0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.875483458999998
63.883334270000006
97.11992209
122.54522282
128.0041704
106.15385168000002
72.125013195
37.531150667
0.0
0.0
0.0
0.0
