Hourly Consumption (MWh)
2104.5045514922717
2124.6447118116316
2150.8654260476674
2177.6530581623815
2205.024742938365
2224.8081767477547
2239.5467994286755
2259.8738090100264
2266.7635729092462
2261.453482531377
2256.4518968879197
2258.121960896825
2253.8843034430947
2258.963563420394
2260.472315392739
2267.694532528871
2279.843448386378
2296.853220950691
2311.070115704568
2329.37287465464
2345.971202205276
2358.10526596861
2367.3930823794126
2377.993621064205
2399.4964945736833
2425.519684558244
2455.3427678852017
2494.780386737855
2552.271281634016
2632.8112552362263
2718.9757836173994
2779.186758697566
2834.9792240468355
2863.906505681354
2912.5483468387997
2964.9494940482273
3009.284310794745
3050.252082643095
3088.729564189287
3109.1249030765625
3123.863996783834
3138.221562334349
3144.199930618018
3148.083020858261
3130.6811438669347
3083.7194195131633
2984.2634617927865
2875.1173449096427
2787.0103763150264
2739.0519141535547
2720.0556680453788
2740.3651200183767
2777.4102109132373
2802.0318330205037
2816.611719485119
2813.942880622461
2796.7470816617665
2776.2226881824636
2747.8335180319
2722.4577915291416
2693.031677415175
2655.4248023385558
2617.169490596244
2579.843585605638
2541.51005754056
2500.2660504130986
2447.289383824495
2408.1311059392037
2370.646173022677
2338.50666154915
2289.107549617027
2256.851212975083
2234.0960740445507
2230.0240674329953
2239.7813626146044
2234.044333282794
2237.324540399119
2252.4759830264497
2257.2207782383366
2261.2699322294584
2267.6933703594455
2277.1352260609165
2294.3531511663878
2321.662990403958
2341.52427595947
2347.628657670057
2351.245072419588
2368.763414225853
2383.468952071611
2385.1419858078543
2389.2427108739807
2384.212295203278
2378.9708283889117
2340.6889164261947
2264.7825797655755
2190.014876656485
2128.725223221709
2087.406571672137
2079.601736249962
2111.2569974626163
2188.423444970666
2305.488895851277
2405.7661851420607
2480.701014319445
2524.543566007786
2549.114534722115
2590.3852802813985
2627.8445290673803
2676.519816730879
2711.319040648177
2743.189097855819
2770.606016318775
2807.3191298705974
2835.88183170625
2852.3049623686366
2860.0702281058248
2837.8844430433924
2706.789067800219
2515.646326056717
2340.555806234386
2184.2848287422185
2062.8309413904167
1987.5843905888526
1962.7165181512064
2018.9975188201518
2112.3099513324555
2180.706679806396
2223.2001436446785
2251.728176463183
2295.883220931485
2344.2197964980387
2383.1256679489666
2396.8801210359024
2449.68780991374
2463.743351605336
2476.4984740494274
2484.827059793799
2500.349636370116
2483.060198183184
2460.537073227146
2372.8321766639942
2271.078327339219
2137.026069276395
2011.3879537679734
1880.8949622424525
1779.0265476326742
1707.0213124304723
1700.6944754014282
1785.9790982694249
1931.1810182993895
2034.1266077943642
2080.3261118872333
2102.987841546104
2114.2107437261616
2115.724632584568
2110.878075253009
2093.453627697808
2068.217771110633
2038.4921369072008
2006.0997038187886
1984.5984696278156
1917.6542545999357
1898.7350059428015
1884.5390764991423
1843.5421249286985
1736.599266934913
1606.5532362803392
1492.2187882340336
1389.6431070170663
1350.9207330289892
1361.8646673180197
1387.0496783800327
1461.5893997560584
1548.2904537828667
1603.2425343571022
1644.262903530623
1653.6957368427227
1649.0714976016982
1640.0129629927296
1669.7192111912784
1707.7430955532366
1668.1849508394373
1637.670374031138
1659.7611676233728
1672.5056061228302
1690.272146815435
1714.7758856430548
1727.5489945318718
1751.765972945667
1690.2514728732226
1564.140812862753
1454.9464881087486
1396.5416362331118
1416.8330590744856
1444.5404888317753
1473.0174193114194
1554.0590386497647
1662.5560598040324
1744.5200347913292
1804.1834051774617
1842.6744264813126
1897.3799884902053
1950.7431046603772
2036.2975709248415
2128.549084822242
2186.4019905501355
2208.7346255116704
2215.1737863240032
2228.7340117548697
2232.3824313724313
2247.1053115472637
2256.387686981782
2272.765019200512
2242.464400746429
2161.7224947706004
2077.204818039699
2003.3570750096799
1957.4760530903907
1953.1564216121747
1993.1628344002543
2052.679373246235
2129.3759132550585
2159.879989450793
2180.2327340790425
2185.0483092222794
2211.3958506037925
2203.031183762453
2171.946110504545
2168.326933459119
2179.602750242168
2201.834026656816
2250.310335806799
2318.0245722808177
2373.2134537957295
2431.8592193078307
2483.7772908922607
2528.777109977664
2454.0922049629553
2323.5355786765786
2223.3030205168156
2139.3034481699838
2081.804326461064
2053.878807154764
2080.5492673402227
2204.651845347982
2370.710389583685
2447.206575745111
2465.2290819879213
2465.1721873581055
2482.8906782734143
2488.323528561448
2484.7066948766083
2478.3139758236894
2470.0000879187774
2456.3869660997216
2455.7298386534494
2436.347822081825
2408.7103076419635
2393.0169943750193
2416.053365347193
2421.318508488464
2403.6759457538874
2376.651539884356
2330.767693128188
2308.733160483393
2264.9902753873794
2273.350551525156
2297.248588734151
2358.523310016451
2404.303725671583
2417.209894616726
2416.778185389135
2422.891965329242
2449.5703300776495
2466.0251227553545
2470.447854453216
2475.291279050727
2483.5344028068976
2501.3005363946577
2543.5089377327745
2580.869970712961
2616.489194666775
2627.256327992501
2642.802655691699
2618.179918921671
2545.588231926353
2446.5671894880647
2362.2565054691217
2282.3810745410738
2227.0683282286864
2219.46444818651
2239.6292841316986
2316.9555347823157
2433.6933852587667
2505.3029242153025
2529.791461205825
2574.7965809590482
2597.3964422811223
2628.764276903724
2669.1941813677154
2728.8664797239926
2792.267182384915
2818.3343026971315
2822.466357784053
2807.948997048344
2773.8657312446903
2735.974207486207
2701.7212997132274
2658.4197947115617
2624.424973785136
2583.552892704064
2513.9568359736736
2451.9361714119505
2422.345936354758
2396.9841971788715
2373.16435740101
2356.83213184378
2336.2973078334085
2320.3661707244405
2299.5404639431927
2282.3673623007176
2262.257441904254
2237.8988165965425
2224.025959016657
2208.298781253204
2192.8221543849613
2176.871251118071
2160.610917260321
2135.545634170985
2116.348135255578
2084.985312051375
2037.7355700282208
1984.447561081674
1925.421056884118
1812.2146797537212
1701.2235471019599
1617.378377130147
1535.306862354171
1460.6382004817374
1392.1767826444018
1367.507639896627
1370.8622098365354
1358.3717990274595
1367.233452707776
1377.8106669690035
1391.6763357156722
1415.5984475597015
1433.7503581849119
1449.7800446680542
1467.5755314830822
1488.2932647765024
1511.771403063826
1514.2814310038216
1495.8030843694148
1453.1244145152396
1428.952492921173
1418.9088542289987
1428.0874599410993
1413.0903890613254
1394.9597025088922
1411.176444999395
1420.3193633598257
1394.6963539097026
1396.6681451424347
1463.5099566800486
1537.9061418239885
1595.4574262939755
1684.3054756042027
1701.2292416762966
1669.597643612606
1657.0795165046063
1662.519716254722
1668.0439931179867
1702.371917866337
1727.6828237180669
1740.291635224677
1760.6534147414106
1787.4546284972143
1818.3913733573527
1846.3785206279392
1839.8817794238523
1782.2676041895597
1704.058583118697
1672.0975267702465
1681.7080291877512
1688.5050431025227
1692.5266432981743
1696.6521787286397
1707.6245122697273
1717.8911390450205
1733.8304873209847
1739.1349013284398
1729.3140179895108
1732.7562693926418
1746.8570831541276
1765.1101493478673
1774.2879324241005
1787.2342977741891
1805.4501133315898
1822.360992166255
1840.8128742456915
1858.2574064604207
1875.5861056541432
1891.3143654106232
1897.1358270313606
1852.0484518348421
1785.9734214580826
1712.7934611965604
1648.1842221424106
1589.5801878097468
1562.872024108373
1570.3018463893332
1611.2307373225005
1675.8970793996473
1727.3435640202883
1760.4468268222279
1785.3430411279653
1805.4906552698653
1825.0798105517943
1837.8977205391182
1843.4222818703718
1846.9673665659707
1849.5577767273649
1843.7168587490958
1837.2384918377063
1845.5854590544602
1848.0295573491003
1844.709848321373
1816.065519870678
1749.3177998285378
1697.3915811376748
1640.051717543229
1599.4295590923696
1559.6595750934569
1539.9210592
1537.1603682839955
1549.7625311646048
1583.9628416348974
1595.1147576786966
1602.6257174441998
1600.2179938422057
1595.697462828873
1601.9740688932027
1622.8299791240731
1634.4958363657909
1643.5265971699582
1659.4881034165983
1659.2392074536756
1660.9655415693499
1673.732402594191
1672.4455058232295
1653.1141751156151
1631.740880864883
1582.2415098507374
1509.0858287879198
1427.843934823489
1339.5465003155582
1280.0203077353926
1225.7835582370046
1219.741042872452
1228.8499847559995
1256.618877091426
1279.4548400892102
1283.595410027964
1265.0548454685893
1280.0003674032332
1290.3233807683669
1316.7690614827898
1351.4012813667448
1356.7133122329951
1358.9912714248087
1385.3086347642502
1410.0135923125324
1433.323290785515
1446.2006317418347
1451.1098770849244
1428.704224071058
1390.9471540763473
1324.9356429828215
1240.4601891147317
1158.8419155209876
1152.4488752471816
1227.800192371784
1319.9083394533416
1344.277841491827
1352.1790902271441
1342.659826860024
1309.488526145255
1292.192906597489
1298.3192526709295
1305.6809345587806
1335.7348664044312
1393.5827971082274
1484.1704310962339
1581.5014084643792
1688.6465157380362
1792.8081335863349
1861.2917443030371
1926.0742528754024
1971.8889501043366
1958.791330593973
1819.1821126173247
1652.2968756674024
1486.390163680836
1358.7283316974738
1282.487893215512
1238.222746375819
1249.6079498699632
1305.851707202282
1389.6124484839947
1480.7934894083107
1549.7669407471121
1587.6378411056314
1617.9027935920344
1643.0431419562121
1678.0584209185104
1731.101658636399
1784.672419836373
1824.6541167815344
1842.0912134019336
1857.764395366331
1873.5383820095929
1875.7612355037695
1883.1978204271693
1853.0012138633633
1713.399384466075
1532.7816649596493
1336.0984079333753
1177.5684160393264
1068.7681081940582
1029.4054623268653
1046.207090417001
1105.2112862969852
1204.7995715190857
1310.3335807706435
1390.7280796878706
1465.8331385672352
1557.7540302997356
1618.6087279775795
1660.8089737149319
1691.7111171900988
1740.678170569338
1783.8165688014096
1822.6655770132315
1832.7007857556173
1822.2969114752104
1816.2761128440595
1817.0766851658504
1803.271576005886
1735.808165699988
1642.0055006834625
1558.0398474582466
1505.6318838060156
1456.6859318074526
1419.8868886984828
1400.3218575662568
1406.2660305824504
1462.0277576695275
1504.2876340836297
1529.2109598710374
1537.6175807270859
1546.0135174338325
1553.719359090439
1570.0957797175201
1609.1476450035966
1650.669949635682
1690.6366295281643
1728.176346057753
1764.678192161466
1778.7912390623053
1787.0268130054376
1785.380139225794
1769.2961144017343
1714.2742072223643
1667.8683665545448
1648.7677679551566
1660.845307587177
1676.8495404569878
1719.2919197020387
1775.8312806456659
1843.9027911956098
1923.558683488709
1987.6040549445772
2037.3864118061829
2064.0487599660987
2075.787182915208
2085.582176838489
2094.5921278511255
2106.1881976767017
2138.733136277363
2160.4327495130597
2177.950653315793
2193.5041659364233
2209.755732053924
2224.017888573197
2240.547328579673
2218.311555601813
2121.1896653072263
1984.4316959545956
1869.3556223283013
1795.3789451034677
1780.9631292618058
1803.3118154412768
1839.869333928168
1935.791984098001
2044.881118089421
2132.0058077373983
2194.12958929324
2236.5838846381125
2260.4995837569486
2272.542992228483
2282.0368971801836
2284.8202444286785
2284.4206062555695
2286.4079153610815
2302.215920619324
2319.4687310708414
2328.4626592754994
2334.7489404671683
2341.373222491608
2336.5310918272994
2308.316163452996
2261.4031674997796
2199.4098758337414
2144.1736715051334
2114.17615162245
2092.204324979065
2094.2473338249074
2120.6835640527784
2177.370160589489
2227.2405603220004
2249.353723767014
2261.5929725072324
2265.7265014794384
2272.7487137687745
2284.77928134296
2300.74780722967
2318.270348651859
2327.9869677440556
2341.8348116818356
2351.434402736503
2359.430951948978
2363.2455871418665
2365.2084486219383
2352.857669162855
2316.1357517706147
2267.230412973663
2216.3702351235893
2150.547243532784
2104.560330606178
2089.7228769601975
2113.193902228608
2184.0101337584033
2275.4894235726397
2381.631614900161
2495.3080452848103
2600.656322474096
2676.6196155958933
2737.632432725202
2793.4988285605277
2843.3438755435336
2887.1790767610087
2921.251169260331
2957.910426199174
2986.891307916385
3005.332363160759
3021.582730861618
3028.396197832122
3037.424643188051
3020.4304196896537
2986.9931695004957
2929.396410366063
2877.3987407342474
2843.4741688669155
2818.186744705677
2824.15509932232
2865.8057622508086
2937.1412316542946
2992.675791343684
3024.2733796295934
3047.0407984203716
3074.120785079597
3100.6672492473053
3113.9079268356677
3128.4766601218016
3139.3166971389346
3160.2551369924618
3185.1918983676924
3198.682072720524
3207.0526057770007
3209.2386618710666
3222.212276048182
3210.122326660896
3160.8664192059487
3095.277851427122
3023.707899603908
2948.018378921876
2887.680589042118
2855.0517986433033
2850.1808282878937
2875.8933021025578
2914.1398097701613
2949.513684058506
2979.889570447611
3002.5398699530374
3026.308526834889
3053.55539445454
3079.0113352993044
3106.7474717102405
3138.7159966783993
3172.6511248743086
3209.4648126369743
3241.9564443965482
3266.693404349089
3293.453079917738
3312.6695879724844
3321.715660431159
3297.2500708820794
3240.824431514187
3158.5373695632215
3063.4056514792883
2984.357311291676
2931.9884627509837
2909.902175798518
2920.4653264356807
2980.174658240134
3045.916775482769
3094.5406494486933
3137.2337512924796
3171.024539395991
3202.6318764092684
3244.6690444907063
3280.1484345804324
3308.1745190243887
3338.0345961534954
3352.8091230505397
3367.8123412571817
3377.9919002480733
3391.5127645049383
3394.839572202892
3358.154672958188
3227.550312576724
3073.7245772124484
2908.22370783659
2757.6224727963504
2638.1482643571753
2548.4851047946104
2515.401402477829
2549.1007607050637
2665.439161534806
2757.685692882159
2833.2632471289025
2887.3970035734887
2926.0818373050597
2949.868599313479
2955.78537719758
2965.971221971306
2967.3399055501204
2985.1221880680678
2986.446407898362
2983.244543947754
2967.238862485891
2953.5722003449355
2925.780110849871
2842.348666934056
2651.6420558444297
2442.120300101685
2262.840660626353
2108.7638410447876
1994.3035974493116
1930.781388649488
1907.0286990529844
1927.9425917741648
1978.1036425798186
2013.6136231037606
2019.6975988269041
2002.2831943172582
1983.047961766169
2003.2796333561032
2006.4600008225495
2021.186519238955
2021.9255993695383
2022.356531893483
2037.3412518128564
2044.0323420862685
2048.384297202322
2050.4769348713503
2054.5402525947807
2005.7204779994108
1868.1307498019703
1685.144106275598
1509.3866717937663
1338.231055982048
1208.3328118038405
1170.501438597376
1200.038351148016
1252.4975190011435
1409.6743901774396
1599.6595482529042
1675.8677665685677
1699.7864524457025
1715.428820525681
1707.4866242426247
1677.5215468747808
1649.3534393278746
1632.2387482834613
1637.492174579917
1630.3896375726367
1652.1133902241143
1711.4617634930623
1758.539081981554
1807.3797182276835
1777.5016826853077
1606.8092952033874
1443.7471921302824
1324.7358388071355
1206.204341406772
1115.3256808344906
1058.6389229772435
1047.3852207370023
1109.3588204923994
1312.0039042408853
1585.2644343224379
1758.6859246242866
1887.4243048224325
1967.1961775686646
2036.353970632026
2100.746810141797
2152.148100093367
2199.4565015293424
2234.6320257980015
2273.0274446975764
2300.4148023018115
2322.5635141693083
2327.1214703795968
2313.1786991131125
2217.8432979116665
2056.316227927004
1861.9232331544877
1645.775187605071
1452.4753257520133
1305.9643800622264
1230.1678824898286
1212.6084900785982
1274.965361583164
1405.2041095291777
1517.1785414479716
1565.6810663888853
1563.4648480502294
1519.4215677094844
1539.0174123578947
1570.4943562257663
1629.726473338613
1648.6952185387768
1661.4139552723013
1667.293281502939
1670.595859835545
1678.944525633109
1693.4346494061404
1714.2468603684567
1680.7387762399908
1557.7043608344638
1359.2177211961614
1168.6694840352116
999.5732652248105
859.1558939513867
783.5849900772708
763.2057354923448
827.7587510381123
1011.7305300927206
1249.8153665691257
1414.7634290813035
1518.4789684320788
1615.496270027936
1689.790488661863
1755.5916648842538
1809.8389239423043
1854.5022454750276
1899.009293255164
1952.4614808767283
1995.7907598045754
2021.0564517902676
2048.8988212440713
2070.099445513054
1996.8397348595572
1765.5529061152683
1468.950108621828
1174.2487032235022
938.3553630640992
776.156690794443
669.0081128911717
635.5053990913649
696.8857831385352
924.7500710871255
1218.881009836132
1396.2110234889483
1511.7380095680087
1607.6845468402953
1681.7364273359149
1749.714838016698
1821.649755909986
1876.2425495747996
1930.4806440356688
1979.7764491719236
2024.7708979906547
2068.378771398988
2106.5502020839376
2141.7284265151347
2054.287483165973
1804.7221927654757
1513.7438128902854
1215.8226371681617
954.1108272121451
757.2126592504492
631.8435050162932
573.3155890783047
617.6387162893071
838.9321270982531
1158.2638484148558
1340.4049771362456
1455.853251565516
1554.862185279829
1640.0797228900533
1704.139340131832
1767.1791942753553
1820.4793475752124
1863.4392930620397
1908.8041805130842
1941.3978749798664
1970.6477391724488
2003.949759012523
2000.118056089689
1858.4021891227906
1656.4922877293466
1396.6205882049394
1149.1740582456107
949.9816990967303
786.2996948859751
671.3320260810533
626.2237108502724
679.529224903407
873.0491607098202
1099.9206217699887
1263.4551715410341
1376.4439433327132
1475.7219747854801
1556.1709867788506
1622.4880212735245
1685.235043918186
1752.2689933456204
1801.9406209711387
1848.9560536312672
1890.3277164267952
1929.9488551530987
1960.0464916115743
1969.516748963088
1861.4165672555077
1582.9680358183082
1281.2914450955516
996.0195695821578
756.4315696559014
581.6854175156197
484.08675966745227
454.55275620699905
534.2563656343916
751.3785426393945
1028.2919735355574
1206.6382552642995
1322.2654736081238
1401.1893078735234
1482.241727531234
1560.0165855948974
1608.4000667940857
1651.817047482198
1711.0673097316326
1759.9163237404102
1798.6265911177725
1830.19186119856
1857.5771439714797
1871.9356406720224
1749.6399259315308
1473.9810389567797
1168.000524522993
882.2629914623103
648.8683365752441
484.4044697546577
384.3415579390359
353.1258738229086
410.0200713365186
622.0378773312681
924.5210437164252
1114.565973087825
1266.3670643985993
1372.1179289176384
1475.3850716602942
1547.0049633368085
1624.2728740116784
1677.2635165344054
1735.350529520029
1798.2160101532154
1849.5533606917825
1897.5629500379805
1930.7365549280614
1934.893266160109
1803.7486805005328
1492.8678459021053
1164.9766351919022
856.3136535894636
607.7451266282309
430.12459691917854
322.89708117171216
285.0734343439247
357.47847469325865
583.7487002305556
943.2013346862599
1126.780205968432
1273.3176534137149
1382.3569534152623
1473.5238219152277
1551.1812511981122
1614.1601714029994
1675.8908045787166
1726.6723691234622
1781.7241272102892
1830.575828203714
1884.5063505530784
1921.3964558867692
1936.3074649007658
1802.941883087656
1507.4356911820519
1201.0879183388022
922.6382605171518
698.9109775091632
569.0695720486538
534.4936479425794
568.0033178045467
644.5094703670289
777.8757480358698
921.0951489779726
1023.0257155843567
1142.594471642957
1257.9006143274598
1347.170086583301
1396.195594930931
1467.8406619503835
1531.2607686669212
1584.6621805691218
1634.5849948551152
1672.9659967890443
1702.9087842447734
1735.8464075246056
1763.1323371560911
1761.5470129177168
1729.5441593173098
1675.7673132589998
1605.0850248186725
1543.5565869930904
1488.6000355252377
1448.0189400062081
1446.187256829315
1477.2756747165263
1547.8562965416338
1629.56852714449
1683.9571015117087
1737.7485301732286
1786.8417291553665
1835.3812610509844
1879.2353746013644
1927.4855790641582
1988.5095977939725
2021.0383725378726
2047.8117689979717
2078.9949061646334
2116.9922396813113
2146.5016092715473
2157.733930260475
2101.8746902504404
2007.021122915475
1887.0432347783335
1758.4072764091868
1625.276014204267
1502.3220978642055
1407.8917454156565
1359.554566879726
1385.6674365318645
1499.5338546971977
1712.848931316732
1875.0453458936647
1982.4986054459596
2072.4908482111064
2147.0748424399385
2209.5504594927347
2265.8431787122904
2306.95982924496
2350.204338025933
2391.1841847074625
2421.8355930169837
2445.42729269768
2472.885101486092
2466.70103242139
2326.531125414524
2084.8961060533197
1812.648409817733
1574.2060440693667
1366.5627147518037
1193.6888465196055
1066.7655524570948
1002.0159660119979
1027.0058083400158
1180.8112961042793
1447.7695783530817
1645.9026324778158
1780.3260457021302
1885.786014919491
1964.7946250267273
2048.7491228388976
2117.395880096032
2166.3311581219655
2219.170824201001
2270.410385500352
2297.253957038856
2326.5494905199207
2353.549831626893
2345.5619910407163
2168.4601439623134
1857.3875433915684
1532.2827949588764
1233.5892360579733
985.636349091125
794.7470171424009
658.0173861851749
612.7687888880096
675.9200827394325
895.7857289476672
1218.059219841857
1427.315461238847
1555.1498767277915
1644.5473299290366
1716.781966967665
1775.3263330377313
1819.8712725261687
1861.9500654672938
1896.7987583565348
1930.3552329159488
1956.345319382039
1984.5079690688192
1997.6071945888223
1991.2061918332527
1922.543942333165
1769.9132988577942
1594.607258024928
1429.0455284864856
1279.9499459890214
1176.3952321363747
1120.051080998631
1115.6566696074474
1171.6156628408507
1297.3904493338864
1457.5332001413617
1560.1178203912068
1617.58464787307
1670.8771799771746
1710.5572824746885
1741.2954022698789
1776.676711432313
1790.4789614807648
1789.7125228280865
1783.346167497451
1788.933013035745
1805.6257324533078
1817.5609342390783
1812.2250148313133
1721.819769709338
1520.5419320348867
1290.2112163201548
1077.0051154932974
942.1342960670665
853.6885033203457
814.6540041568871
835.2549258115156
906.5493711865405
1041.021879074746
1222.3643814847694
1363.914524948909
1451.7455657760825
1518.1029015360377
1560.4296834382862
1592.821494207299
1631.4695000545676
1658.371331434707
1680.872831355082
1718.4253234058228
1744.3348202096156
1763.076117221999
1775.171836058789
1774.081618003168
1728.9368371165501
1682.0071304643236
1648.9715913053772
1631.9208320330747
1637.2646444004715
1649.7687498672205
1668.866675254418
1686.9257476353976
1724.7126966896676
1791.3824401225447
1853.3457580254837
1893.2042423950575
1924.52255262143
1954.1931428435594
1996.7552252806663
2033.2460988009711
2065.921325756481
2106.2852034088664
2143.1706796994386
2175.417660863622
2209.740047539187
2244.1484556620785
2282.3180971505185
2311.8504052744424
2264.540371455183
2161.7409002432187
2057.3597383489464
1951.1252689014966
1863.5199134778568
1778.4268594194118
1718.7924137917362
1682.138806595276
1686.983870016632
1761.8210817037718
1908.7822414971245
2039.2278842859598
2133.590750468961
2206.8680168099613
2259.4380895309487
2293.1314449797733
2316.432932139358
2343.1454762018407
2368.4378355945573
2371.1716060797853
2349.7181112912103
2329.587883050828
2316.019283733905
2287.9082987215806
2204.6327320004625
2077.2276381824263
1942.5376747213238
1795.4598039254802
1635.5310712075623
1487.55347904526
1388.3216437668511
1355.0974290142992
1364.117548197341
1428.7477203102287
1545.7285728472543
1648.078761316392
1727.4154668588199
1780.2345101217609
1814.0827211129413
1841.8343250706598
1868.258133071781
1892.849946094812
1930.7194451439275
1975.7548001210853
2007.8242913913753
2045.7924210970052
2097.3763582861166
2110.2978713108646
2024.4118689885313
1884.4924784271152
1728.0899689875703
1579.2420120565937
1447.9731780850911
1357.5167483629486
1307.0665587092535
1294.5594029702665
1335.5534781704569
1434.7027315634869
1613.8595731183398
1771.3443889591586
1878.6367171710658
1951.5946375000926
2033.0510847498529
2117.767654683076
2201.41613605137
2279.4409227354454
2341.7935828466047
2394.5783223592975
2422.4437396946255
2458.250928122436
2487.3924331521375
2449.490742614738
2310.6018237111243
2137.426561272502
1969.2965347014865
1811.6674630401699
1683.4347460283966
