Yearly Consumption (MW)
3345.696270911456
1896.7162738601157
1915.1881281957196
1821.555847881234
3260.1039406648806
5423.551976752066
5210.691095895144
2313.937031569587
2227.030260244564
1077.5914895172955
1006.1151809301373
1661.0229306697124
1655.846248701641
1675.8283958288575
1661.1063382065497
1665.7110522554726
1869.8105542637118
5510.084309492873
4284.059407841801
3124.859695108623
3376.4282635409027
3328.118332789808
3309.4041188185943
6806.800183106211
4616.485971807416
3227.253021646255
3335.2140590616627
3210.196112115645
4181.325522397737
5931.107033644357
5713.250563668795
2285.080670218103
2300.3175387458396
1686.127656593212
1762.433713004609
1666.9473206147782
1673.824925627119
1665.5256237663255
1663.2549816031851
1667.5981025714088
1584.0901884162624
5542.294411149924
4315.222906715068
3080.803152603347
3247.223261350341
3370.0416691732266
3341.7331996625057
6736.242878674025
4619.198333233972
3322.7526375405905
3269.0646433532
3193.4027803178838
4371.668538131672
5518.668132052729
5438.329813436197
2623.282095359242
2483.4728240255627
1637.1617804538787
1664.0250893385412
1669.9971569431948
1664.8769518283843
1660.2527078878961
1652.8069851312725
1656.44101806828
1585.0250079716618
5575.806896902094
4451.2947559999275
3131.8306262240885
3277.4354858056026
3127.389299881686
3144.14766195165
6728.424755558813
4694.219969721485
3282.3704992355706
3209.131321817794
3182.1153628293227
4085.864333784161
5764.6660119778035
5938.813380606832
2286.541397694842
2579.216805015331
1595.1659705410539
1692.2948599991735
1672.3575008955142
1668.9001791538612
1660.8735289655535
1656.136225374428
1657.00042870066
1578.2683650381423
5934.846601226091
4249.577749466052
3153.3482744691187
3303.8472672115854
3301.9790286471766
3313.3711652641846
6712.279021140462
4478.20271434323
3345.062876101182
3223.1947037447185
3170.8523053095887
4215.773759425223
5776.728409207906
5607.3335453411255
2519.429250201671
2308.2259838751334
1544.4955936324309
1666.1927833638447
1661.4218707880593
1654.7878229344353
1672.4224481798497
1669.4145466496252
1660.9442840167173
1660.0928801967225
5775.6089128494705
4341.485777306553
3197.2771932879577
3082.3255792266377
3397.4773257617753
3205.9163543077348
6691.730631690561
4693.411716939639
3351.5184467606095
3247.719571322807
3149.9337256430113
4211.119021639752
5714.572726778015
5572.742829495144
2704.3584635300476
2424.1566444896234
1704.2535659133803
1660.2619004067683
1181.6897043937292
1181.5606055640474
1173.9503374049004
1170.1860408369782
1171.1884687826994
1383.6137622618423
5362.179636516684
3599.313072418657
2237.7343997438766
2269.759956952794
2364.0377022724006
2208.3755711004383
5883.4981236059775
3695.8307616828465
2289.5997436041575
2287.290498148591
2036.3195962645696
3589.992758205244
5747.99724675589
5389.323460746788
2376.7742857360445
2528.0182646661065
1627.0845994908702
1246.0134452590212
800.7500284189464
794.2653815691823
800.8045805175877
808.3046357631688
809.2408961609535
1030.6771525859829
5144.810600381024
3178.6031291767763
1832.476162028511
1938.255300074016
1952.6935456218162
1862.6788212922706
5482.55050383364
3250.79918217034
1721.360850929114
1874.5827823010875
1889.3998676195138
3174.1693320928425
5358.629832520977
5281.440882182215
2220.220420840925
2239.4543153594514
1056.8458075044707
1111.0560006332805
1665.5486098542574
1663.3039651224756
1675.3451563377596
1664.3060472898944
1673.788811915024
1528.8544830493383
5707.390812863014
4215.875774959155
3106.6015243964603
3273.4413315802162
3375.437623833163
3288.936997296664
6819.57088098443
4573.054849797991
3258.0938188425107
2945.7878159251945
3243.8543113892633
4163.016585285514
5825.876206676119
5661.295496127364
2254.239876297691
2592.4641431607815
1760.8926219773539
1749.0212953044377
1668.2791752226126
1663.7217662579044
1661.5343886606543
1673.0490088329395
1654.8487202224007
1932.9322732639791
5908.546648061024
4346.186252563478
3208.838233264516
3323.998899256513
3312.2127490290513
3127.7012946967125
6697.991530678607
4681.602065655111
3162.2153119683803
3174.028567374828
3134.2027436573
4245.476104631378
5859.327820009771
5583.522608636576
2513.1969695640005
2578.8463065218334
1393.1175806886092
1666.1042317280892
1663.6763108516595
1654.4350859587466
1670.512926013949
1664.190400585396
1664.629845221835
1597.2790403906163
5373.397296679164
4344.050485761572
3184.457730495828
3279.528711645398
3112.398529599552
3241.192983446343
6752.175740097153
4706.131070973999
3375.139922037676
3148.525618362488
3193.0679022821623
4327.931178895426
5866.175427512356
5457.765021453089
2574.400741954049
2286.054343590452
1877.3940001238323
1663.3321860738718
1656.8876687162833
1669.5440106502235
1664.3703126418532
1669.3280577252585
1661.6888122043865
1546.1374342717697
5801.559709356376
4102.035846260958
3148.2002228029264
3260.4815766113284
3377.7462324735475
3272.008832844182
6819.786706807157
4639.862720895992
3270.9974051311233
3106.3411451746765
3205.53676795368
4141.213799636205
5709.907344948762
5553.1837216315835
2461.7129099942595
2459.135205637366
1614.802850989644
1871.8412578735092
1659.7731001074583
1656.6568590984837
1663.986060498229
1650.705131151353
1670.4980222139725
1453.2627047254102
5745.666793815124
4140.4409986419
2973.3305977882887
3366.903518539554
3286.7256172642556
3310.294809381501
6744.317050725073
4602.746159044073
3232.895448108958
3275.74516153424
3251.5938975107356
4387.226226384566
5926.309381205214
5601.277131470578
2232.444725630885
2384.921237465064
1481.071662867165
1824.1486585189114
1172.1974031019527
1164.7349662104689
1167.646842606043
1175.5953244024101
1170.4730193905027
1416.3429729091606
5265.191490872529
3585.351542247034
2188.4438844767105
2293.538705416432
2246.763937747209
2329.228081624321
5809.321344600927
3784.9009911937005
2316.274343338285
2208.9646977331936
2220.717821308574
3368.5429781580956
5656.102019339047
5435.025285791429
2349.6304291632036
2544.1434362033297
1593.8737437195941
1166.2434168603716
801.3766475616434
801.2353742889591
807.1998892619764
800.7057127144813
798.5461957914789
994.610507082517
5175.8242306910015
3240.2356700812343
1907.6313807017043
1931.8946478411983
1966.4235519501115
1994.8736464860733
5368.609366497751
3339.9492212128966
1734.0741697354601
1843.18108648459
1875.3237293830764
3212.2840022383093
5329.732423302564
5212.295390580643
2569.0643999550516
2206.747340665068
988.3525484247476
836.5500561202649
1658.5134485250076
1664.1802888670898
1669.4575839254142
1655.6776418198338
1662.8604725610817
1374.6063268618836
5442.833238722381
4327.186183005982
3225.3393731905203
3332.719407118551
3081.8851302684775
3305.6804582505033
6843.138394778111
4489.560396734026
3239.020811181719
3288.5978476032283
3119.086116170308
4493.009377205976
5841.143001588614
5494.107918612203
2235.232303107428
2459.2329452100903
1703.1170207259854
1748.6200790224757
1657.4369028210974
1664.577329933895
1661.8452431064536
1660.3588354523708
1664.1748663748926
1588.498878776012
5736.373678708081
4419.688840036836
3126.303425678012
3411.4009493286867
3351.0491561999834
3258.1186613804734
6686.00230847292
4775.396531998277
3081.294028654912
3145.904263064167
3084.415328147522
4332.458014462407
5835.605791356934
5483.19084840033
2321.408762112554
2319.592935666213
1814.205452582803
1889.0800344672236
1672.3863044145232
1659.6137112710628
1666.0068149866552
1671.5677953225136
1666.838338198022
1822.2637722019726
5738.436805900468
4190.290052324071
3161.993241711685
3152.4003212740845
3377.182428532244
3267.2473426530023
6421.275098098102
4687.03533704842
3272.296428608084
3254.869819250183
3207.240005844334
4211.216679265071
5796.06492269817
5803.946238279194
2400.8447363218406
2496.802636906801
1743.0410123005133
1835.5209612009699
1609.795039866637
1617.9047986143848
1621.8466368913946
1612.1172932986283
1610.8935416332833
1811.4025331245646
5448.161549496294
4212.554396341882
2859.902590440294
3057.2990637701887
3011.8371298545094
3078.1306355457855
6345.1110145058465
4348.477387600416
2967.286226372656
2960.1588908689805
2911.943798505867
4056.6177965503725
5954.405831750956
5383.5962178534755
2292.1378467641784
2628.9562025475243
2090.5659821311892
1710.3641674736466
1614.0589568868554
1616.5882389541332
1620.006911390366
1622.1317826825282
1611.8411198210395
1460.6238789293966
5652.951462348183
3986.4810772216606
2933.2455416556822
3018.949600517958
3042.3012300187256
2875.67024431482
6458.329244968653
4401.920796000324
3012.05088310311
2893.2542213718316
2973.370348382313
3841.3207832105686
5718.9155193597635
5687.00769840516
2255.7671069044827
3067.1439326836035
1666.195254231845
1704.4004747320917
1181.817058228456
1175.600261230598
1169.5188368974223
1168.4090468806278
1166.3014176752008
1397.8550068981872
5362.495207213745
3594.2915658556894
2189.304389059762
2164.230477206377
2272.8222443698637
2071.121535641961
5840.516117914232
3638.2569361047917
2100.4921457000632
2193.055775128043
2128.8443560097244
3555.943078107069
5664.894672169183
5375.085314990637
2308.6915734991685
2433.247648246691
1283.9398195576418
1258.7164899398945
800.0552931420033
790.5349125326861
801.4706207900381
800.9376172050466
802.2492446320191
1012.6959349957615
5170.278833507153
3161.657357303327
1753.5139919152375
1860.8682987611546
1897.7896887429636
1816.7888651229403
5392.210226440248
3319.384781052758
1866.848577906146
1768.3310709362581
1801.7085333056368
3016.568750477665
5304.850881277551
5220.006374792154
2214.1039309537014
2476.191759496121
983.6619280570401
867.43651063154
1606.799621487616
1610.9169075015272
1610.4604676012818
1616.841826950765
1622.5727491538105
1376.294621812472
5655.607849356818
4002.650818257592
2948.2221027252754
2933.7648118554994
3065.1354856014855
2865.518864028628
6446.7531832955265
4360.8518602070635
3048.666568014218
2933.503354769294
2841.411779590359
3952.2936872309747
5912.045009442084
5473.493254299041
2360.6087292598504
2418.392932204695
1386.8898055791515
1676.7655314537512
1613.3435278927116
1610.859531962969
1611.6166867961701
1613.296704899206
1600.9399542068525
1575.2457853100682
5294.662666661178
4216.816399581768
2917.8293284090064
2972.619816421206
3050.233993359123
2997.8807838905814
6513.836585203888
4428.88222643408
2800.2010790394975
2972.0020428286466
2852.5114265876337
4080.0460223260793
5739.297106521567
5474.646725604183
2435.2785185303
2458.8860603935523
1465.6608133169877
1702.8793220169487
1612.233528150231
1610.6289082361673
1618.1057298101796
1615.9554655778052
1616.2130320461456
1565.4927030664835
5129.522021779756
4211.265527642483
2814.569284054077
3008.2778404507817
3096.1113758403985
3118.011273660357
6474.510189669668
4395.468014137662
3031.6124660092696
2956.5411287179845
2990.9555989616756
4024.156294314728
5848.45060649315
5751.453904697549
2302.426241053704
2672.8612495923476
1993.379326740421
1613.9042761859234
1610.3233440537076
1603.0000640664962
1612.6961350104816
1604.3781670608582
1609.9204222917742
1476.336267056598
5580.206136038103
4038.285071876586
2743.582735074621
2973.5780610625143
3148.062438818226
3004.3670983235147
6460.787584072235
4379.865784130793
2962.297640347177
3023.0585986515416
2938.609822488801
4156.174760268961
5672.049107027497
5529.2079688535
2467.481819553891
2490.7451990238183
1781.0741080007497
1605.3696164719504
1611.327299591951
1615.0654866030848
1621.0595120284383
1612.5186755985783
1618.3183273703746
1540.5196519900453
5412.114371983804
4079.3332972012786
2817.3716163806907
3048.2265691975454
3054.692474825645
3032.3904147948
6448.620298911347
4428.429041737959
2842.8698790730887
2937.8163671961343
2904.379271127153
4003.911833456987
5910.194520817829
5460.723728903803
2453.4088071338197
2581.4465647048946
1865.380646330508
1613.2063320978543
1174.2834177815514
1172.0776837634608
1166.1723556504826
1177.4240215889786
1169.6556780403944
1436.58363577251
5453.278829250612
3554.7865218726997
2131.282465419608
2154.525476890559
2294.6695391231633
2236.241045449731
5825.776699426032
3644.856844544938
2239.514712573649
2039.5927315225895
1976.9934131769382
3591.7270992290805
5627.961247241427
5441.142343851809
2253.1630039556426
2466.073418118616
1315.689678777831
1506.319378248017
791.0946544929246
805.0697432317619
797.1997661544625
806.6016391598013
803.3061891994624
1041.7830169406059
5137.501246277923
3202.7173828259697
1740.2363707136483
1859.8370738820045
1871.9769214064818
1811.9571896130642
5477.331720060368
3252.2834288607046
1793.2179884549735
1658.2593799538251
1810.204728738181
3163.7584938433265
5342.326063897697
5268.442126515948
2214.800250734376
2246.831011779555
1231.9363994897035
898.5151435121694
1616.8697713646259
1602.3157343702621
1612.303608117828
1616.7338288619046
1611.671999701605
1684.8845233762163
5641.2524843069
3790.444969109148
2868.841297584896
3002.4846180411273
3063.0249763438383
3068.413216030733
6422.779494581132
4414.966052588405
3013.3745148392723
2965.380891958244
2978.7229523109213
4276.554237539387
5736.513251610242
5426.138195776646
2319.0497844767606
2798.6015321242257
1692.0429423317105
1701.9755892804496
1617.4590875630345
1615.4781721382099
1612.4246737441042
1607.3153721239046
1613.0077116554717
1136.6724885550386
5395.685140285083
4022.3094200311543
2870.170893348038
3070.378891767309
3053.7125038978393
3097.2194132356635
6578.776270320858
4407.36320066459
3025.7897356419626
2913.0105806766383
3034.7735750458387
3919.1320374715206
5817.753314758103
5426.310557036924
2379.104449604413
2793.155905710464
1883.936793946575
1694.607073176497
1606.1078319720336
1607.5558183044768
1609.8748745803184
1608.837959681311
1606.5244915238125
1408.8327707221622
5238.060536670964
4260.485782587128
2821.3704445775834
2980.258257022347
3116.6423575233152
3079.2948911501053
6429.480378969718
4331.872811563695
3013.063570908898
2949.730874050815
2981.207450005053
4022.950497516653
5932.0642937468265
5415.643232204264
2323.8335650733616
2896.656208157878
1939.7565120998952
1692.5090684798388
1614.6236981601185
1615.2508654949943
1610.538457829353
1618.7498371252982
1620.4689428408162
1683.3251147316748
5655.567892712191
3994.067746645329
2930.1491998870697
3051.322362945672
2901.6644957779445
3054.362584534995
6551.416185842541
4311.782287146881
3012.244618942045
2981.5003082528
2867.600665448959
4144.481366993191
5634.618590136121
5423.515840027971
2494.033987982992
2446.067779649774
1868.9347084119688
1724.2363009650585
1610.0949213055135
1612.0679473172074
1615.9979864185639
1612.9827921282413
1609.7672587034692
1246.8622261645376
5791.788976937826
4028.3425975380055
2872.964675787515
3099.255923776539
3004.840705372785
3057.628370174006
6391.391879922076
4397.155841399005
2811.3579671792595
3039.2830372802377
2966.825192221965
4000.9789266944745
5816.768583240747
5584.65690782515
2411.740345739494
2232.226088219618
1390.5536685475004
1674.888786414017
1180.1117927651812
1183.07936386675
1171.8110702836145
1170.1219622452459
1163.7535710830844
1139.5838507838998
5050.701186588038
3459.848707550449
2180.7681588123232
2245.9912087967573
2256.726597111867
2237.7462270103233
5755.944884436789
3683.3201487616248
2274.303485975526
2199.9140946758375
2206.3787906463963
3518.053188482462
5701.281657454931
5361.0271892316105
2238.1702799246805
2386.346960118668
1371.1597467546922
1506.022004942562
798.94975497694
795.6724576048592
801.0355512562367
800.4827110926012
789.8297358083856
997.3497875068074
5198.719488567466
3016.5639975842305
1759.346673908695
1879.2046392116272
1862.9557792127905
1763.5163234322238
5440.963275461239
3231.386240016095
1832.9986471718548
1814.987052271487
1757.842740666948
3214.6705608052275
5342.547491076877
5551.902253865034
2220.6347835442266
2279.6925073226816
1065.6571457912548
822.1284838959854
1616.8127159779597
1622.1652735919342
1607.8990919948453
1606.476268924896
1619.0827644733097
1446.9756296656692
5386.190331641069
4210.49528327456
2877.049642999959
3006.56082217387
2896.4182153660154
2990.6725905239723
6499.775268553284
4404.528034458039
2995.356224803034
2898.052108971124
2991.5286903023734
4243.0983356426
5774.471018242001
5385.135542460522
2297.360982099077
2523.722688949629
1570.5993623533143
1629.5533535091822
1619.363635507813
1611.0621850758766
1616.7705584048686
1614.3329224367913
1612.8440028762618
1106.2343288025484
5373.741905008914
4167.41105026996
2842.776716749598
2917.8910147840684
3017.596994779412
2860.304537347337
6536.286379064828
4498.24106854046
3025.074654340833
2946.5626348019623
2929.2984331881335
3980.8310674708105
5735.356331087841
5456.051136747461
2481.221050313598
3065.376146372057
1912.1368813719093
1803.527208428993
1607.1487483411902
1614.7291628922299
1609.7556722638813
1619.4938779291756
1609.2251268570267
1668.7319037166849
5522.963555323106
4163.921679422014
2930.3843641013223
3030.677508390578
2931.7983715066703
3061.0488180247385
6539.950399821788
4338.681850797178
3004.2769806975184
2983.062453297685
2894.8405225248716
3820.1498333093664
5753.307338970162
5519.550723590465
2441.749965920937
2560.946026261457
1287.839663049161
1616.7634515713469
1617.166393868807
1618.958894538225
1623.9972361472057
1611.8676788060054
1611.8452247475489
1411.3798740846903
5642.914054618485
4089.26751599558
2880.675408764268
3057.4815404253704
3040.087294771476
2855.6833698136707
6540.228606506433
4399.34843650194
3082.0513806715894
2896.4549642423895
2970.178684699842
3980.0636847802602
5605.1326024754535
5684.118614871213
2300.173113203029
2698.986729399607
1370.2000367188991
1623.0989772463868
1611.3528437607806
1610.1622896351976
1616.8294762750918
1618.1145738998441
1603.841517245882
1818.2955414899857
5535.757423743712
4191.740227755239
2880.679162456383
2924.846921310459
3071.272226051526
3082.659645309045
6345.456286791894
4398.143240506244
2999.9523173994303
2999.7818875132284
2882.4870040705578
4173.238913478458
5628.1388594959235
5586.010620957136
2308.348786604373
2611.4049772339154
1964.364363137556
1623.6415145988683
1175.7920288387486
1177.6704971486774
1170.9283654186577
1173.9629752840997
1163.8929874212197
1328.8548065932403
5235.419093097662
3425.1826521218454
2195.8534745008465
2252.018481939343
2139.452962876908
2234.2558445953528
5793.42204891493
3674.060746199429
2019.887155674884
2148.82862177778
2109.9649482392474
3595.326613296837
5696.593999214373
5651.94433304125
2313.586789326024
2324.355332892153
1179.9862816777515
1180.0224862411753
806.1689389390842
799.6038744467209
800.359293396096
789.6260405734561
795.3396264031057
1049.2332936562927
5205.521889187156
3160.1375176134593
1790.1417242424798
1828.7305555559506
1855.069444544663
1822.3945622997937
5497.611171269801
3251.4976517933096
1834.5500242721087
1577.0266821843863
1846.8576669606018
3174.4275012617913
5320.317944637445
5195.520930331685
2354.6698376056834
2258.2625403038974
1113.001536368641
889.7819450558388
1613.1220950537638
1602.2026535882203
1608.6238089950677
1617.5682856935384
1611.3478691790488
1473.771534274562
5634.372382117433
4078.4518959744228
2916.2112905645554
2973.2239782662054
3010.4846135510516
3058.0990864930827
6506.188803786398
4470.951067435551
3034.1575642468306
2749.7976782261153
3006.8148928818146
3877.1729443872678
5885.9021624496345
5389.768095940036
2359.21273410287
2319.6558088948054
1685.149254768349
1824.9047231580107
1610.2721517560315
1612.6037431772393
1618.2556236152595
1610.7151406216396
1626.5654966861866
1405.0972240178935
5448.364751821731
4027.1988364582626
2900.245379339776
3073.304437013741
3110.2821608673366
2905.487517949856
6502.385562921399
4391.214446288515
3095.6072537248615
2985.280339042063
2919.3178857157677
4011.2969375740463
5540.902733082546
5530.625309641917
2324.490290883072
2575.828313883128
1648.0035152337357
1866.1433213768462
1609.5555064831656
1612.9813474472603
1607.7621952414831
1620.651675196161
1608.4118828663745
1598.299914539769
5501.77058168769
4096.534664453408
2879.514621218987
2953.496820750703
3008.718428608887
2992.156123239344
6517.032115849672
4450.891164965975
3017.7605309507403
2853.867485257102
2823.934560946018
4164.129942705987
5776.072593805902
5460.310415529514
2306.942280410662
2956.14393777651
1506.186506466844
1682.722425439147
1668.968910707214
1673.3213354905272
1666.6806649749483
1672.4049134666263
1665.6519628625642
1460.8288410793464
5405.606130993367
4517.915500496836
3150.6139036038808
3322.00599176511
3342.244217333869
3279.4416501637725
6741.796771545318
4404.551386193971
3243.3002119442876
3206.443886664475
3139.6183528454794
4265.8059728322105
5778.5520991436015
5529.501556632482
2583.848116714804
2327.256837047535
1551.8746822684207
1673.6417612098846
1672.3097883187854
1679.026595354975
1669.4339548237815
1661.680556494972
1668.4334243079809
1941.924895157941
5734.908678923505
4230.8591066681265
3088.9721463151086
3264.4533430321376
3361.4759556235636
3055.3268690540804
6826.977674971832
4662.990958055982
3197.4090187675797
3236.0156286787487
3266.1151790877357
4400.066067047135
5894.977211012732
5444.25385670476
2239.4324715327443
2301.8941965804906
2004.2220062962006
1827.3760763244454
1181.126639247753
1175.3368145370398
1169.380725494762
1179.6893286145826
1183.686050228895
1228.5285941581549
5323.992590103035
3552.8598272280533
2235.3748432996917
2204.687528430965
2099.674748341962
2297.4989553651308
5849.640147543019
3704.687135915165
2273.7274053979168
2251.7000674026644
2132.5206086883686
3593.657986618621
5667.161150448751
5590.86610664293
2241.0746915230156
2444.9258636949835
1563.0431104412355
1173.66967546896
796.1537741873658
798.2473402643634
803.7048552600355
808.4301308195957
801.4420949292518
1023.9820445782128
5198.101582118334
3212.273656842667
1843.0367245993714
1767.933155019964
1937.9216970181988
1954.5036328936076
5525.190124787023
3359.684143446838
1888.2142382102056
1899.3719092938095
1674.585839456114
3198.101396265719
5223.147364377641
5282.056474322099
2212.7265504985935
2472.0468351801246
1024.7674411006137
799.4519501308848
1665.0308295634647
1674.0128905427266
1673.8775003410485
1670.8428346308854
1671.7658438090573
1370.2123472366095
5568.255666552975
4246.138286171749
3146.221018765945
3150.4092444158955
3393.0474819942788
3336.444626130708
6570.2225868976875
4727.673705149332
3286.5916334006542
3251.0155216285216
3206.640926118061
4269.746617759673
5750.21494773787
5382.236201828071
2695.7118454659603
2458.1944248517416
1750.6880866361323
1693.2015671917954
1670.8777252563673
1673.3087423012003
1672.9476548810019
1679.034971138733
1674.700269509007
1629.444095782098
5679.21772761605
4526.4478110235905
3162.6196715720057
3210.2869212690775
3424.6348846231144
3347.3163782634897
6717.324427975423
4707.969521956161
3231.347064896357
3040.2569164821307
3180.9357162967526
4211.81445697193
5769.148386385941
5406.643134529555
2471.662584167857
2826.8640197287536
1676.5230272097638
1672.196064995771
1672.9936075544524
1673.4495220811716
1676.0442517258382
1662.8949155557289
1677.7573520624555
1373.7340632994903
5655.709494805587
4163.816723408593
3191.3530704334325
3103.6477624502295
3392.6916330450376
3307.718900382302
6783.114772153915
4692.500315908845
3269.321951673055
3198.9504462659324
3087.733134739113
4241.8924135069365
6007.86192065933
5464.508801572747
2239.6170812905007
2409.3751323565525
1844.314437931631
1761.2557811657668
1675.7334755405232
1670.3227369219333
1669.1930503620877
1676.0547426559729
1678.6752312529281
1691.3592572065531
5806.962018634957
4391.224559201237
3091.607722255248
3277.894069632674
3387.2377571520233
3306.5956877052386
6634.5477750885175
4657.065707910621
3303.905999202473
3252.2052658085313
3118.451570265399
4187.718359025285
5631.947760653638
5445.33708942817
2598.205026801526
2624.521619941048
1524.286254826952
1855.702611205425
1678.049932954402
1661.7121236342168
1670.2613551627335
1673.0440241395418
1671.9646073015729
1712.038590338402
5723.988668242728
4402.552462889851
3183.2084742272114
3162.899082498362
3260.016198798855
3170.465081538568
6740.345255324262
4723.343944153572
3290.6024188744605
3202.108965121088
3235.7326126080043
4142.877612393823
5865.248908418068
5471.945838467542
2417.8051100634684
2781.622707511997
1658.6519663418185
1935.8130654049717
1175.854227067127
1179.5468066946157
1182.4843412733749
1167.9879294534744
1184.5071299800788
1303.294252408812
5304.946379623737
3595.3777623938513
2239.9383100217465
2262.206067817338
2248.921331860152
2364.4013711867606
5668.430356152606
3751.0805220676725
2237.584698900424
