MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,49.666110070004464,4.136388888888889,1.6115986596170164,34354.0,12893.0,SLFSMN
1,18.604586995900416,1.3776388888888889,0.5444827284913639,12817.0,3921.0,SLFSMN
4,11.50558180549556,0.903,0.3529502368834164,8160.0,2570.0,SLFSMN
6,3.6987790628099773,0.30591666666666667,0.13338236418582644,2355.0,1917.0,SLFSMN
7,13.463353644957678,0.88775,0.3879972014569174,8767.0,2277.0,SLFSMN
8,15.79390140433535,1.1769166666666668,0.4863306994647837,10753.0,2504.0,SLFSMN
10,30.303829650809845,2.5887222222222226,0.7171328564155914,19562.0,4838.0,SLFSMN
13,36.04178835308786,2.695027777777778,1.0977775742432743,23877.0,9989.0,SLFVI2
17,18.413227964578443,1.642861111111111,0.45600145392954206,12261.0,2803.0,SLFSMN
19,6.849283213931332,0.4169722222222222,0.2496487753315843,4313.0,2341.0,SLFSMN
23,33.85010831491736,2.73625,0.8941325690371319,22813.0,6747.0,SLFVI2
27,17.767215244568256,1.2166944444444445,0.6329842083280706,11661.0,6072.0,SLFSMN
28,53.191593623525016,3.523611111111111,1.733383532297114,34760.0,18259.0,SLFVI2
29,58.95035543245489,4.159944444444444,1.902568629495984,38760.0,19204.0,SLFVI2
31,50.91053381872552,3.783361111111111,1.4422223098794456,33371.0,13811.0,SLFVI2
34,23.343993594921205,1.98775,0.56319043007795,16085.0,3093.0,SLFSMN
35,30.480864994551517,2.31825,0.8500981682875743,19885.0,4841.0,SLFSMN
37,4.390517866088649,0.36524999999999996,0.13820942722921667,2815.0,1639.0,SLFSMN
40,12.646760188900421,0.8458055555555556,0.4493690875012767,8671.0,4067.0,SLFVI2
42,11.58322170253285,1.006388888888889,0.3017599088220459,7894.0,2377.0,SLFSMN
46,24.974359789070046,1.6648888888888886,0.869564999714763,15908.0,5232.0,SLFVI2
47,15.15787910238949,1.2729166666666667,0.4230870378049195,10279.0,4075.0,SLFVI2
48,37.3318741067861,3.1766111111111113,1.0429271682565562,25716.0,7895.0,SLFSMN
49,7.736188078565989,0.5754722222222223,0.21261988827214273,5223.0,1371.0,SLFSMN
50,20.096098804686008,1.3638333333333332,0.5644548894062625,13228.0,5826.0,SLFVI2
51,10.001254880889153,0.9301111111111111,0.5533781217818855,7360.0,3124.0,SLFSMN
