MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,54.95291638602778,3.826277777777778,1.6552972420451642,35284.0,22529.0,MMLAF
4,68.85410232753067,4.7255,1.8545503012840203,44096.0,22886.0,MMLAF
7,52.181885547357844,4.0755,1.4157642952648655,34976.0,16093.0,MMLAF
14,52.11963991401783,3.5553333333333335,1.5537437413473532,33538.0,20143.0,MMLAF
18,14.170597069374438,1.1389722222222223,0.5033043377329645,8283.0,3188.0,MMLAF
19,21.579194400661127,1.7201944444444446,0.8108141126950476,13887.0,11727.0,MMLAF
20,28.743917544265518,1.7944722222222222,1.0333600793449842,18925.0,13509.0,MMLAF
23,9.449890515133628,0.8073333333333333,0.31353471715722697,6976.0,3371.0,MMLAF
24,0.17697610492212026,0.015972222222222224,0.0073360327040441434,115.0,115.0,MMLAF
25,49.84329353980591,4.039472222222222,1.5417688343057763,35513.0,14531.0,MMLAF
26,38.19865023009608,3.377527777777778,1.146440781677473,28143.0,11004.0,MMLAF
28,25.770467960467563,2.230472222222222,0.69670622016438,17529.0,7212.0,MMLAF
29,59.80486074734773,3.8518055555555555,1.7195758951747055,38815.0,21075.0,MMLAF
34,92.0917690114293,7.11175,2.795757244895557,62823.0,31076.0,MMLAF
39,87.32730187330137,7.576249999999999,2.71423414131395,63969.0,32156.0,MMLAF
41,104.35108318658438,8.158611111111112,4.240970284600981,66004.0,38604.0,MMLAF
42,84.82078471840182,6.4545,3.069638396617601,55596.0,40654.0,MMLAF
45,40.51844941509725,2.847277777777778,1.34103976821503,27310.0,13210.0,MMLAF
53,52.62446784622415,3.3301666666666665,1.6211840449175272,32816.0,20241.0,MMLAF
54,135.41996638050975,9.424611111111112,4.089675068250203,88814.0,48377.0,MMLAF
55,27.53181273518435,1.85875,0.7441772223668945,17733.0,9391.0,MMLAF
60,52.36119902166873,3.577777777777778,1.5093853607546721,33876.0,19488.0,MMLAF
61,50.465320550870885,3.5880555555555556,1.5002191673404253,33328.0,17216.0,MMLAF
62,50.16918477317988,3.6033611111111115,1.4029437951308867,32389.0,17418.0,MMLAF
64,17.388563480992296,1.1238333333333332,0.6135998972296608,11240.0,7966.0,MMLAF
65,51.33999435385162,3.830138888888889,1.3908191855814165,33291.0,17362.0,MMLAF
69,45.07856564457927,3.4325277777777776,1.3171942193861965,29355.0,17269.0,MMLAF
74,4.339761877220688,0.12188888888888888,0.1919793688789218,2820.0,2820.0,MMLAF
75,5.225140244541836,0.3700277777777778,0.17336911340679373,3609.0,2008.0,MMLAF
76,10.78212720052125,1.0133611111111112,0.37263549936724355,8227.0,5009.0,MMLAF
77,91.67482638624035,8.197555555555557,2.53037643609837,64278.0,13570.0,MMLAF
78,8.775195937482446,0.576,0.2455210085163681,5598.0,3253.0,MMLAF
79,22.01589285086157,1.8723888888888889,0.674926223108967,15040.0,8603.0,MMLAF
81,53.2202950250901,4.594972222222222,1.4699172151372992,36675.0,14362.0,MMLAF
82,50.61392195899328,4.001888888888889,1.5472665744804248,33946.0,19213.0,MMLAF
83,37.56088542136148,2.911916666666667,1.0516239315976568,25433.0,11700.0,MMLAF
85,63.57514324642773,5.529166666666667,1.834097262498336,44822.0,18915.0,MMLAF
