MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,34.0121758055736,2.336138888888889,1.0185692709485665,22395.0,12397.0,KOP
3,64.85061321630991,4.693972222222222,1.8496419172768264,42705.0,21105.0,KOP
6,227.4958750394685,15.90425,6.721162562866504,149261.0,79279.0,KOP
10,70.97736744825552,5.1425,2.1457884164894625,46410.0,26201.0,KOP
11,77.35597124281982,5.556916666666667,2.633914155897138,50849.0,33166.0,KOP
15,57.56327876446391,4.615,1.655983590068578,40002.0,19703.0,KOP
16,43.437688262437035,2.917777777777778,1.3574794003781117,28126.0,17656.0,KOP
59,0.5921562132476517,0.03863888888888888,0.02515930665593101,367.0,367.0,KOP
64,34.772743842112696,2.8328333333333333,0.992981773289713,24880.0,9388.0,KOP
67,71.86663862803728,5.687416666666667,2.103744023574009,49815.0,21696.0,KOP
74,51.66394752214962,4.0008888888888885,1.566959144953051,35550.0,16745.0,KOP
81,33.55414820215062,2.499138888888889,1.0356352161568354,22525.0,13184.0,KOP
84,4.202923553408116,0.39555555555555555,0.12179399746219852,3232.0,1056.0,KOP
91,46.756113529152614,3.7751388888888893,1.3411097906309646,32277.0,13176.0,KOP
93,0.5674755343244985,0.055,0.015260625987849242,396.0,132.0,KOP
94,415.39486861997426,30.489694444444446,12.888484566457024,278905.0,136272.0,KOP
95,45.02781108547299,3.281166666666667,1.3015985371309955,29584.0,17117.0,KOP
123,42.65145855719612,2.8596666666666666,1.3281232603054223,27640.0,16284.0,KOP
140,562.6374517018246,41.43675,17.365049694863398,367379.0,213169.0,KOP
142,27.13301899488725,2.022388888888889,1.1340452785764992,17238.0,15944.0,KOP
144,32.08644350089764,2.3076111111111115,1.3858921204330548,20762.0,15094.0,KOP
146,25.846047637174546,1.67925,0.9157229418008673,18521.0,10832.0,KOP
176,67.67274861185707,5.249777777777778,2.0654351315371953,46680.0,19064.0,KOP
177,41.731879097165915,3.3741944444444445,1.1779804638330194,29353.0,13199.0,KOP
182,29.323709083116306,2.2218333333333335,0.886694731044671,20020.0,8898.0,KOP
