MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
14,56.3779000016159,4.129333333333333,1.6755663475923412,36996.0,20270.0,BER
19,111.58943352635355,8.922555555555556,3.8993032532943506,75210.0,36281.0,BER
23,65.03584751369318,4.937138888888889,1.8636021108538676,43597.0,22126.0,BER
29,43.641561128362966,3.405916666666667,1.266617650311621,29745.0,13595.0,BER
30,42.82411369303275,2.987166666666667,1.3035545999075466,28812.0,15785.0,BER
31,119.6743683107428,9.167444444444445,3.475940977592472,80202.0,31969.0,BER
32,545.9229717803984,41.88861111111111,16.766440801752704,372564.0,187692.0,BER
91,49.241017442523955,4.050583333333334,1.4071975955649005,34717.0,11395.0,BER
103,36.90028632624564,3.0058888888888893,1.031225234329119,25094.0,8033.0,BER
104,54.002792462885736,4.234083333333333,1.7561705695453456,39855.0,15227.0,BER
105,50.77005694061337,4.164694444444445,1.4721428130259007,33265.0,12094.0,BER
114,959.7365852151937,73.35602777777778,29.98677901593405,646181.0,327970.0,BER
134,53.864229188627704,4.091555555555556,1.5660213305009982,36892.0,14597.0,BER
137,8.67900955079797,0.8105555555555557,0.3356424303599036,5836.0,3733.0,BER
140,35.09777116278478,2.9316944444444446,0.998579568341695,22795.0,7720.0,BER
142,113.2777939906933,8.443944444444446,3.476916956731926,75280.0,45021.0,BER
143,64.21299865075764,4.88125,1.9872433052166207,42547.0,27052.0,BER
148,150.04072624512597,10.743944444444443,5.608162699031857,105160.0,36100.0,BER
150,13.31084267475743,1.0412777777777777,0.3727588429768205,9012.0,3367.0,BER
