MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
32,35.57504717260593,2.543222222222222,0.9820357134084888,23370.0,9279.0,VEV
42,42.63883723497084,3.256222222222222,1.1391819680964532,27810.0,12406.0,VEV
44,43.623953486822785,3.409388888888889,1.1530925519280875,28414.0,10160.0,VEV
45,4.435693353561618,0.30788888888888893,0.13581484268812827,3070.0,958.0,VEV
48,15.823081054501994,1.3670277777777777,0.4820248909378108,10701.0,5145.0,VEV
51,72.82036137895966,5.4879444444444445,1.892922018619366,46790.0,21889.0,VEV
52,73.84001870371704,5.614611111111111,2.061964699375443,48876.0,21808.0,VEV
53,30.242361127204852,2.2700833333333335,0.856333094442468,20075.0,10096.0,VEV
58,58.92928266527872,4.377111111111112,1.9577463632307361,38582.0,23640.0,VEV
59,26.19315510038928,1.913861111111111,0.7381557900091349,17191.0,8412.0,VEV
60,82.28436431078438,5.575027777777779,2.6339576303654435,52513.0,30846.0,VEV
63,37.32098273592304,2.6615277777777777,1.1245325706729223,23959.0,14174.0,VEV
66,24.740408609051293,1.5836944444444443,0.8453352542056981,15889.0,10851.0,VEV
70,59.00234357336229,4.855444444444444,1.6506359586940942,40006.0,17272.0,VEV
72,149.50171395242975,11.611472222222222,4.402460771781847,101547.0,45940.0,PUY
74,47.90197345057481,3.594416666666667,1.364044514858161,32185.0,13425.0,VEV
79,68.39532457069203,4.379638888888889,2.0142564568388184,44619.0,15365.0,PUY
82,37.57029059542438,2.6933611111111113,1.1096491655271639,25245.0,10214.0,VEV
83,19.953260484544245,1.369722222222222,0.6233302975500412,13300.0,6716.0,PUY
85,9.136968027872681,0.7753888888888889,0.2631192822846844,6436.0,2394.0,PUY
88,54.2395213483199,4.122722222222222,1.4893472551937705,36660.0,15068.0,PUY
95,50.602513460650805,3.8256111111111113,1.4649975696771103,33940.0,15366.0,PUY
97,24.069517089882492,1.8159166666666668,0.7283715375519504,16225.0,6928.0,PUY
101,21.64331683857053,1.5333333333333332,0.5987818672789096,14080.0,7258.0,PUY
119,14.184817407888112,1.0468055555555558,0.3721403564301784,9195.0,2590.0,VEV
121,63.28098536251537,4.664583333333334,1.5193020083993278,38759.0,10534.0,VEV
123,16.912769446568706,1.1120555555555556,0.5495188122218212,10888.0,5629.0,VEV
126,17.705580457520295,1.4351666666666667,0.7093540701640682,10598.0,9824.0,VEV
127,2.544397451240592,0.20625,0.10159190118630788,1485.0,1421.0,VEV
129,76.96479940456933,4.3959166666666665,2.7938828163295084,47791.0,20898.0,VEV
132,41.20314584315223,3.144055555555556,1.6569499651803477,27296.0,13186.0,VEV
133,4.782752467807224,0.1272777777777778,0.20041498966603363,2858.0,2858.0,VEV
134,31.667118050202433,1.9054166666666668,1.1922662228133032,18371.0,12000.0,VEV
135,21.39401710827457,1.680638888888889,0.5986907697875647,14529.0,5539.0,PUY
138,23.067274904848855,1.7313055555555557,0.6462232602632756,15643.0,5522.0,PUY
139,24.570198676643404,2.203,0.6358034433938777,17126.0,4852.0,PUY
141,23.021547767533594,1.9100555555555554,0.5439751563355231,15044.0,4611.0,PUY
142,20.804703707367814,1.5971111111111111,0.6160061408172798,13982.0,6674.0,PUY
151,45.34315422900966,3.3635,1.3158109112648009,30618.0,11911.0,VEV
152,39.295046690693745,2.8149444444444445,1.2057044490567235,26786.0,11146.0,PUY
153,40.48544904812749,3.1110555555555557,1.038342188472239,26272.0,11639.0,PUY
154,62.02431318390878,4.643055555555556,1.6778569208728489,41182.0,16504.0,PUY
155,274.15008541568733,19.574916666666667,7.381594650900927,175631.0,86047.0,PUY
156,55.366855322565264,4.105222222222222,1.7992153838340315,39684.0,15697.0,VEV
157,54.484022099908586,3.9221666666666666,1.6986168117920195,36440.0,20581.0,PUY
160,56.22962009423102,4.132444444444444,1.6459850367752382,37820.0,19221.0,PUY
161,50.28057079076954,3.37975,1.4304045893325399,32095.0,14633.0,VEV
162,104.84306502136113,8.541583333333334,3.2713392338317804,72609.0,34068.0,VEV
165,48.179728836041235,3.4431111111111115,1.3543755815356922,31288.0,15453.0,PUY
167,61.09754565236882,4.071777777777778,1.7424245264522094,38484.0,21735.0,PUY
170,15.512439376099175,1.2027222222222222,0.43352993235543846,10536.0,5564.0,VEV
172,77.63249325609894,5.3139722222222225,2.0894545001798215,49963.0,22509.0,PUY
176,36.670785707276295,2.5658611111111114,0.982200790233612,23449.0,11158.0,PUY
178,58.33989072583092,4.391416666666667,1.7558756316826534,38649.0,17739.0,VEV
179,51.184219877748454,3.65725,1.3842705193486247,32551.0,16014.0,PUY
