MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
31,70.98240174563564,5.054083333333334,2.2315682664136345,45777.0,31398.0,VIT
33,42.001935914159375,2.7445,1.2725176245854517,27552.0,17776.0,VIT
35,94.2931603427021,7.128111111111111,2.847862400917585,62648.0,36808.0,VIT
89,75.29966402232154,5.2973333333333334,2.3054631852508676,48884.0,29355.0,VIT
94,7.109982298694984,0.5054166666666667,0.31742024470796115,5031.0,2917.0,VIT
95,28.550595705690892,2.00175,0.8365630821542615,19451.0,7832.0,VIT
97,6.625664895145017,0.4877222222222223,0.20182966899794483,4704.0,1953.0,VIT
101,18.29008841210965,1.6560277777777779,0.6424834501425509,14581.0,5052.0,VIT
102,17.289368538180696,1.682611111111111,0.5896603604659759,14038.0,4823.0,PAY
104,36.99581107287857,2.4445,1.381700098825969,22618.0,19678.0,PAY
107,7.6104720377687265,0.44925,0.2076229305532726,4545.0,2496.0,PAY
108,5.928504697594932,0.2901944444444445,0.24843813842981438,3471.0,3471.0,PAY
109,7.051364912866691,0.5672222222222223,0.31740785413925143,4084.0,2054.0,PAY
110,36.70352229489588,2.5875,1.6147864846210966,24056.0,16815.0,PAY
111,7.580125055226332,0.6089166666666667,0.3271588671716647,4393.0,4393.0,PAY
112,31.311985449791354,2.61075,0.8861025954300634,21969.0,7345.0,VIT
113,8.06889045462824,0.6804722222222221,0.2407585559703558,5517.0,2476.0,VIT
114,2.636174502013844,0.15080555555555555,0.11315892972102143,1713.0,1713.0,VIT
115,25.38182156072436,2.3084444444444445,1.2675570641286802,16666.0,15880.0,VIT
118,8.593250386691865,0.6540555555555555,0.2570122415517651,6202.0,1913.0,VIT
120,18.950236055433322,1.6764444444444446,0.5633288829251546,13236.0,4638.0,VIT
121,16.258125004327766,1.078638888888889,0.47960082398885323,10525.0,5439.0,VIT
125,23.346861028889574,1.8794444444444445,0.7301703896685638,16456.0,7504.0,VIT
126,25.557576239941188,1.64375,0.7535472457656575,16237.0,9038.0,VIT
129,51.19413129910666,3.6888333333333336,1.4034573745814805,33952.0,13084.0,VIT
134,43.366819600789206,3.47525,1.259231106636143,28593.0,13096.0,VIT
136,26.205770558130492,1.9404722222222222,0.6795336683530712,16663.0,6319.0,VIT
137,68.37603422978634,4.714277777777778,2.2043689863979976,44628.0,28652.0,PAY
139,24.22306614532206,1.9159722222222222,0.7940101141794988,16875.0,8875.0,VIT
142,14.13834587254631,1.1353055555555556,0.44689790196934354,9661.0,4947.0,VIT
144,15.87693303872722,1.3225833333333334,0.6185570586337035,11123.0,7025.0,VIT
216,7.370891137136985,0.5901944444444445,0.34098637167218276,4725.0,4772.0,PAY
217,11.850498527437493,0.8600833333333334,0.48561143313203214,7099.0,6363.0,VIT
235,25.502181607439613,1.8703888888888889,0.8154864231213138,16946.0,10238.0,PAY
236,62.45961703706633,5.073138888888889,1.7486955416879053,42897.0,18014.0,VIT
250,21.162952967343628,1.6924166666666667,0.6381163283081642,14741.0,5822.0,VIT
