MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,24.29215350541331,1.9071944444444446,0.747407640812577,17299.0,7289.0,GES
4,28.695224715414902,2.234388888888889,0.7956942330152276,19406.0,7681.0,GES
11,11.444544076269107,0.8208888888888889,0.35900083592166493,7822.0,3228.0,GES
13,14.959792742931583,1.2088611111111112,0.40198629753399245,9609.0,4108.0,GES
15,42.6198531427852,3.2921666666666667,1.2657178961327924,28698.0,11711.0,GES
18,15.781280454989616,1.331,0.41979336997114486,10592.0,3728.0,GES
25,79.67824614392293,5.9065,2.414421817035285,52946.0,27435.0,GES
31,18.74434203470876,1.398638888888889,0.45473862571444124,11629.0,4447.0,GES
38,25.973440515594692,1.9196944444444444,0.7767824243302186,16953.0,9100.0,GES
39,27.15410964085227,2.0763333333333334,0.8230920638810602,18742.0,9854.0,GES
42,12.24143967767472,0.9094722222222222,0.37892844975897927,7619.0,4322.0,GES
44,12.857454100542931,1.2590277777777779,0.3472120919976448,9415.0,2593.0,GES
45,22.638127772643674,1.6444444444444446,0.6179333254663454,13946.0,5171.0,GES
46,15.932790350498788,1.2618888888888888,0.41336821166190124,10252.0,4724.0,GES
50,34.2707052136028,2.8193333333333337,0.9433194266853648,22292.0,13870.0,GES
51,21.080274015919937,1.7331944444444445,0.6116723809672304,14851.0,5613.0,GES
52,32.144737810367715,2.57725,0.9542265423350026,22179.0,11801.0,GES
53,12.290380610264991,1.1250277777777777,0.5663618630603418,9159.0,4419.0,GES
56,28.984966130694655,2.234611111111111,0.8484785616442405,18912.0,15937.0,GES
57,15.370881918374367,1.0578888888888889,0.4610654325787676,9844.0,5256.0,GES
58,10.438555026927835,0.8174722222222223,0.2611864674424028,6711.0,3062.0,GES
59,24.49975928964068,1.9626388888888888,0.662523456155564,16767.0,7126.0,GES
140,21.258994125604605,1.5658333333333334,0.56560624888328,13294.0,7202.0,GES
143,25.155042512769043,2.0012222222222222,0.670308806686293,16408.0,8176.0,GES
145,21.658264937085292,1.6745555555555556,0.5579231733259961,13994.0,5980.0,GES
147,37.65911153504345,3.0833333333333335,1.0303107816782022,24572.0,8949.0,GES
153,31.96467260091708,2.422277777777778,1.1617979184761238,20412.0,9936.0,GES
154,72.93363189816031,5.712666666666667,2.2779591623536968,47988.0,22192.0,GES
155,18.55166366404816,1.4094444444444445,0.47675115818015906,11936.0,5274.0,GES
156,41.61141610608341,3.4103333333333334,1.4044134324473814,27664.0,15036.0,GES
158,22.323144930185883,1.6668333333333334,0.6417857893371179,15058.0,7105.0,GES
159,19.11133863385791,1.6064444444444446,0.5573583559645262,13964.0,4603.0,GES
295,37.71395932547698,3.2655555555555558,1.124307806108102,27076.0,11447.0,GES
296,33.93498036418937,2.700861111111111,1.0457459644281493,22893.0,9121.0,GES
297,23.36004128854676,1.7404166666666667,0.6342079767932657,14783.0,9172.0,GES
299,60.65453869703071,4.746611111111111,1.9231025466403953,40732.0,20802.0,GES
300,29.77665153335031,2.0838333333333336,0.8762828787230984,19220.0,11378.0,GES
304,19.574279273933687,1.1657777777777778,0.6861569145594746,12508.0,5713.0,GES
305,15.869498275260936,1.1874444444444443,0.3988737874668835,10026.0,3463.0,GES
308,30.128493312206384,2.466527777777778,0.9099473041950253,21147.0,12221.0,GES
