MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,48.63672485333696,3.3334444444444444,1.7528625122603627,31360.0,22972.0,BIZ
3,63.00144072423324,4.864166666666667,1.7645658994059659,42348.0,20662.0,TGAMR
7,520.2663746846775,39.593694444444445,14.805171116201516,352299.0,129871.0,TGAMR
13,31.92316301001194,2.6716666666666664,0.9056686377214886,22434.0,6032.0,TGAMR
18,79.35151754036787,5.546277777777778,2.3500359754387667,51376.0,24310.0,TGAMR
21,57.550966980311124,4.43075,1.734152230965779,39949.0,12941.0,TGAMR
26,189.79944834716045,13.960611111111112,5.786779373626063,124402.0,61698.0,BIZ
27,107.3443598650143,8.303138888888888,3.178244970342826,72669.0,26933.0,TGAMR
28,60.81273508091093,5.1435,1.7733820291456663,43044.0,15131.0,TGAMR
29,129.4839847849351,10.195444444444446,3.380829499851977,85692.0,23140.0,TGAMR
33,353.87311292311887,27.18647222222222,11.030789660606233,241961.0,58664.0,TGAMR
34,23.246954348793818,2.1955277777777784,0.9931057856056176,16355.0,3258.0,TGAMR
35,46.470700116211674,3.847166666666667,1.29093844050363,32036.0,10757.0,TGAMR
38,54.852560890936296,4.716416666666667,1.8626466408799423,37933.0,15997.0,TGAMR
42,36.4253762210572,2.5484166666666663,1.0100368447067467,23761.0,12181.0,TGAMR
43,53.58613696342271,3.7541944444444444,1.4829101913379883,34533.0,15423.0,TGAMR
48,24.637799297252194,2.061361111111111,0.7090664322434612,16807.0,5739.0,TGAMR
56,27.159748617412344,2.3100833333333335,0.7159710603802,18435.0,6894.0,TGAMR
63,18.607754277545705,1.5561111111111112,0.7018936901469559,12296.0,7100.0,TGAMR
65,87.75015585134356,6.518972222222222,3.2018922288743505,56783.0,43385.0,TGAMR
66,63.48404799661782,5.021722222222222,1.7820001655056683,42876.0,14573.0,TGAMR
73,53.14031558261438,4.457305555555556,1.5553337163643792,36141.0,14697.0,TGAMR
74,16.356691623918824,1.3897777777777778,0.5805090918182382,10744.0,7174.0,TGAMR
77,349.1660064915864,26.506222222222224,10.521458498218555,233074.0,95235.0,TGAMR
78,753.0217956575069,56.657472222222225,22.026775176479443,491513.0,177502.0,TGAMR
79,48.2569753733812,3.553722222222222,1.4567157257065815,33628.0,15460.0,TGAMR
84,103.51306577422719,8.358527777777777,3.323376256647257,71195.0,33970.0,TGAMR
85,57.043334410778165,4.558722222222222,1.6076985532183512,38668.0,13028.0,TGAMR
86,42.3502103593837,3.431222222222222,1.234204845522492,28316.0,11916.0,TGAMR
87,4.15566105709695,0.2970277777777778,0.19381189194324713,2687.0,2687.0,TGAMR
89,64.0254744847468,4.609694444444444,1.8144273358766274,41017.0,23126.0,TGAMR
90,20.893839902964203,1.5643055555555554,0.7176502342352336,13871.0,13215.0,TGAMR
91,9.680934986605019,0.5802777777777777,0.32804392790548387,6422.0,2887.0,TGAMR
92,91.7088241761675,7.476277777777779,2.5650220926569416,63214.0,14735.0,TGAMR
93,221.51137926099216,17.094166666666666,7.065035268101243,148578.0,43315.0,TGAMR
95,8.881851923594045,0.5165,0.4504692949037241,6198.0,2066.0,TGAMR
98,4.625249257867505,0.4480555555555556,0.11373008159885832,3226.0,393.0,TGAMR
99,2.95918428883861,0.2593055555555556,0.0824697278558481,2065.0,413.0,TGAMR
100,19.576636272766255,1.5190555555555556,0.9158634194344056,13212.0,6740.0,TGAMR
101,3.701488144343888,0.3325833333333334,0.0897517974266061,2583.0,509.0,TGAMR
102,24.674359570729802,1.73875,0.7658101030438632,17349.0,2959.0,TGAMR
103,14.175581874753147,1.1277777777777778,0.39564927890904633,9780.0,2217.0,TGAMR
104,1732.5425010163633,135.0605277777778,53.03362121495078,1181473.0,362943.0,TGAMR
105,3.1381865913133398,0.2579444444444445,0.0749188993569382,2020.0,566.0,TGAMR
111,52.43432957380057,3.9318333333333335,1.696630217261538,34916.0,13743.0,TGAMR
112,37.27123472951019,2.793861111111111,1.0703162407642322,24691.0,9862.0,TGAMR
113,850.5793323904185,68.05213888888889,27.2922908565815,579991.0,180499.0,TGAMR
115,4.3288921893528265,0.41252777777777777,0.11156888217425949,3007.0,751.0,TGAMR
116,394.9425764216644,28.642111111111113,14.297714603506515,270562.0,107951.0,TGAMR
117,35.08557162501628,2.587138888888889,1.163314550094769,22685.0,16696.0,TGAMR
119,11.143850504556054,0.7821111111111111,0.4950670061898147,7434.0,5417.0,TGAMR
120,19.28190441003407,1.0809444444444443,0.8264187877309497,12452.0,12197.0,TGAMR
121,22.353639346139722,2.0185833333333334,0.8371584701809895,14547.0,8250.0,TGAMR
122,29.33428326411741,2.3871111111111114,0.7882921520008122,19644.0,7251.0,TGAMR
125,67.92918841532445,5.200972222222223,2.3070625281815813,46201.0,23443.0,TGAMR
127,48.89854812821308,4.079472222222222,1.4450827680072234,33133.0,14705.0,TGAMR
128,9.585078787198766,0.8416666666666668,0.4101924910691958,6060.0,6060.0,TGAMR
129,39.290792902356365,3.064944444444445,1.2065862552455235,25830.0,12646.0,TGAMR
131,24.805395267909113,2.2785555555555557,0.680930848983314,16550.0,8774.0,TGAMR
134,47.67235313651717,3.279138888888889,1.5845383970875322,34053.0,11207.0,TGAMR
135,72.32407626807706,5.6569722222222225,2.2404569043981595,49015.0,26340.0,TGAMR
136,23.7491018407325,2.0800833333333335,1.0403183546186274,16213.0,7135.0,TGAMR
137,98.9104856718792,10.001805555555555,3.2885261240682864,77871.0,22927.0,TGAMR
139,323.9227717331064,23.538416666666667,10.973207301864312,211991.0,132045.0,BIZ
140,30.89210123397647,2.4264722222222224,0.9337642421855317,20693.0,9638.0,TGAMR
141,61.515283864663424,5.0248888888888885,1.7824563203859423,41870.0,16378.0,TGAMR
142,68.158591635808,4.529944444444444,2.4802808072570763,44096.0,29208.0,TGAMR
143,71.20076099434081,4.954944444444444,2.518974816452796,46586.0,31828.0,TGAMR
144,35.022814317728994,2.7071944444444442,1.1644885123672708,23047.0,14765.0,TGAMR
147,64.02659191063287,4.585194444444444,1.8946922173554797,41919.0,19798.0,TGAMR
148,28.744919589633525,0.7979444444444445,1.2469425356911592,18892.0,4982.0,TGAMR
150,15.894750359384604,1.2902777777777779,0.6525910718195478,10728.0,3720.0,TGAMR
152,41.36500366282937,3.2901111111111114,1.272478477035015,28008.0,13046.0,TGAMR
153,24.66223795236296,2.024138888888889,0.967645448436025,14603.0,6871.0,TGAMR
155,42.429193385791635,3.521055555555556,1.3175089517316105,29942.0,10443.0,TGAMR
