MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,1.6343358558894934,0.08794444444444444,0.07085821029392261,1062.0,852.0,KLO
7,62.103360695488725,4.364222222222223,1.821282320057434,39222.0,15007.0,KLO
11,12.379871024747539,0.9367499999999999,0.46985928747023514,8281.0,6145.0,KLO
12,87.30619184572934,6.0231111111111115,2.484086823976823,55446.0,26955.0,KLO
17,82.70287723148218,5.833361111111111,2.469968528204136,53969.0,27413.0,KLO
24,0.02308383977245047,0.002083333333333333,0.0010389618107149363,15.0,15.0,KLO
25,5.444647062993043,0.3651666666666667,0.1409340808591044,3234.0,1539.0,KLO
29,46.466628739475624,3.3709444444444445,1.3662222636954553,31146.0,12784.0,KLO
30,75.16068920649384,5.923583333333334,1.988412120729083,49959.0,18167.0,KLO
43,6.609058952371967,0.6116111111111112,0.33595778147251987,4886.0,3338.0,REH
47,72.84368653254225,4.953388888888889,2.0869749771815433,45858.0,20082.0,REH
53,63.43825435028945,5.65825,2.308350149214225,47271.0,19783.0,REH
56,103.4556282743827,8.04936111111111,2.8036568635624106,67859.0,21573.0,REH
60,793.5218118597023,61.06813888888889,23.82979812733389,523407.0,214326.0,REH
61,180.73368620111012,13.109527777777778,5.0967249907374095,116837.0,56371.0,REH
63,111.89329138402067,8.62663888888889,3.395765492090301,76127.0,32600.0,KLO
68,121.05719229984481,7.9343055555555555,3.3040292712311174,74239.0,38873.0,KLO
69,84.82883039939772,6.265694444444445,2.4524609814318574,53575.0,22609.0,KLO
72,67.96235723328948,4.663583333333334,1.7917240530463034,40101.0,17262.0,REH
73,58.812417346497,4.813777777777778,1.65144995532236,40436.0,14073.0,KLO
74,52.45479361196876,3.7323611111111115,1.3902352783884342,32891.0,14025.0,REH
77,76.97562466415046,5.083583333333333,2.205156340755785,44581.0,11519.0,KLO
79,1.8810147274898248,0.10488888888888889,0.08311041913876692,1218.0,1065.0,KLO
82,20.911541844571275,1.327222222222222,1.0293426390706069,14074.0,7728.0,REH
83,21.22808537026574,1.5135,0.6309900016134145,14004.0,6742.0,REH
84,8.804348765401933,0.42475,0.34216399618272264,5097.0,3211.0,REH
86,9.749344680729576,1.0013611111111111,0.6002662168361359,7777.0,3837.0,KLO
88,58.04516982599739,4.714416666666667,1.8982356605614858,43745.0,16431.0,KLO
89,523.6388035953631,37.77158333333334,17.987700473753392,330203.0,99795.0,REH
90,3.0273622426073254,0.33258333333333334,0.16704493802014783,2543.0,1457.0,REH
91,156.75201241822907,11.459388888888888,4.8252993226968135,100996.0,54268.0,REH
92,74.41136769291246,6.066888888888888,2.1459252143365757,50654.0,18816.0,KLO
93,75.34098151919646,5.443638888888889,2.1666653870394437,49555.0,23627.0,KLO
94,16.900444653427193,1.4309166666666668,0.7480959082217926,10365.0,7789.0,REH
95,50.82107094607931,4.120416666666667,1.4398106355275904,33411.0,14277.0,KLO
96,92.56134351272901,7.645083333333334,2.786801057708447,64931.0,27652.0,KLO
97,69.34854891506257,5.018194444444444,1.9709356773655724,45691.0,23920.0,KLO
98,94.83579942236005,7.099083333333333,2.780733898251107,63407.0,25215.0,REH
