MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,68.70657020196488,4.969805555555555,2.0649422627331786,44925.0,16741.0,LUG
6,42.66957234797905,3.8499444444444446,1.2255757600696846,31488.0,10752.0,LUG
14,30.784720242673817,2.4066388888888888,0.8069936368333606,19979.0,9066.0,LUG
16,17.460990837144283,1.3353333333333333,0.6334686053896935,12126.0,4674.0,LUG
18,26.98608076270679,1.9588055555555557,0.8525958268578497,17927.0,6714.0,LUG
22,55.36246654740855,4.460138888888888,1.5511208574262456,37733.0,15647.0,LUG
23,22.050538999591215,1.6837222222222221,0.6036431521432424,14692.0,6141.0,TIBIO
29,54.70016213861381,4.160944444444445,1.5582244035083466,35612.0,17421.0,TIBIO
31,69.48848925154985,5.1290555555555555,1.934152621960573,46166.0,23289.0,TIBIO
33,24.768274303196343,1.9342777777777778,0.7445288847792461,16450.0,7927.0,LUG
39,14.851496655899645,1.09025,0.38613311198414835,9737.0,3647.0,LUG
40,32.38901589797744,2.654166666666667,0.8397548662184601,20950.0,7103.0,LUG
44,47.65122436237015,3.4381666666666666,1.31234228987587,28602.0,9587.0,LUG
46,11.8682196631006,0.7273611111111111,0.38103202888117194,7111.0,3484.0,LUG
48,26.5366595527668,1.8581944444444445,0.868402727909869,16707.0,8810.0,LUG
55,34.67914424120382,2.4591111111111115,0.9194724232025588,22098.0,10290.0,LUG
56,73.16301867923376,5.345,2.1897780698953677,47194.0,22759.0,LUG
57,539.5046359708472,43.088416666666674,14.89952338667919,367317.0,129794.0,LUG
62,85.69985785813789,6.038305555555556,2.3831965993798483,54841.0,24215.0,LUG
63,52.02282201891609,3.8152222222222223,1.3947050597851456,34316.0,12640.0,LUG
64,4.951582254088689,0.4116388888888889,0.1308367787172238,3383.0,1031.0,LUG
65,20.65079264625013,1.3307222222222221,0.6205643530737239,12900.0,5102.0,LUG
67,27.955432839367948,2.1598888888888887,0.7615626439644387,18140.0,7650.0,LUG
68,1036.9770850515629,87.11625,29.395816967048304,715001.0,154797.0,LUG
71,1557.629093894171,125.89752777777778,47.43582735539691,1046357.0,205947.0,LUG
74,42.98360145518926,3.462,1.096799103355628,28728.0,3919.0,LUG
77,41.92938557168867,3.3226666666666667,1.0740753923791395,28036.0,9455.0,LUG
78,39.958633106198256,3.621166666666667,1.1781371831434448,29230.0,6878.0,LUG
79,25.95582310505172,2.189638888888889,0.7107475640305204,18073.0,2991.0,LUG
82,19.80460156172059,1.4875833333333333,0.81514523292626,12771.0,1705.0,LUG
84,14.846300938283878,0.9706944444444444,0.575900723062855,8757.0,3741.0,LUG
85,25.47869382044388,2.3621111111111115,0.634623600597908,17222.0,4392.0,LUG
91,25.845102450922877,2.0293055555555557,0.6685781266365344,16821.0,6502.0,LUG
92,83.46903280404932,7.7805,3.3650638992513247,62562.0,15340.0,LUG
96,34.585278999730214,2.6110277777777777,0.9007567896125165,22821.0,9865.0,LUG
99,45.01438649822739,3.9021111111111115,1.2318522513516068,31524.0,12962.0,LUG
104,36.86945700478472,3.1608055555555556,0.9656275498284855,24519.0,9931.0,TIBIO
106,4.805725020987658,0.3524166666666667,0.11507474951171678,2943.0,1523.0,TIBIO
107,1194.8381582579252,82.15516666666667,35.22409677139064,797028.0,178840.0,LUG
108,32.968309255666426,2.579944444444444,0.9315606586682509,22102.0,8944.0,TIBIO
109,50.44029663363302,3.275055555555556,2.341375597965383,34312.0,12415.0,LUG
110,16.45938178213342,1.362277777777778,0.44053903475248885,11196.0,4308.0,LUG
111,11.47599421572131,0.736,0.28669068401494135,6858.0,2262.0,TIBIO
113,3.5948990305727264,0.18666666666666665,0.1041090237245585,2236.0,1118.0,TIBIO
116,77.30329059460361,6.189972222222223,2.1622407183363843,52467.0,23699.0,TIBIO
117,28.487853557964268,2.6505555555555556,1.0725716935031495,19964.0,5559.0,LUG
118,2.632890779570217,0.15294444444444444,0.10185393821980691,1588.0,1405.0,LUG
123,10.580763559577678,0.6080277777777778,0.4550460253023532,6363.0,5663.0,LUG
124,9.98056369282536,0.9560000000000002,0.4488596180989904,6952.0,1867.0,LUG
125,13.714180389446884,1.2746111111111114,0.6208672873150703,9504.0,3922.0,LUG
126,82.07655728555991,6.723083333333334,2.290954961912865,56001.0,22617.0,LUG
127,29.365871007076354,2.6434444444444445,0.8286888145619965,20852.0,8761.0,LUG
128,28.110885357860404,2.247055555555556,1.079282781494883,17818.0,13252.0,LUG
129,181.07635453417078,14.65477777777778,7.0857412692111295,123810.0,67068.0,LUG
131,427.0334195810544,32.62111111111111,12.161967553690587,284190.0,122522.0,LUG
132,62.65356290426711,4.812111111111111,1.7112763105184599,41140.0,17135.0,LUG
133,42.58741937048137,3.4655,1.225231347249418,29800.0,10249.0,LUG
136,13.013676523585374,1.0295277777777778,0.3344935684281383,8811.0,3313.0,LUG
137,26.174923222120114,2.2098055555555556,0.9606831626565936,18929.0,4313.0,LUG
138,12.955960299591624,1.208388888888889,0.5713361564875133,9010.0,2955.0,LUG
139,35.31829648215554,2.268666666666667,0.9535956752496312,21538.0,7649.0,LUG
140,52.119042749408024,4.412555555555556,1.4194122984435997,36166.0,12982.0,LUG
142,13.432198545008161,1.5915555555555556,0.3937447618701314,11686.0,2158.0,LUG
143,198.6106903381113,17.060111111111112,5.983901665708603,139588.0,34791.0,LUG
