MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
23,199.726177997238,16.202166666666667,7.161896558140822,130512.0,72153.0,MAG
24,46.03665012616569,3.1243333333333334,1.3364597207260083,29826.0,16607.0,MAG
27,865.7053389133844,70.35019444444445,25.571471476873835,593377.0,206535.0,MAG
33,153.96656667849246,11.042166666666667,4.390236725368602,99736.0,52610.0,MAG
35,0.5832516849172485,0.035805555555555556,0.01748937381208026,379.0,266.0,MAG
38,18.33968396789621,1.2788055555555558,0.5541906745461184,11935.0,6243.0,MAG
46,35.67694026855413,2.594388888888889,1.1053556356463539,23266.0,11596.0,GRO
59,639.7955013997947,50.61855555555555,18.276074535056228,434724.0,184255.0,MAG
121,51.04296814257125,3.5155,1.493548716114279,33058.0,17450.0,MAG
122,2.9840329042016798,0.21369444444444444,0.07434835758229497,1807.0,981.0,MAG
123,173.1241855165778,13.0855,6.936547216404723,120154.0,43211.0,MAG
