MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
110,33.22493487980266,2.650166666666667,1.0606553402305205,23608.0,10732.0,INNLUZ
116,70.15607924055502,5.528666666666667,1.93783104965919,46928.0,19957.0,INNLUZ
123,10.758521920818193,0.6492777777777777,0.3407196017029941,6862.0,3281.0,INNLUZ
129,198.03370749990845,15.428694444444446,5.876522310713352,135155.0,57715.0,INNEBI
141,99.27692732984676,7.100444444444444,3.1065576772264745,66462.0,25405.0,INNLUZ
145,95.6919307573984,7.462888888888889,3.240385189722053,68148.0,29762.0,INNLUZ
170,0.924297271816418,0.08958333333333335,0.021226891772923605,645.0,215.0,INNEBI
184,82.25654893022978,6.1201944444444445,2.48362287558449,55373.0,26204.0,INNLUZ
186,35.74580761582517,2.8743888888888893,1.0467117875032705,23630.0,9636.0,INNLUZ
188,0.7821214808707819,0.06002777777777778,0.03065282168535373,507.0,507.0,LUZ
189,4.293594197675787,0.3787777777777778,0.10830574584955127,2790.0,825.0,LUZ
195,70.76731913707907,5.403583333333334,2.418222959773772,50767.0,23005.0,INNLUZ
