MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,13.726597237577975,1.1228055555555556,0.39159920203647713,9509.0,3643.0,ABO
6,13.375293241637372,1.0499444444444446,0.41069592517988807,9022.0,3956.0,ABO
8,8.238457856753614,0.7771944444444444,0.23293989499925005,5989.0,2017.0,ABO
12,23.735728402976374,1.9995277777777778,0.6469510281207392,16433.0,6858.0,ABO
19,23.517032692450393,1.6990555555555558,0.7275383934792992,15734.0,8050.0,ABO
20,26.649915749541666,2.1414444444444443,0.8490804759648891,17704.0,9790.0,ABO
27,12.16514993546559,0.9219166666666667,0.35494236745016017,8337.0,2627.0,ABO
33,15.012798987715032,1.356138888888889,0.39156833610373676,10261.0,4162.0,ABO
34,24.400866166550845,2.066,0.7009841021154015,17102.0,6940.0,ABO
35,12.024454874841368,0.9477777777777778,0.33225517671781646,8122.0,2652.0,ABO
37,25.29649973447995,2.202472222222222,0.7035187574443044,17819.0,7231.0,ABO
38,22.335747270920567,1.9035,0.5954901114672321,15386.0,4555.0,ABO
40,25.70185869622161,2.2053611111111113,0.7397154483945225,17429.0,5078.0,ABO
41,24.780301581272074,2.1837222222222223,0.6603237265629109,17202.0,5895.0,ABO
43,25.816406886256214,2.175,0.72466063236735,17810.0,6640.0,ABO
44,7.790611602684951,0.5229444444444444,0.26134009641544875,5294.0,2112.0,ABO
48,81.69177176797233,6.554194444444445,2.4815240795087967,55127.0,30520.0,ABO
49,17.34785475298837,1.2945,0.5665066587484023,11758.0,7524.0,ABO
50,144.24977876268696,11.390944444444445,4.301717028505208,97298.0,50673.0,ABO
53,82.41788588476044,6.1723333333333334,2.5465192299521595,55718.0,30555.0,ABO
57,35.339235262421155,2.9723333333333333,1.0232460714775273,24938.0,10807.0,ABO
58,47.67321899009097,3.6890833333333335,1.6066458361141889,32539.0,15689.0,ABO
59,38.89134182989347,3.4039444444444444,0.9175135062979481,25816.0,8278.0,ABO
60,44.98083743384862,3.153694444444444,1.5263383574562166,29577.0,19594.0,ABO
63,9.165779689008296,0.6818888888888889,0.279145463860824,6356.0,2782.0,ABO
64,41.10655683810237,3.5265833333333334,1.146381933499671,28203.0,11429.0,ABO
65,43.1867691974789,3.6313333333333335,1.208323436236557,30124.0,12164.0,ABO
66,121.80048953101331,9.284305555555557,3.8812411342142075,80379.0,48402.0,SLFELS
67,51.16260029405539,3.5323611111111113,1.596007719038904,34241.0,16856.0,SLFFIS
72,49.474906554391,4.058916666666667,1.4589835124355168,33203.0,18280.0,SLFFIS
75,49.973040775799916,3.9480833333333334,1.342913808829923,33807.0,14269.0,SLFFIS
79,21.153229353937352,1.6781944444444445,0.6362304634990017,14597.0,7342.0,SLFFIS
82,12.12382010312191,0.9414722222222223,0.3542633426247768,8025.0,4232.0,SLFFIS
83,28.925133444355748,2.32775,0.7534965559881683,19179.0,5378.0,SLFFIS
88,29.739262578561686,2.11375,0.8989643578159717,19733.0,11143.0,SLFFIS
90,37.09397128845445,2.734361111111111,1.064333916572426,24459.0,10714.0,SLFFIS
94,30.900727139746085,2.1133611111111112,1.032984218165692,20163.0,13882.0,SLFFIS
95,15.743586881082178,1.2340277777777777,0.48234643162514057,10683.0,4228.0,SLFFIS
96,3.56765196982859,0.20099999999999998,0.1439451507924818,2286.0,2103.0,ABO
97,20.79177150919141,1.5515277777777778,0.5405607833725855,13635.0,4817.0,ABO
100,14.644159505727638,1.1885833333333333,0.4874879006016659,9723.0,6451.0,ABO
101,19.079359774834263,1.4374722222222223,0.6341298177123001,12397.0,8381.0,SLFELS
103,36.97930711692344,2.8283333333333336,1.1429907111898985,24788.0,13250.0,SLFELS
104,7.904104892813539,0.6029722222222222,0.23040208266069764,5405.0,2318.0,ABO
105,20.333316831285273,1.65425,0.6889686607904472,14091.0,6918.0,ABO
106,11.18817117621294,0.8567222222222223,0.3083166442637028,7514.0,3144.0,ABO
107,3.613770031167361,0.2975555555555556,0.12954329369492631,2296.0,1605.0,ABO
108,32.38988230422372,2.6124444444444443,0.957577231366741,23058.0,10121.0,ABO
109,33.12464130442193,2.568666666666667,1.1075082339995264,21810.0,13027.0,SLFFIS
110,28.713078338621067,2.1890833333333335,0.8245500362839183,19601.0,8728.0,SLFFIS
111,52.01945882618421,4.120722222222223,1.483647789695147,35180.0,16359.0,SLFFIS
112,25.935578070752115,2.1299722222222224,0.7274220353100628,17659.0,7087.0,ABO
114,13.060385311936367,0.9567777777777777,0.5167251409557992,8360.0,7288.0,SLFELS
116,38.29585382647213,2.9563055555555557,1.1316234056638415,26055.0,12764.0,ABO
117,28.859149094455503,2.5399444444444446,0.8389017752120197,19488.0,9622.0,ABO
118,27.118145454067484,2.003416666666667,0.7386907519395813,17467.0,8944.0,SLFFIS
