MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
16,3.124012982538297,0.28194444444444444,0.11233787338024304,2030.0,1586.0,BUS
20,38.188310855168744,2.821527777777778,1.1782867289350842,25605.0,9052.0,BUS
30,73.18032029082423,5.454805555555556,2.026458789883002,47691.0,22085.0,BUS
36,119.34255591931183,9.55575,4.274516599610395,86363.0,41136.0,BUS
38,30.787744965313607,2.387305555555556,1.1689781303625133,20251.0,10104.0,BUS
42,54.19000340699997,4.437444444444444,1.7059846468047244,37210.0,16756.0,BUS
49,94.36432915911719,6.654527777777777,2.993803508623839,60365.0,32193.0,BUS
50,52.71175307247171,3.815444444444444,1.4789664590893277,35022.0,16744.0,BUS
51,69.8312012313825,5.176027777777778,2.1505633400845148,46295.0,25062.0,BUS
52,62.21435957586136,4.8795,1.9075745568413884,44228.0,15158.0,BUS
53,42.901443479121816,3.4195555555555557,1.3949428961353414,28902.0,15635.0,BUS
54,46.95733067666991,3.8540833333333335,1.3553637156906475,31479.0,15258.0,BUS
60,0.6201858285531694,0.04769444444444444,0.015302297126359152,403.0,468.0,BUS
67,39.30636956146061,2.8385277777777778,1.9667804530411184,26969.0,20993.0,BUS
70,85.94797369685041,6.006611111111111,2.4827103270556807,56000.0,16707.0,BUS
75,0.5201558562058839,0.0355,0.012848291773140568,338.0,169.0,BUS
77,34.087807952873405,2.6931666666666665,1.0941363012722884,22796.0,12253.0,BUS
78,24.610098651796427,1.9506388888888888,0.8444794335508032,17151.0,10075.0,BUS
83,16.38329301161282,1.281111111111111,0.6674660622369056,10882.0,8568.0,BUS
84,22.0243404059427,1.8273055555555557,0.9731919358462205,14879.0,7642.0,BUS
85,44.4151240801429,2.853861111111111,1.8107152934899542,29615.0,24177.0,BUS
92,21.95269114581273,1.673916666666667,0.6376409608326673,13591.0,5460.0,BUS
95,12.650424640894798,0.8732222222222222,0.3520430937547811,8282.0,3819.0,BUS
96,11.88676262915731,0.617638888888889,0.3375235989588806,6995.0,2307.0,BUS
98,12.877140788574224,0.9159166666666666,0.6117881878801067,9659.0,3952.0,BUS
99,41.926547951442615,3.7813888888888894,1.5875819959537234,28418.0,15104.0,BUS
102,30.318373047386512,2.1811388888888885,1.0780240477538663,20585.0,11304.0,BUS
104,46.17455710302686,3.467,1.4720787076549102,29956.0,15018.0,BUS
105,13.646056697472174,1.3222222222222222,0.7283613465906305,9520.0,3184.0,BUS
106,34.96842836952454,3.1355833333333334,1.019071669917174,24907.0,9441.0,BUS
107,112.75404810497663,8.598611111111111,3.26174880131483,75238.0,35766.0,BUS
108,58.93548470808821,4.600666666666667,1.7168126337767118,39790.0,16746.0,BUS
109,21.23410516104768,1.6676666666666664,0.9551233125247574,15114.0,9840.0,BUS
111,14.072183070713125,0.8438055555555556,0.5933890586677132,9781.0,6325.0,BUS
112,74.03132533404221,5.7539444444444445,2.315404262259168,51838.0,21279.0,BUS
113,42.092189236875264,3.387888888888889,1.3132384123830596,28578.0,15340.0,BUS
114,28.534765735234533,2.600694444444444,0.8363634364920338,19611.0,7279.0,BUS
115,50.350778251013544,4.104583333333333,1.7362337009713877,34277.0,19620.0,BUS
116,41.16692020801041,3.183777777777778,1.2957433724875842,27064.0,14370.0,BUS
117,124.29004177104103,9.299888888888889,3.802605198664723,82994.0,39206.0,BUS
119,89.81196002219298,6.778583333333334,2.735641667705732,60227.0,26924.0,BUS
