MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,37.95686275204955,2.6675,1.2388294491387626,24836.0,14105.0,BIV
2,35.434173267491914,2.5142777777777776,1.112066177939157,23342.0,11768.0,BIV
4,18.872340830843477,1.532527777777778,0.5875264791215514,12555.0,6419.0,VIO
9,22.051169594447597,1.8054444444444446,0.7648258501888583,14706.0,7165.0,VIO
11,51.10620198822585,4.064888888888889,1.3963787213565295,34226.0,13940.0,VIO
15,26.440857859480243,1.9182222222222225,0.7429850622745552,17382.0,7613.0,VIO
16,23.26829111372174,2.0910833333333336,0.6738384493026542,16567.0,4760.0,VIO
19,34.367025264181066,2.518194444444444,0.9538776557805863,22721.0,9190.0,VIO
20,42.65196730860086,3.2101944444444444,1.2864156237199684,28431.0,13860.0,VIO
23,25.657322199690388,1.8753333333333335,0.8139323095155119,16884.0,7899.0,VIO
24,53.1488652143128,4.017722222222222,1.3783550825351296,34228.0,10879.0,VIO
28,14.94091769262251,1.0548055555555556,0.4230746292780132,9935.0,3861.0,VIO
30,19.006007690261175,1.4381388888888889,0.5155444156309159,12721.0,4728.0,VIO
32,20.779611799254056,1.5371666666666668,0.5965104131796495,13676.0,6606.0,VIO
34,15.573031486383819,1.3903611111111112,0.37627938242197123,10627.0,4517.0,VIO
35,23.56927472370252,1.9675,0.6466041994883762,15814.0,6424.0,VIO
36,63.849272807025116,4.481361111111111,1.8965053279905295,42077.0,18001.0,VIO
37,19.01586712990354,1.4113888888888888,0.5042754375026356,12610.0,6530.0,VIO
