MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,28.48154842553941,1.940388888888889,1.0043003064387777,18514.0,11454.0,CHU
3,56.95538976187983,4.216805555555555,1.7765040318092067,37473.0,19496.0,CHU
4,40.768121146192286,2.942916666666667,1.2586814198145335,26669.0,16023.0,CHU
51,820.4661822710943,63.36363888888889,25.282706309480904,554977.0,187985.0,CHU
58,21.222120364461478,1.361,0.7678594717463321,13326.0,10191.0,CHU
64,32.85581887311287,2.8858333333333337,1.0403279450915677,23500.0,9895.0,CHU
111,51.459340604612585,4.4799444444444445,1.544366378702042,36968.0,12914.0,CHU
128,248.96894944578864,18.846527777777776,6.768917998647019,160045.0,44839.0,CHU
151,9.450440173634139,0.5612777777777779,0.3205891263791499,6034.0,3366.0,CHU
186,52.235493149109416,4.280583333333334,1.3742649060311463,35897.0,12063.0,CHU
