MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
34,11.910218248736415,0.9861388888888889,0.45973616640474424,7971.0,5155.0,KLO
40,64.53749821947807,5.148444444444444,3.08130739125905,48060.0,18632.0,KLO
42,42.932078458599364,3.6293611111111113,2.1393231397585333,29443.0,11997.0,KLO
45,70.38110745883418,4.811916666666667,1.8976640839508343,44045.0,21913.0,KLO
49,177.16962822485496,13.261138888888889,5.252365770913687,117501.0,50073.0,KLO
51,196.41364846509313,15.378722222222223,6.466588549288606,131304.0,63671.0,KLO
52,7.014316656476825,0.36108333333333326,0.265286109753527,4333.0,3358.0,KLO
56,84.5657060136027,6.260027777777778,2.4183920359014244,54041.0,26712.0,KLO
57,49.96467272760711,3.862444444444445,1.392792525840008,32652.0,15820.0,KLO
62,62.87933178861131,4.522583333333333,1.7733113485805616,40373.0,20052.0,KLO
85,518.6936355245681,37.05097222222223,16.150828888403048,341599.0,175642.0,KLO
113,328.52079392974434,25.205555555555556,9.709497595599606,212526.0,101879.0,KLO
115,49.61643739494024,3.6472777777777776,1.5370934586386296,32686.0,16633.0,TAE
125,20.932757243150157,1.4201944444444443,0.7549235181607759,14571.0,8364.0,KLO
127,4.362576521428961,0.2559166666666666,0.21631079905622366,3041.0,794.0,KLO
130,11.240267957325583,0.9594722222222222,0.2777529066080977,7303.0,2287.0,KLO
132,10.240030924191043,0.7065,0.450518332177534,6508.0,6000.0,KLO
134,6.300193686275812,0.5683888888888889,0.26858891900359233,4244.0,2384.0,KLO
136,14.249941195259629,1.3811111111111112,0.6153388743164906,9944.0,2486.0,KLO
137,587.5306279676923,44.576,18.992044288400383,387890.0,182767.0,KLO
138,7.6758137833862,0.6344166666666666,0.23973441410890903,5237.0,2426.0,KLO
140,10.60835012922495,0.8356111111111112,0.4057221119406439,6482.0,6214.0,KLO
147,245.60683384809445,20.123416666666667,7.7471634689433975,162137.0,55338.0,NABZUE
152,235.8762713362586,18.12922222222222,6.719665036642913,156446.0,60134.0,NABZUE
153,739.982953739811,56.60411111111111,21.764914254323784,495842.0,191597.0,NABZUE
154,36.40667545496653,2.3380555555555556,1.4887693950285534,24194.0,13204.0,KLO
155,24.377639775056064,1.9104166666666667,0.9229876682970191,14437.0,13602.0,KLO
156,95.72306446793729,6.87125,2.8371499222222183,60925.0,34113.0,TAE
157,5.298275033392729,0.5083611111111112,0.14945353875693299,3691.0,1287.0,KLO
182,42.719793417665414,2.9720833333333334,1.547492191519405,27105.0,21186.0,KLO
