MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
8,23.110215374039406,1.60325,0.7330466173793723,15591.0,7553.0,BUS
11,24.28757728689882,1.8222222222222222,0.6932476123464976,16368.0,8047.0,BUS
14,49.79168257186765,3.9575555555555555,1.5289397339248427,35810.0,12983.0,BUS
15,41.38572140350087,3.1946666666666665,1.1599457649641007,27024.0,13130.0,BUS
16,12.34952346016621,1.0133333333333334,0.3490923007170367,8148.0,4081.0,BUS
17,401.6665357973594,30.049944444444446,12.114061772524197,263926.0,145953.0,BUS
18,354.31993091227787,25.456083333333332,10.608670999307973,233151.0,127323.0,BUS
21,0.35549113249573727,0.01925,0.011115195409783146,231.0,77.0,BUS
23,26.324167472446934,1.3624166666666666,1.0328079070885003,15393.0,14990.0,BUS
24,5.620145523265942,0.31055555555555553,0.2545043230301758,3652.0,3546.0,BUS
25,8.287950900227957,0.5321111111111111,0.2720408058141164,5502.0,3035.0,BUS
26,20.548819207496056,1.4579722222222222,0.613864675199998,13411.0,6953.0,BUS
28,141.13199668252034,10.589472222222224,4.286827827922182,95817.0,42336.0,BUS
37,77.8885459383881,5.936305555555555,2.2556316729128714,50775.0,25868.0,BUS
39,45.28431354079402,3.0395,1.3110049659707852,29430.0,13148.0,BUS
41,48.79382174696232,3.662472222222222,1.61409227016417,33749.0,15639.0,BUS
43,127.13212536037011,8.888638888888888,3.5598915990767575,81519.0,38920.0,BUS
50,67.74462773197504,5.174888888888889,1.8823007459349352,44452.0,21987.0,BUS
54,38.45410414076171,2.5234166666666664,1.0471541991415672,23913.0,12627.0,BUS
55,77.09009021149257,5.407,2.2476894706538877,49612.0,23673.0,BUS
59,19.398665641081152,1.3803888888888889,0.58574769792939,11660.0,7838.0,EGO
81,0.7601846153846155,0.03666666666666667,0.02058320972880678,440.0,220.0,BUS
95,70.18962474368627,5.161361111111112,2.923044693408298,51203.0,25331.0,BUS
100,51.27461361320144,4.47825,1.9838777725039094,34607.0,16358.0,BUS
101,36.41609023874841,2.67525,1.1688604846120276,22955.0,13193.0,BUS
106,85.78051245703706,8.278388888888891,4.090417800629827,59682.0,31031.0,BUS
108,19.244612307250787,1.5843055555555556,0.9359199645527566,13315.0,10418.0,BUS
116,32.67896384433598,2.4828333333333337,1.4601282969279887,21046.0,11224.0,BUS
117,22.68140670297771,1.4400555555555554,1.0719042470545945,15370.0,12509.0,BUS
118,107.76870662151269,7.982416666666667,3.2402326773244075,72563.0,33948.0,BUS
119,1.8447770849992131,0.14997222222222223,0.06652286809966924,1193.0,1126.0,BUS
120,94.53093439373154,7.712444444444444,3.0329092607373704,66134.0,30022.0,BUS
125,47.78482202865815,3.4308055555555557,1.3857107678260856,30973.0,15604.0,BUS
130,54.09232187077387,4.406472222222223,1.611838437438539,38249.0,15718.0,BUS
131,106.69758391900135,7.666027777777778,3.225947537371564,71573.0,35618.0,BUS
132,25.213422378641468,1.6961388888888889,0.9988792805308533,17595.0,9846.0,BUS
133,4.422323684024208,0.34975000000000006,0.13799941699471188,2565.0,1610.0,BUS
