MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
40,27.271008937261822,2.4724722222222226,0.7903280366689451,18617.0,7781.0,INNEBI
43,10.23524719040329,0.8626666666666667,0.3377852841297016,6920.0,4129.0,INNEBI
45,29.464846090063972,2.266611111111111,1.0064702874395735,21180.0,10433.0,INNEBI
46,44.08248175168687,3.012388888888889,1.5931293555396047,28248.0,20605.0,INNEBI
50,20.082870779645823,1.557388888888889,0.6149527084011506,13486.0,6188.0,INNEBI
55,20.62998339082538,1.6926111111111113,0.6213721255605175,14458.0,4597.0,INNEBI
60,7.4932372933735625,0.4629722222222222,0.29210953843307463,4885.0,3994.0,INNEBI
65,44.96297301344292,3.736305555555555,1.4805069478016248,30693.0,12926.0,INNEBI
67,12.818943931742053,1.1227222222222224,0.6758943697974895,8858.0,4518.0,INNEBI
69,21.040528786345334,1.6964722222222222,0.961471828424552,13471.0,12370.0,INNEBI
73,10.809682925300793,0.5074444444444445,0.47384514075545897,6496.0,6496.0,INNEBI
75,77.95636135372288,5.8028611111111115,3.3149280581027702,46911.0,39997.0,INNEBI
79,44.87121350425508,3.42075,1.7608176540848357,30119.0,22061.0,INNEBI
80,48.76988321236634,3.8259444444444446,1.5184536898544967,34354.0,13404.0,INNEBI
84,9.9670422501737,0.6901111111111111,0.2560344162632442,6154.0,3142.0,INNEBI
87,20.064066431803607,1.349888888888889,0.5741602060825677,13444.0,6435.0,INNEBI
91,22.603717366495772,2.0168333333333335,0.5793617342446591,15538.0,5201.0,INNEBI
94,0.7260455578947369,0.06055555555555556,0.03170814582816671,436.0,436.0,INNEBI
96,19.42200897692015,1.142111111111111,0.8379514533213896,12018.0,12018.0,INNEBI
98,30.43138080102765,1.844277777777778,1.0981697992236272,19468.0,14911.0,INNEBI
99,14.862762497081647,1.1395,0.4047937519272702,9690.0,5297.0,INNEBI
100,44.31948953957793,4.0046388888888895,1.504750122066269,35485.0,10796.0,INNEBI
102,29.67179726132314,2.120722222222222,0.9284556839229643,19220.0,9786.0,INNEBI
104,17.09724001022222,1.3909722222222225,0.46330549349703226,11445.0,4728.0,INNEBI
111,46.11156814481623,3.7833333333333337,1.3200481732356062,31532.0,13154.0,INNEBI
113,26.001516365270245,2.2846944444444444,0.7324732702702135,18225.0,7152.0,INNEBI
115,11.006565031174533,1.0095277777777778,0.3563818738673611,8357.0,3616.0,INNEBI
117,9.01240330964717,0.8154444444444443,0.2602725162546228,6026.0,3164.0,INNEBI
120,6.882676553535814,0.37163888888888885,0.26227721396910614,4447.0,3247.0,INNEBI
121,21.81542049512253,1.7889722222222222,0.5493725216609772,14395.0,5329.0,INNEBI
122,37.640335790718005,3.024944444444445,1.1769459967550215,26642.0,10559.0,INNEBI
126,23.732179976382508,2.1685833333333333,0.671439849817333,16575.0,6453.0,INNEBI
127,49.3725071394573,3.353916666666667,1.348212062009805,31213.0,15966.0,INNEBI
128,53.55263384978461,4.05,1.7329962977662228,35110.0,21939.0,INNEBI
132,5.993725936872949,0.43144444444444446,0.17549705473203248,4090.0,1819.0,INNEBI
137,25.82391155673983,2.0950555555555557,0.7590033657130378,17298.0,8559.0,INNEBI
139,28.939720613824623,2.572694444444444,0.8717554350247683,20609.0,7690.0,INNEBI
142,12.116879323244738,0.6567222222222222,0.6046894648334682,7870.0,7870.0,INNEBI
143,20.981032714853722,1.444361111111111,0.7859502605520302,13819.0,9708.0,INNEBI
146,16.17109469184725,1.0552777777777778,0.42710510165050125,10292.0,4878.0,INNEBI
152,31.018405299461875,2.7968055555555558,1.0203818115618477,22179.0,10492.0,INNEBI
156,40.31988103539353,3.427694444444444,1.2184047831656926,28395.0,12174.0,INNEBI
157,43.972065508625285,3.936916666666667,1.2034803216322463,30819.0,9682.0,INNEBI
158,36.88867588293545,2.793416666666667,1.1113986047648883,24181.0,12844.0,INNEBI
160,22.99603605254516,1.8855000000000002,0.746828779643924,14714.0,7438.0,INNEBI
161,7.937255921039607,0.5069166666666667,0.341964423645166,4891.0,4891.0,INNEBI
162,1.3434794747566174,0.07275,0.06569431167736772,873.0,873.0,INNEBI
166,0.4995726315789474,0.04166666666666667,0.01999855429920991,300.0,300.0,INNEBI
173,101.90148734479779,7.034305555555556,3.5450462752271514,65529.0,44591.0,INNEBI
175,18.86346954796773,1.363611111111111,0.6175166740943139,12278.0,6968.0,INNEBI
183,50.00673201940957,3.9347222222222227,1.5434814791439708,34516.0,16465.0,INNEBI
184,68.37690684793758,5.144555555555556,2.241051145747489,44818.0,27907.0,INNEBI
185,52.45561019826342,3.649694444444444,1.8455966395568457,34105.0,23906.0,INNEBI
189,91.82728931358402,6.519805555555556,2.9876528527385564,59045.0,35118.0,INNEBI
190,44.4976815925815,3.352166666666667,1.602023776152035,28900.0,20437.0,INNEBI
191,6.751122819699564,0.42627777777777776,0.2289957731096312,4502.0,2687.0,INNEBI
196,34.18374790113171,2.6230277777777777,1.112555548919043,23241.0,11213.0,INNEBI
199,68.48912543520926,5.046944444444445,2.354680489030911,44396.0,30470.0,INNEBI
200,88.28888313539134,7.026305555555556,2.892637224164039,59037.0,34148.0,INNEBI
201,68.5390907615336,4.706666666666667,2.585209630414663,44290.0,34933.0,INNEBI
204,18.322804559024124,1.5010833333333333,0.7105440174389493,11669.0,9256.0,INNEBI
205,20.93444680834297,1.616861111111111,0.8799935380388102,13615.0,8658.0,INNEBI
223,10.908714218606274,0.941,0.34574187001784545,7842.0,2735.0,INNEBI
225,6.199023811419604,0.5175,0.17062868762603367,4314.0,1207.0,INNEBI
229,13.672984504085365,1.0391388888888888,0.6228660104407361,8973.0,7559.0,INNEBI
234,0.7959430193323205,0.06952777777777779,0.034677695768513296,515.0,515.0,INNEBI
235,22.417707214624844,1.208,1.0290830803571174,14052.0,12960.0,INNEBI
237,7.3315385681608225,0.6183333333333334,0.22272739865802746,4862.0,2168.0,INNEBI
238,16.568637264016285,1.26625,0.7099488140475845,11693.0,8216.0,INNEBI
239,1.344603426050419,0.12516666666666668,0.0383968676574243,920.0,366.0,INNEBI
241,4.162920270739061,0.2935833333333333,0.149326574378928,2905.0,1054.0,INNEBI
242,0.928596328894634,0.07022222222222223,0.026542620715486454,648.0,324.0,INNEBI
243,5.484803834062641,0.43894444444444447,0.13114561061490065,3616.0,1040.0,INNEBI
244,32.23661863414502,2.2114444444444445,1.5349662797047923,20416.0,16214.0,INNEBI
245,12.373992787958187,0.9164166666666667,0.36124182540795297,8565.0,2397.0,INNEBI
248,5.296228776791939,0.46813888888888894,0.1551137196893929,3537.0,4717.0,INNEBI
249,8.861492255691575,0.6501944444444444,0.2852248742087956,5769.0,3694.0,INNEBI
250,4.234316605757315,0.27425,0.13021704041294968,2793.0,1456.0,INNEBI
252,9.128144857315464,0.6087500000000001,0.39886545323012684,5893.0,5893.0,INNEBI
253,24.158436653278695,1.7096944444444446,0.6588876753304127,15765.0,4545.0,INNEBI
254,15.891394987068962,0.94125,0.5405307353605974,10933.0,3699.0,INNEBI
255,7.622872815346459,0.523888888888889,0.31961292892350107,5372.0,3682.0,INNEBI
257,5.076905827287607,0.4571944444444445,0.21260620932321248,3299.0,3299.0,INNEBI
260,8.34680004229684,0.4649166666666667,0.27689142826060104,5413.0,3953.0,INNEBI
261,6.805731319317929,0.4545833333333334,0.24011539604034696,4383.0,3240.0,INNEBI
263,39.843762764503964,3.226638888888889,1.3203440700063285,25863.0,18327.0,INNEBI
264,33.05854869837595,2.6835555555555555,1.046637132875929,22688.0,11164.0,INNEBI
265,20.14015527281211,1.4419722222222222,0.6556598597808513,13151.0,7330.0,INNEBI
266,63.47770053791205,4.021416666666666,2.3750356912395163,39757.0,30486.0,INNEBI
268,33.86351546416825,2.573722222222222,1.0476147313846087,24178.0,11019.0,INNEBI
269,24.778606133144365,2.0698333333333334,0.7571665824569598,17806.0,6725.0,INNEBI
270,28.643091602278712,1.8504166666666668,0.9084683885459075,17309.0,9123.0,INNEBI
271,80.53524301978902,6.359361111111111,2.729405117038728,54017.0,32533.0,INNEBI
274,19.687195598176565,1.5991111111111111,0.6099485028230414,13674.0,7373.0,INNEBI
275,14.31409872613042,1.1208055555555556,0.5299739802102522,9513.0,6327.0,INNEBI
277,3.736504197833983,0.3287777777777778,0.17048972772526805,2428.0,2428.0,INNEBI
278,23.68095631045794,1.8491944444444446,0.6807999662886214,16147.0,6059.0,INNEBI
281,35.09203857567852,2.642527777777778,1.0690803286337762,23459.0,12605.0,INNEBI
285,32.923514075534314,2.0551666666666666,1.0515149267856057,22496.0,8857.0,INNEBI
286,26.523975656458358,2.49975,0.7340298165765842,19011.0,7168.0,INNEBI
287,30.271155840960013,1.9310277777777776,1.3496580407650611,19043.0,18018.0,INNEBI
288,5.690962626981514,0.44972222222222225,0.13574268154073843,3642.0,1507.0,INNEBI
289,7.699099223220133,0.6533611111111112,0.21524625708762485,5251.0,2396.0,INNEBI
290,18.006114669356045,1.4188888888888889,0.5036859975104802,12340.0,5331.0,INNEBI
291,41.999152530712706,3.388027777777778,1.2478113134038225,29823.0,11835.0,INNEBI
292,22.118735461578535,1.711638888888889,0.6564761082511916,14785.0,8204.0,INNEBI
294,30.25386776657266,2.5463055555555556,0.8949859368647366,21129.0,9166.0,INNEBI
296,13.219364844356834,0.8778333333333334,0.3665819937075926,8774.0,4248.0,INNEBI
297,17.23027397541184,1.475277777777778,0.5630697954391932,12186.0,5520.0,INNEBI
300,13.368624827368718,1.1675277777777777,0.3793221505877067,9401.0,3238.0,INNEBI
301,20.746611870614185,1.5840833333333335,0.5770552132576778,13925.0,6243.0,INNEBI
302,15.393971143402146,1.3176388888888888,0.6427410053167165,10039.0,7820.0,INNEBI
303,51.50057054535236,3.9218888888888888,1.7186497432206962,33924.0,21688.0,INNEBI
304,41.441275334129756,3.1803333333333335,1.37002171844008,27270.0,17143.0,INNEBI
305,23.99718905079844,2.0704444444444445,0.9455004446985943,18640.0,7747.0,INNEBI
