MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,30.32537254340412,2.48225,0.8463269524061785,20553.0,8148.0,VAB
4,29.71930792065038,2.5425555555555555,0.8315987101071994,20488.0,8294.0,VAB
5,22.901561057582974,1.8448333333333335,0.625231077342578,15508.0,6517.0,VAB
9,20.59563672488184,1.431638888888889,0.6028084002600778,13821.0,5348.0,VAB
10,35.84078773737978,3.0209444444444444,1.006141256696066,25526.0,9109.0,VAB
13,27.33076631400837,2.2320833333333336,0.7694688956454078,19231.0,7596.0,VAB
14,26.46111924158142,1.9800833333333334,0.6822441796156528,16791.0,7579.0,SLFRO3
20,18.047725674519125,1.1859444444444445,0.46994228617443906,10916.0,4926.0,SLFRO3
21,24.451599622097334,2.188444444444445,0.7414744268124723,16914.0,7550.0,SLFRO3
24,47.95735592323119,3.9427222222222222,1.7781114598120564,35016.0,17887.0,SLFRO3
25,20.66412536703046,1.674,0.5626037943239864,13848.0,4929.0,SLFRO3
29,32.2851738294127,2.766916666666667,1.0729349220083721,22013.0,8165.0,SLFRO3
31,17.704558166027656,1.4421388888888889,0.4786223203027082,11461.0,5126.0,SLFRO3
32,53.76089538442041,4.249194444444444,1.6256344973555883,36373.0,16844.0,SLFRO3
33,38.461583371760675,2.628,1.2174541398993008,25062.0,14530.0,SLFRO3
35,26.51651531554748,1.7461111111111114,0.8213597935710664,16834.0,10273.0,SLFRO3
38,19.10654673246412,1.3575555555555556,0.579515391044923,12564.0,6257.0,SLFRO3
41,11.859973279417,0.8052777777777778,0.36743238413561724,7736.0,3897.0,SLFRO3
44,21.451571796586528,1.4747777777777777,0.6576417195202314,13696.0,7659.0,SLFRO3
47,42.53762369168825,3.2101666666666664,1.3011413684024336,28294.0,12977.0,SLFRO3
50,21.262606794735316,1.6249166666666668,0.6301714023165491,14061.0,6585.0,SLFRO3
53,16.588748669356722,1.3018333333333334,0.4962718597408395,10886.0,5042.0,SLFRO3
56,29.165613476504273,2.3355,0.9011036437630465,19658.0,9603.0,SLFRO3
57,36.11539553839171,2.6164722222222223,1.0997455249834958,23083.0,13113.0,PMA
58,45.027335338284914,3.1837222222222223,1.4023812929264412,28864.0,16421.0,PMA
60,37.12407639110129,3.0661111111111112,1.0582127884229977,26040.0,7611.0,PMA
62,30.366233714435396,2.3966111111111115,0.8888394693223038,22004.0,5776.0,PMA
65,10.828250340382207,0.8066944444444445,0.3603616682107426,8183.0,2332.0,PMA
67,19.344165095083106,1.5919722222222221,0.5589003985294111,13485.0,4839.0,PMA
