MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
11,2.3550406159190778,0.2002777777777778,0.10114699742095909,1442.0,1082.0,MAR
22,6.347485333399259,0.7047222222222221,0.18183739939406462,5074.0,1148.0,MAR
49,33.377431728142234,2.4223333333333334,1.3662445551394728,21364.0,14022.0,MAR
54,1.1340509087357566,0.09741666666666667,0.05978795587302487,829.0,997.0,MAR
59,54.17178774364894,4.83463888888889,2.504566208192303,37173.0,21541.0,MAR
60,12.9537687314865,0.9501666666666666,0.5855026043883683,8386.0,5804.0,MAR
65,27.730159042424486,1.732,1.2274026109713236,16864.0,11056.0,MAR
66,7.158548331573628,0.6919444444444446,0.24701543362767037,4982.0,3855.0,MAR
75,24.240768045374544,1.9548055555555557,1.113674634718543,15895.0,10300.0,MAR
77,2.6602742762886584,0.33472222222222225,0.09237515515724803,2410.0,482.0,MAR
82,49.14885314447393,4.826277777777778,1.284156455054016,36706.0,9565.0,MAR
83,1.5716855054808962,0.14305555555555557,0.03808124532730685,1030.0,412.0,MAR
84,20.99050476245643,1.047388888888889,0.9742855357029941,14930.0,5881.0,MAR
86,12.415434984378424,0.77475,0.499928177157542,8639.0,4323.0,MAR
89,9.970676192642076,0.7199444444444445,0.461118693791169,6474.0,4766.0,MAR
91,6.285899183617601,0.5998611111111112,0.28388715470382925,4319.0,2616.0,MAR
94,57.28035951885635,4.158222222222222,1.974733705295488,38722.0,22337.0,MAR
95,5.553353581198008,0.39011111111111113,0.1560846780155166,3536.0,1875.0,MAR
96,39.43835126977978,2.5238055555555556,1.6544764373217034,24261.0,31476.0,MAR
97,37.3742846112632,3.0844166666666664,1.6656915192325419,24837.0,15431.0,MAR
98,4.1517270092216325,0.36125,0.13065945125285966,2851.0,996.0,MAR
99,53.5170567061225,3.58,1.639810800588053,34348.0,17262.0,MAR
100,237.47897214166477,20.168944444444445,9.076428022208853,177934.0,66021.0,MAR
