MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,86.84893800719668,6.087333333333333,2.5708812198508664,56298.0,32020.0,BAS
3,106.36200844747086,7.48975,3.052724672936373,69677.0,33417.0,BAS
4,106.32101897373249,7.77975,2.8193593625387434,68013.0,35800.0,MMTIT
8,77.5799389574939,5.550861111111112,2.2849778478104565,50591.0,27300.0,MMTIT
10,84.24621330592949,6.756611111111111,2.4595844090493926,56298.0,28483.0,MMTIT
11,46.78669657491074,3.492638888888889,1.2533127586048387,30489.0,13042.0,BAS
15,3.4756271892432204,0.2316666666666667,0.14557898642308256,2124.0,2124.0,BAS
18,6.372678699847826,0.5231388888888889,0.2856660218940397,4141.0,4141.0,BAS
19,36.58130880973689,2.019,1.4804429622026494,22118.0,21245.0,BAS
25,51.945219854500536,3.8141944444444444,1.4593833906816551,34861.0,15135.0,BAS
31,51.870641038292725,4.797166666666667,2.0746684550603365,36094.0,11139.0,BAS
37,48.11037646078931,3.584,1.4284615376364502,32100.0,15613.0,BAS
40,946.0510736247643,72.96452777777777,30.327663424866632,620125.0,256791.0,BAS
41,43.54578230871004,3.364777777777778,1.1882282118850027,29326.0,13231.0,BAS
44,79.69555515748608,5.60525,2.281429043060061,51687.0,25608.0,BAS
45,48.289296489923686,4.144666666666667,1.421608891142432,33716.0,15344.0,BAS
49,80.69956728231044,5.834944444444444,2.148491947299148,52562.0,24169.0,BAS
50,70.01935472473504,5.121666666666667,1.875103757633679,45026.0,20268.0,BAS
51,57.10452646071382,4.189833333333333,1.6942329947997146,37396.0,19696.0,BAS
52,46.45536988570093,3.8681666666666668,1.293939012120392,32406.0,8924.0,BAS
56,761.6698443819249,56.95252777777778,23.423263284666092,502525.0,228252.0,BAS
57,17.571077367538777,1.1250555555555557,0.7443851615189659,11612.0,8252.0,BAS
59,36.080123481258525,2.310027777777778,1.164389222921351,22483.0,12750.0,BAS
60,599.76777899187,45.415055555555554,20.361081305682646,398766.0,182696.0,BAS
63,11.133956506358988,0.7736666666666666,0.31367763608639054,7066.0,2733.0,BAS
64,4.442869694870968,0.40097222222222223,0.18176491976080297,2887.0,2887.0,BAS
65,1.1902564848656827,0.08038888888888888,0.0539321570355644,746.0,746.0,BAS
68,0.029239530378437267,0.0015833333333333333,0.001298280935283839,19.0,19.0,BAS
69,765.6890097607761,57.747305555555556,25.69847913807251,498701.0,222425.0,BAS
72,774.3274963400477,58.66902777777778,22.78907583425003,515185.0,208652.0,BAS
73,174.887010898617,11.928611111111111,4.860204779542355,110518.0,55109.0,BAS
77,36.73562261387767,3.2285277777777783,1.7701079992095614,23871.0,23871.0,BAS
78,3.656470768245732,0.24897222222222223,0.1612919826774496,2421.0,1985.0,BAS
80,23.450722680317718,1.9286388888888892,0.8990143513063512,15715.0,8913.0,BAS
81,11.084282046685354,0.6533888888888889,0.37964018084376316,7110.0,4680.0,BAS
82,14.697617431789071,1.2337222222222224,0.40035035396357993,10130.0,5293.0,BAS
83,24.131940346340393,1.6594166666666668,0.6001730208021366,14433.0,5841.0,BAS
86,0.26469469605743207,0.02388888888888889,0.006341132281484306,172.0,86.0,BAS
87,16.250856658225242,1.6348888888888888,0.8848243636129371,11782.0,2390.0,BAS
88,14.151712789880996,0.9840833333333334,0.5190570013695048,9259.0,6127.0,BAS
89,70.95626514319635,5.584583333333334,2.0534744442891135,48699.0,17911.0,BAS
90,21.683721609598845,1.5915277777777779,0.6737954087909005,13969.0,8471.0,BAS
91,54.18107593717326,4.44975,1.5244757886893034,37203.0,16272.0,BAS
92,50.66929806734196,4.000972222222222,1.3949804492185192,34477.0,14429.0,BAS
93,1238.1706278765987,91.42891666666667,42.31548586323498,807267.0,334458.0,BAS
94,251.71878697590478,18.999305555555555,7.532947969077445,164283.0,73076.0,BAS
