MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,23.075535717365025,1.698611111111111,0.609563163014118,15264.0,6839.0,ROB
3,25.560268887843552,2.3172777777777784,0.7071729847759238,17748.0,6006.0,ROB
7,36.09628277489984,2.8198611111111114,1.0164913905530866,24501.0,9338.0,ROB
9,14.768451158797113,1.1648611111111111,0.4106177151959648,9769.0,4629.0,ROB
12,19.946146445151822,1.5344166666666668,0.6157385682526586,13737.0,6025.0,ROB
14,8.801618777421494,0.8130277777777778,0.2588286660735829,6019.0,2624.0,ROB
16,7.730275186613842,0.6379722222222222,0.2148286690127703,5233.0,2269.0,ROB
19,40.02802120943219,3.216388888888889,1.4281039039340067,26952.0,12843.0,ROB
22,10.130351322961143,0.7059444444444445,0.310714576666431,6766.0,2985.0,ROB
23,19.088744819707088,1.5114722222222223,0.6317590949966709,12775.0,6991.0,ROB
24,21.708376698789284,1.5843888888888888,0.6263643751508798,14226.0,7171.0,ROB
25,29.447572517174358,2.1215277777777777,0.8640298007721935,19219.0,8856.0,ROB
30,38.95195910353294,2.8722222222222222,1.3334233419876842,25796.0,14757.0,ROB
33,4.232037291615919,0.18494444444444447,0.15966074616066878,2750.0,1170.0,ROB
36,2.9902933940507763,0.22291666666666668,0.09169765306605224,2057.0,807.0,ROB
37,9.834841420658707,0.8374722222222223,0.2583368967632541,6745.0,2055.0,ROB
42,12.579402168450654,1.117388888888889,0.3325621006685985,8686.0,2804.0,ROB
45,13.681938541502124,0.9767777777777779,0.34474912580522116,8866.0,2960.0,ROB
46,18.83723789162341,1.4240833333333334,0.5553162646636473,12919.0,4909.0,ROB
48,26.921828669738918,2.2838888888888893,0.6940686059966366,18274.0,5797.0,ROB
53,8.032776126637323,0.5630833333333334,0.31045412115218546,5183.0,3531.0,ROB
54,11.641280303051378,0.982,0.35994629602543204,8230.0,2947.0,ROB
55,52.415322854431196,4.420388888888889,1.760657849269811,35108.0,20056.0,ROB
61,18.154529062474438,1.4198055555555558,0.4713764585807755,12207.0,3845.0,ROB
62,23.59998242820147,1.7473333333333334,0.7696155334984487,15878.0,8191.0,ROB
65,30.59458293466813,2.502944444444444,0.8766646081140659,21874.0,7265.0,ROB
67,12.632032954796927,1.076111111111111,0.37542142641365484,9022.0,2934.0,ROB
70,30.493622314395807,2.1616388888888887,0.8956417657814201,20337.0,8912.0,ROB
74,37.293684894538615,2.937138888888889,1.0874392364119534,25075.0,11430.0,ROB
79,34.91887315258807,2.689,0.9687674877963176,23376.0,9667.0,ROB
85,38.63558246433045,2.8596666666666666,1.1492867353494527,25644.0,12893.0,ROB
88,28.036880693222376,2.0768055555555556,0.7905819531371407,18817.0,7278.0,ROB
89,36.809233768583475,2.7275555555555555,1.0511740991366971,24578.0,8845.0,ROB
92,28.827000969305313,2.254166666666667,0.8265632092950057,19358.0,9117.0,ROB
94,35.94050899007297,2.9025,0.9653673963927547,23942.0,9717.0,ROB
95,29.726186266115644,2.273722222222222,0.7976557254720363,20002.0,8144.0,ROB
98,19.64061559211177,1.3268055555555553,0.5766056156246825,12917.0,5268.0,ROB
99,7.839067836715189,0.5439444444444445,0.2481279812360275,5192.0,2954.0,ROB
101,27.29378828323095,2.134055555555556,0.7800786539845143,18996.0,5991.0,ROB
104,22.48745229655855,1.7577777777777779,0.8260700805815137,15282.0,5649.0,ROB
105,24.224923848325485,1.9347222222222222,0.7530003769160443,16404.0,8416.0,ROB
106,7.551425622809445,0.5182777777777778,0.2095797045434219,4960.0,2396.0,ROB
109,28.03485030954396,2.4175555555555555,1.1812638346038697,18244.0,7750.0,ROB
110,11.546190488830586,1.0074722222222223,0.34305475346185293,7941.0,2503.0,ROB
111,21.475173777871756,1.9421666666666666,0.5692551789977036,14656.0,4327.0,ROB
112,11.175428201047009,0.8980555555555555,0.28862306297113965,7308.0,2963.0,ROB
113,46.53352951942641,3.883638888888889,1.3268029315556282,31209.0,14063.0,ROB
114,24.178404552014662,1.7530555555555556,0.7075936264972279,16616.0,5475.0,ROB
115,57.400035454991624,4.3533888888888885,1.7128626489817123,37922.0,16790.0,ROB
116,48.95948913680147,3.729416666666667,1.3434266573566027,32499.0,13201.0,ROB
119,111.45915187773616,10.445638888888888,4.874349730597998,76831.0,22484.0,ROB
120,24.27140035604516,1.8301944444444442,0.7646607381307315,15705.0,8420.0,ROB
121,45.4231307696697,3.6516111111111114,1.297391323264256,30812.0,12711.0,ROB
122,38.74082914060874,2.843472222222222,1.1590357054120584,25499.0,13405.0,ROB
123,29.843809229132265,2.35675,0.8415769415976155,19697.0,9361.0,ROB
125,42.8783667802602,3.2566388888888893,1.1437045239104238,28127.0,13234.0,ROB
126,47.02000349672024,3.716555555555556,1.2884587575603335,31712.0,12652.0,ROB
