MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
4,6.496746774695909,0.43894444444444447,0.21001408809530459,3962.0,2636.0,EGO
8,34.09284191113649,2.5671944444444446,0.9590935569889951,22747.0,8690.0,EGO
18,19.313914291650946,1.3829166666666668,0.7006136216320609,12447.0,9398.0,EGO
29,8.726856936105863,0.6986388888888889,0.24620779057337622,5791.0,2844.0,EGO
32,1.5420004967996914,0.034,0.06570871913625326,1002.0,358.0,EGO
35,61.807699724057386,4.309888888888889,2.029610144710748,42202.0,21641.0,EGO
74,2.0529228170965954,0.16472222222222224,0.10071558576883834,1334.0,1334.0,EGO
77,9.840273814889992,0.673,0.3581469675090646,6256.0,4646.0,EGO
141,17.87458659713415,1.49125,0.4053123382572284,11615.0,3076.0,EGO
144,0.8126381473684212,0.06777777777777778,0.03676618475913491,488.0,488.0,EGO
187,31.27886662455556,2.237666666666667,0.8225954047646876,20098.0,7738.0,EGO
188,28.60493432706696,1.7478888888888888,1.0458068456113714,19430.0,7244.0,EGO
