MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
73,102.10200867475214,8.100694444444445,3.6483849789942466,72395.0,44084.0,KOP
77,133.5321104742198,10.503972222222222,3.8937303634188076,88923.0,45480.0,BER
81,26.552933404663126,2.200416666666667,0.8535045931726962,18801.0,10195.0,BER
84,30.640913488467643,2.4620555555555557,0.8744147680045182,20940.0,9969.0,BER
85,57.63340142062605,4.475888888888889,1.6999224032652673,37886.0,21117.0,BER
89,42.108601638861934,3.1016666666666666,1.3705009337559215,28204.0,17809.0,KOP
92,139.2160705533948,10.4385,4.384954025332204,92510.0,50046.0,BER
93,22.924178577680326,1.8714166666666667,0.8345395346443897,15773.0,10843.0,BER
122,65.12527959293199,5.128861111111111,2.0588383597624733,43947.0,25988.0,BER
128,84.07243056273403,6.683416666666667,2.5143576813341704,58045.0,29473.0,BER
130,34.65952653214166,2.474972222222222,1.012050400247695,22707.0,12139.0,BER
133,24.345128196728705,1.8058333333333334,0.6814514784704911,15814.0,8868.0,BER
134,101.36831752987332,7.433777777777778,3.0768710691040497,67870.0,39481.0,BER
135,40.85134096982886,2.84525,1.3506300587648563,27971.0,13423.0,BER
139,41.63188977561956,3.5382777777777776,1.4967088269099333,29486.0,14215.0,BER
143,17.82246017872598,1.2455555555555557,0.5098637874478367,11746.0,7392.0,BER
146,60.00332718234222,5.064222222222223,1.8733639480052484,42004.0,19678.0,BER
150,68.57588461441804,5.309416666666667,2.0799869705931435,45707.0,22705.0,BER
155,45.219288868059884,3.1471666666666667,1.2957005774948853,29798.0,12641.0,BER
156,39.04894522373076,3.0045277777777777,1.197498523940216,27303.0,12224.0,BER
157,24.33417319471992,1.655,0.6990537056619989,15832.0,8741.0,BER
158,57.357725384981485,4.590611111111111,1.7505212947551558,39384.0,20855.0,BER
159,128.88498455134672,9.452027777777777,3.92746724631734,84637.0,49270.0,BER
174,210.0970644732824,19.217083333333335,8.778976266582294,150227.0,65390.0,BER
175,30.096423557049338,1.4368333333333334,0.9792077993674745,18866.0,8808.0,BER
176,0.9905273418614795,0.05074999999999999,0.027741076273115856,609.0,469.0,BER
184,36.55786757024392,2.7767222222222223,1.098928782353092,24076.0,13602.0,BER
186,36.292614783786895,2.6144166666666666,1.0469882848419703,23687.0,13640.0,BER
205,86.99211318341905,6.64975,2.6511402937835893,57245.0,34449.0,BER
213,26.578457242854817,2.23875,0.8055421863929606,18509.0,8875.0,KOP
214,53.319806950882366,4.375333333333333,1.556527125884138,36442.0,16600.0,BER
217,25.626214030412548,1.9913055555555557,0.7552945657321545,16513.0,9588.0,BER
