MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
29,937.0038253740508,67.09405555555556,28.863662203955737,617466.0,313232.0,INNRED
51,0.35448975341089556,0.031194444444444445,0.008456864977575494,229.0,120.0,GOE
61,11.996045136219948,0.8684722222222222,0.3247717931725017,7803.0,4187.0,INNRED
66,39.81476814598366,2.7549166666666665,1.272037273480565,26215.0,14699.0,INNRED
73,53.08955014519508,3.6975,1.6244941956157126,33190.0,18736.0,INNRED
76,33.83494807062519,2.484472222222222,1.2682462969944677,22947.0,16380.0,INNRED
77,3.0636365954781617,0.21416666666666667,0.10670368006739116,2150.0,1080.0,INNRED
128,71.04801122445933,4.836194444444445,2.2858783984209397,44923.0,29428.0,INNRED
132,2.9915081924434115,0.24197222222222223,0.10077101920997532,2025.0,1204.0,INNRED
135,10.07150595763255,0.747638888888889,0.3128175581318886,6945.0,1938.0,INNRED
137,50.75672161941912,3.742777777777778,1.4819841148502668,33456.0,15195.0,INNRED
146,4.877313420155339,0.32527777777777783,0.14071942684977812,3182.0,1417.0,INNRED
147,54.15626658261975,3.9868888888888887,1.6210102579921715,34366.0,14836.0,INNRED
