MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,15.477026793666074,1.0958611111111112,0.392271522884733,9645.0,3959.0,SLFGL2
6,4.904715440940579,0.29797222222222225,0.15771662337055792,3101.0,1757.0,GLA
15,108.09539064129716,8.772916666666665,3.9327394525851873,71551.0,38946.0,SLFGL2
19,11.1396600376362,0.9555555555555555,0.40163137498503887,7876.0,3878.0,GLA
22,11.517424004014263,0.7321666666666666,0.40909707772937526,7606.0,3381.0,GLA
26,10.805293063574535,0.9405833333333333,0.35084401010767696,7651.0,2608.0,GLA
31,14.058873568008933,1.1420277777777779,0.3981054342525509,9471.0,3585.0,GLA
32,12.048786133080899,0.9378055555555556,0.3663923116683772,8033.0,3428.0,GLA
33,29.61596801366922,2.2368055555555557,0.9916655402718577,19143.0,9831.0,GLA
34,10.703991243427852,0.8322777777777778,0.3843199451204994,7378.0,2493.0,GLA
36,13.829562067702867,1.0874722222222222,0.37079722195037257,9079.0,3234.0,GLA
37,5.60949603774124,0.4364166666666667,0.16710711348085885,3957.0,1733.0,GLA
44,7.789463547676393,0.5741666666666666,0.21692004919670732,5118.0,2244.0,GLA
46,9.074905704155142,0.6411388888888889,0.2953555291448245,5883.0,2600.0,GLA
47,11.249579446821228,0.8579722222222222,0.5147967488747357,7697.0,3845.0,GLA
48,13.4295253744373,1.1876111111111112,0.5302250800907521,8724.0,8588.0,GLA
49,13.73466482384213,0.9755,0.40604860047484825,9086.0,3723.0,GLA
53,1.1761948097748076,0.11508333333333336,0.0610251424783672,843.0,466.0,GLA
57,3.082462070947886,0.2781944444444444,0.08432039591978917,2003.0,1127.0,GLA
59,0.8860571393633976,0.07266666666666667,0.038877831732501256,578.0,527.0,GLA
60,18.00577920467431,1.4438333333333335,0.6522688871992377,12344.0,4276.0,GLA
62,44.510274045436816,3.035972222222222,1.493563187436897,29291.0,14458.0,SLFGL2
65,13.674157261640712,1.0813055555555557,0.5219599968628917,9037.0,4650.0,GLA
66,16.70262091201899,1.272861111111111,0.6413180468207643,11085.0,5142.0,SLFGL2
70,24.13424663790624,1.783611111111111,0.8177610449635438,15652.0,8738.0,SLFGL2
71,8.404745897846883,0.6123611111111111,0.2527819044935476,5473.0,2766.0,SLFGL2
74,24.82806360048278,1.73375,0.7277375559129761,16147.0,8390.0,GLA
77,25.500992559677485,2.041611111111111,0.7573361677035143,17054.0,6099.0,GLA
83,21.9403517720344,1.7392222222222222,0.597210793045668,14760.0,4493.0,GLA
85,14.130959783239536,1.192,0.38335003524997285,9504.0,3277.0,GLA
92,28.387361334034082,2.211222222222222,0.9709880622760383,18878.0,8462.0,GLA
96,10.672598882163085,0.7595277777777778,0.28882980883700443,7047.0,2653.0,GLA
101,24.947688942667853,1.877361111111111,0.7206412464560432,16833.0,6457.0,GLA
106,0.7468940627970637,0.04275,0.026013468284962364,513.0,312.0,GLA
107,3.3068375359767352,0.25472222222222224,0.10214247634182073,2200.0,1171.0,GLA
108,17.51637104772266,1.539,0.5871975704163962,11818.0,5208.0,GLA
110,23.342416799913423,1.9896666666666667,0.6930038812710159,16290.0,5442.0,GLA
111,21.34288227650924,1.645,0.577999561220933,14264.0,4921.0,GLA
112,30.508482315791586,2.1262222222222222,0.9893342889420528,20008.0,12556.0,GLA
115,24.823933167526118,1.8843055555555557,0.689367620153877,16379.0,6364.0,GLA
119,25.32124480761097,1.8282222222222222,0.7233874045556244,16544.0,7609.0,GLA
122,20.6188442526489,1.6778055555555556,0.5909555196387037,14223.0,4730.0,GLA
127,9.524047347885556,0.6402777777777778,0.2880452165479453,6196.0,3231.0,GLA
129,387.9129517987255,29.27063888888889,12.172645179261556,257481.0,123376.0,GLA
130,90.24587069758921,7.486361111111111,2.5470447494652126,62059.0,20050.0,GLA
133,12.66630678908329,0.9158055555555555,0.3594560290927269,8535.0,2642.0,GLA
136,10.799562098874864,0.7959722222222223,0.3025494627636431,7357.0,2129.0,GLA
137,4.188042324070264,0.3802777777777778,0.12092402283262377,2826.0,1089.0,GLA
140,3.679992858952809,0.214,0.16651083694988927,2568.0,1284.0,GLA
141,8.222077812099963,0.7086111111111111,0.32819697285324656,5386.0,2976.0,GLA
143,3.7682449825281688,0.37972222222222224,0.1687465944139283,2734.0,1367.0,GLA
144,3.364084916171782,0.18216666666666662,0.14383770562628753,2186.0,2186.0,GLA
