MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,129.10153500084624,9.742972222222223,4.746715288582978,84621.0,58097.0,INNEBI
4,25.30443260466693,1.7441666666666666,0.9885633816627182,16502.0,12726.0,INNEBI
8,51.456660930924414,3.634472222222222,1.5585018953258671,34187.0,17399.0,INNEBI
14,38.69861728544573,3.309944444444444,1.2592120857851552,28400.0,12182.0,INNEBI
17,80.47333286243095,6.701638888888889,2.394631842439365,54997.0,21894.0,INNEBI
20,83.15913608368689,6.358305555555556,3.0511749827917423,55107.0,38555.0,INNEBI
26,18.32918588487666,1.3524444444444446,0.7079797759484816,12132.0,8510.0,INNEBI
170,112.41786480384997,7.9767222222222225,3.788440078641282,73240.0,47003.0,INNEBI
172,48.66935660288865,3.4401111111111113,1.55301182451607,31298.0,19237.0,INNEBI
216,9.625420759831128,0.6926944444444445,0.37439083121504146,6475.0,4313.0,INNEBI
220,16.94785986724151,1.156972222222222,0.6209205003105235,10431.0,8895.0,INNEBI
279,127.61007938612074,10.042694444444445,4.178892512980858,87205.0,44018.0,INNEBI
293,40.11365108232838,3.0256944444444445,1.2188274785043949,26301.0,14702.0,INNEBI
295,46.874940082170504,3.8683333333333336,1.5239990080574728,31542.0,13559.0,INNEBI
298,39.42806537511925,3.037361111111111,1.2263405555788074,26681.0,13861.0,INNEBI
299,39.21838994260432,2.671611111111111,1.3113787246066786,25236.0,14587.0,INNEBI
