MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,30.456222723757104,2.3610833333333336,0.9191919914364908,20667.0,10436.0,AIG
8,24.342771785820133,2.0858611111111114,0.6897708860030018,17175.0,6654.0,AIG
9,44.40444638011316,3.4658333333333333,1.2768165208986608,30792.0,14353.0,AIG
12,10.564862455650395,0.6784444444444444,0.30178098088292066,6824.0,3603.0,AIG
13,1.7322880598828878,0.13225,0.050556885142499036,1091.0,2145.0,AIG
15,13.298621166640638,0.9674722222222222,0.3915799607487524,8451.0,5238.0,SLFGRA
17,40.68070492239863,2.8275,1.2791826690092845,27312.0,12588.0,AIG
18,111.93267891204222,8.213944444444445,3.177404326583047,71870.0,38723.0,AIG
22,22.48232166408792,1.80075,0.6258539001835904,15445.0,6937.0,AIG
24,34.580724163725975,2.4526111111111115,0.9933557543825223,22432.0,12550.0,AIG
26,26.071804271733292,1.93475,0.730056184960473,17625.0,7665.0,AIG
29,0.8775024484325162,0.04558333333333333,0.022854210790286125,529.0,278.0,AIG
30,12.138352253763147,0.8170277777777778,0.4160258857678708,7759.0,5885.0,AIG
34,372.2031510895457,24.80527777777778,13.472481048769593,237718.0,168778.0,AIG
85,14.430908098094115,1.2101944444444444,0.3706017945742064,10017.0,2128.0,AIG
90,14.951534728012218,1.3039166666666668,0.40082891607322896,10433.0,1894.0,AIG
91,16.01099067523453,1.265638888888889,0.42103812470454766,10815.0,3329.0,AIG
93,20.491903993682712,1.7028611111111112,0.5354974477196249,14299.0,2161.0,AIG
94,17.86503998489463,1.7231944444444445,0.44736656706194067,12511.0,3189.0,AIG
98,30.816026501917683,2.56525,0.7259486619328813,19245.0,3451.0,AIG
99,15.277808688923042,1.2595833333333333,0.4019964105486493,10487.0,3160.0,AIG
102,13.91186076953015,0.9087222222222222,0.5378370194074948,9040.0,7121.0,AIG
103,1.5219945023302341,0.1373611111111111,0.07399695938156015,989.0,989.0,AIG
104,3.412247933047131,0.18258333333333332,0.14671082390775184,2193.0,2045.0,AIG
105,4.81915039727614,0.42230555555555555,0.20421819076027162,3725.0,1634.0,AIG
107,5.137167655248324,0.3413333333333333,0.14093498690317008,3158.0,1875.0,AIG
109,0.7470332042905148,0.07527777777777779,0.01626998656612566,542.0,271.0,AIG
110,5.766343175158128,0.2963611111111111,0.23352453207061252,3747.0,3519.0,AIG
113,41.74998933736542,3.1788611111111114,1.643313800757231,27809.0,21462.0,AIG
114,22.027452127373742,1.6299166666666667,0.8657590800778102,14287.0,11342.0,AIG
115,6.360242511589581,0.48152777777777783,0.24718968019111412,4223.0,3128.0,AIG
128,26.493944040579123,2.020611111111111,0.7459705562189021,17224.0,9401.0,AIG
129,3.358407317494479,0.22105555555555556,0.12195859158255741,2326.0,669.0,AIG
130,24.354458899998786,2.0083611111111113,0.6958229328843298,17025.0,7787.0,AIG
131,20.187210121406576,1.467888888888889,0.6181887477721537,13010.0,7764.0,AIG
132,35.09215290133596,2.4591666666666665,0.9916754334345648,22754.0,11944.0,AIG
