MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
37,6.157771258274741,0.39394444444444443,0.19684984307462958,4136.0,2636.0,FRE
52,67.01029789796773,4.739055555555556,1.8902057964998489,42114.0,22892.0,FRE
58,33.9606590899184,2.2847222222222223,1.0132266916799069,22106.0,14577.0,MAH
63,57.39755553805607,3.361416666666667,1.560981475167856,34561.0,15622.0,MAH
64,24.289058351522883,1.6966666666666668,0.6872339084028039,15730.0,8318.0,FRE
66,69.51231639885894,3.9473611111111113,2.7111226076891803,43719.0,34560.0,FRE
67,106.07047824929069,7.644416666666667,3.3870026635980874,69865.0,40803.0,MAH
69,95.62389422642569,7.1650833333333335,3.090865416444818,63035.0,39993.0,FRE
70,222.1258552984672,15.098361111111112,7.693092369812742,145007.0,98657.0,MAH
72,55.37348834424377,3.812166666666667,1.6435132589786121,35228.0,19795.0,MAH
77,32.18223123649854,2.2843333333333335,0.8835211057940761,20244.0,10851.0,FRE
82,96.96328744335608,6.542611111111111,2.969273469939442,61396.0,31033.0,FRE
86,34.49240954862434,2.5851944444444444,1.003249420037709,22537.0,11707.0,FRE
95,43.822659128035674,3.355638888888889,1.392712729342027,30181.0,14060.0,FRE
106,46.77102250553182,4.4431111111111115,1.3515431546054348,35006.0,9803.0,FRE
110,43.21831344902552,3.2065277777777776,1.5773841614427715,30845.0,11870.0,FRE
111,49.179022679023994,3.5729166666666665,1.2712313878862675,30067.0,12059.0,FRE
116,539.4436028159365,42.80338888888889,14.947029123961554,358674.0,131486.0,MAH
118,75.53660122255135,6.130083333333334,2.2560425400129205,48841.0,23588.0,FRE
119,342.15123449195823,27.97191666666667,9.987570073365472,234037.0,86490.0,MAH
120,38.678502821209804,2.6231388888888887,1.29769245096637,24377.0,15929.0,FRE
121,29.400279750825497,2.193722222222222,0.9566926929633907,19794.0,7889.0,FRE
122,30.30544245407115,2.1647777777777777,0.865880688796294,20752.0,8013.0,FRE
144,2.632092947417715,0.14213888888888887,0.11245754453004154,1673.0,1673.0,MAH
145,13.837288482543212,0.7698055555555555,0.5688082087454573,8727.0,7958.0,MAH
146,8.61237361576468,0.42725,0.2821573058883022,5223.0,4251.0,FRE
147,32.05642034527569,2.3416111111111113,0.9241692141836036,19968.0,10729.0,FRE
148,18.10029472203448,1.3505555555555557,0.6629853901411641,10620.0,10610.0,FRE
151,27.380075767138628,2.28575,0.7876163765505426,18403.0,8209.0,FRE
155,18.808972359168816,1.532638888888889,0.5537957351980808,11913.0,6606.0,FRE
156,19.38017861021071,1.1854444444444443,0.6662819620518379,12356.0,9844.0,FRE
157,110.75465705309502,6.849,4.10070016918798,64938.0,62750.0,MAH
158,17.419437180941472,0.9252500000000001,0.697100611996671,10095.0,10095.0,FRE
159,26.14867805479376,2.023888888888889,1.0300719642603136,17248.0,12541.0,FRE
160,25.65584294044329,2.3207222222222224,0.9663550731888381,20422.0,8462.0,FRE
164,33.424109756163226,2.876777777777778,1.000352806026982,21998.0,13517.0,FRE
166,43.508475076684746,3.021805555555556,1.330338917710864,29457.0,8044.0,FRE
167,37.609326469726234,2.8817777777777778,1.075954644252895,25658.0,8837.0,FRE
168,28.879300659116375,2.2770555555555556,0.7248004185552396,16738.0,7480.0,FRE
169,42.787099219701744,2.747444444444444,1.5901290226442326,24774.0,23173.0,FRE
170,64.52909963873174,4.681166666666667,2.258799184471324,41428.0,29512.0,MAH
172,239.36848220288132,18.70511111111111,7.851949374716085,144892.0,116901.0,FRE
173,10.276420527564513,0.7773333333333332,0.39122060608004317,5952.0,5952.0,FRE
176,1203.9884235277507,92.71375,36.33079860022836,820419.0,300488.0,FRE
177,32.71053831930296,2.4360833333333334,0.8682545331470949,21103.0,11474.0,FRE
178,25.809879934270327,1.5538888888888889,0.9868151756648873,15640.0,13511.0,FRE
180,33.137759141788514,2.5398333333333336,0.9653983570560621,23022.0,7755.0,FRE
181,35.16870861944027,2.5303611111111115,0.9611127031062625,22959.0,5434.0,FRE
182,82.59958631972569,6.151083333333334,2.897569106910854,53867.0,35327.0,FRE
184,61.724490373058956,4.094138888888889,1.8651742042338166,39187.0,20863.0,FRE
185,99.40938649462316,5.529416666666667,3.781225370670145,63731.0,45442.0,FRE
