MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
37,2.500618200495581,0.14541666666666667,0.08310987494626391,1745.0,349.0,NABLAU
43,49.081569587494975,3.4924444444444442,1.3634186839026203,34196.0,5172.0,NABLAU
49,17.05493551592909,1.4534722222222225,0.47613788514609395,11351.0,2663.0,NABLAU
53,12.258799990953523,1.117361111111111,0.33762695253274255,8921.0,1726.0,NABLAU
65,19.559125252374294,1.4935277777777778,0.5927178838989587,12979.0,3639.0,NABLAU
72,43.26302394180425,3.4383055555555555,1.3545419434076975,30007.0,7989.0,NABLAU
73,86.6862923276403,6.817055555555556,2.5118530357590223,60944.0,13599.0,NABLAU
106,29.962301538680165,1.9831666666666667,0.9337770493160017,20808.0,5205.0,NABLAU
124,1.6365077277741853,0.04661111111111111,0.07828786005362437,1142.0,577.0,NABLAU
125,29.602463326752034,2.3849444444444443,0.9211785487924125,22066.0,3452.0,NABLAU
130,52.331484433344,3.6898888888888886,1.6308462781214155,36444.0,9045.0,NABLAU
133,37.92612544852978,2.9575,1.1557948381158478,26428.0,6314.0,NABLAU
142,2.2837612148211,0.20611111111111113,0.051629658693579626,1484.0,984.0,NABLAU
145,21.58419201031821,1.6008333333333333,0.6356623004514321,14698.0,4759.0,NABLAU
146,19.607283218212007,1.431111111111111,0.49664522547028844,12050.0,3951.0,NABLAU
148,31.537102369976242,2.780861111111111,1.0059973360113175,23697.0,5134.0,NABLAU
154,44.708879439350646,3.2073611111111107,1.2828988486874713,31171.0,5776.0,NABLAU
155,8.59762762986887,0.7065277777777778,0.23867304884081933,5997.0,1183.0,NABLAU
158,26.36302089957471,2.2863333333333333,0.7069794769817542,17880.0,4597.0,NABLAU
160,317.8891730322537,25.14408333333333,9.28776353530831,217659.0,41356.0,NABLAU
161,7.613946670302428,0.6504444444444445,0.21199898936713674,5000.0,1810.0,NABLAU
165,15.518496017692703,0.9119444444444444,0.4893952071331543,10084.0,2419.0,NABLAU
171,35.760045776057844,2.5580555555555557,0.9883456995560346,21346.0,5707.0,NABLAU
172,59.675740421124736,3.4695277777777775,2.21352697042205,39939.0,7417.0,NABLAU
173,33.6249327319125,2.5681111111111115,1.0400473289789927,23318.0,5052.0,NABLAU
178,12.001205361348015,0.8408611111111111,0.35586877799993927,8101.0,2483.0,NABLAU
180,25.037839134258686,1.7635833333333333,0.8215561840688342,17949.0,4268.0,NABLAU
182,87.47291825754733,7.324944444444445,2.5180199060738366,61980.0,13763.0,NABLAU
183,207.60238508318676,16.022027777777776,6.616677718655486,144127.0,35949.0,NABLAU
185,19.45242995384614,1.783638888888889,0.5316899642575954,13573.0,2621.0,NABLAU
186,57.218006948477765,4.900444444444444,1.613816876790606,39896.0,6278.0,NABLAU
187,61.96744066832026,4.946027777777778,1.7326000548139493,43185.0,8198.0,NABLAU
192,18.461039110375822,1.3104722222222225,0.6711286092711518,11771.0,6713.0,NABLAU
194,13.485620631844995,1.1292777777777778,0.6144012149229005,9238.0,5731.0,NABLAU
