MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,67.73215473316378,5.30375,2.008091916855487,46245.0,22538.0,MAS
4,155.3630700631976,11.830111111111112,4.6401353843800806,103864.0,58254.0,MAS
6,57.770460376386964,4.3716944444444445,1.6628843175823849,39109.0,18976.0,MAS
12,67.92538475435651,6.122305555555555,1.9116889114271243,47433.0,17822.0,MAS
16,140.9103772886879,9.937138888888889,4.064832240242017,91935.0,59440.0,MAS
17,76.73613454258788,5.98475,2.369943125018501,53331.0,26305.0,MAS
18,57.677244237359716,4.524333333333333,1.8161067677975424,40618.0,16739.0,MAS
21,74.67473533354949,5.471,2.357275194320804,49456.0,29381.0,MAS
23,269.58515207495145,19.633361111111114,8.683609641635725,179149.0,105198.0,MAS
25,30.912534169922022,2.4158333333333335,1.0389168733280347,20378.0,13651.0,MAS
26,81.68150183073787,6.091972222222223,2.4343507086169955,54671.0,27956.0,MAS
30,38.148260182889096,2.7495,1.12099161653854,24856.0,13888.0,MAS
31,33.14301948480725,2.5666944444444444,1.0981478361535901,22523.0,13043.0,MAS
35,31.284217005908303,2.3458055555555557,1.0381030405408918,21155.0,11912.0,MAS
39,13.89415864652231,1.0960000000000003,0.4482364285228468,8908.0,5266.0,MAS
40,1.4261545328655991,0.10783333333333334,0.0348340830354191,942.0,449.0,MAS
42,55.39323270169002,4.18375,1.6546233211926902,38221.0,16421.0,SLFJA2
48,53.24740889434683,4.300055555555556,1.6889232706212864,37046.0,20083.0,MAS
49,173.58210857904965,11.284833333333333,5.663939893831718,114002.0,57387.0,MAS
50,97.44527798488286,7.196805555555556,2.887752905249054,63599.0,36026.0,SLFJA2
53,50.84828320791215,3.3038611111111114,1.606177052963838,32785.0,16468.0,MAS
54,35.479362906955636,2.747055555555556,0.9735485221731921,23590.0,10941.0,SLFJA2
55,74.2511324019102,5.256694444444444,2.6157181362822843,48247.0,34191.0,SLFJA2
56,63.22543489154695,4.937777777777779,1.8158340590954993,43292.0,20578.0,MAS
57,81.01691107976444,5.617055555555556,2.8962933038469467,52482.0,38706.0,SLFJA2
59,807.4444809374452,67.11311111111111,26.312390610874395,574012.0,270354.0,MAS
61,20.667059807637703,1.3406944444444444,0.8078173730088595,13225.0,10318.0,MAS
63,20.28395714457533,1.451638888888889,0.6755331719219131,13429.0,7470.0,MAS
66,18.298432156789794,0.9349722222222222,0.7702360268128219,11927.0,11081.0,MAS
69,53.5240066894834,3.857,2.32743144109091,34878.0,32433.0,MAS
70,64.66885371899585,4.919555555555555,3.041440230424377,44412.0,39157.0,MAS
73,4.5756668459113925,0.26419444444444445,0.1575294183198712,3101.0,1358.0,MAS
74,178.0657028877669,13.260583333333335,5.355504750428723,118057.0,57655.0,MAS
77,9.957008740315297,0.7960833333333334,0.3592320649134172,6827.0,2764.0,MAS
78,23.077293303945304,1.6650277777777778,0.7706200518213175,15343.0,10039.0,MAS
79,49.79905058976487,3.7123888888888885,1.770813872662654,34280.0,20086.0,MAS
80,76.14155301862723,5.496861111111111,2.8747226724922412,48937.0,37467.0,MAS
82,35.5333666530299,2.5135833333333335,1.0633330198322017,24151.0,10420.0,SLFJA2
84,98.24551861754686,7.117833333333334,3.2509709898818766,65160.0,40093.0,SLFJA2
85,60.081832921330715,4.301944444444445,1.9759751341034688,39748.0,26206.0,MAS
