MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
15,148.37357658179772,11.684444444444445,4.790693291854076,98388.0,58245.0,GRA
19,30.170122029223183,2.0171111111111113,0.8481877077565992,19046.0,10335.0,GRA
26,44.76586039025798,3.272138888888889,1.3453023801101174,30029.0,14975.0,GRA
28,75.14751726519701,5.9245277777777785,2.1300823177837835,50643.0,23093.0,GRA
34,68.99410722824905,4.890611111111111,2.1850031196524524,44914.0,29535.0,BEINS
36,97.36015332709538,7.228083333333333,3.051098042645017,64593.0,37258.0,GRA
38,123.95558634650777,9.032583333333333,3.911682138118651,80893.0,50650.0,GRA
42,68.56698862610156,5.133305555555555,2.3217074339046957,46211.0,24163.0,GRA
45,46.98028894804017,3.7447777777777778,1.3910784464875274,32360.0,14471.0,GRA
46,49.76391133120784,3.4696111111111114,1.4212627902771944,32810.0,16459.0,GRA
48,51.796109990919874,4.107916666666667,1.530292489413876,34883.0,18702.0,GRA
50,135.02500213927433,10.003805555555557,4.125117781717395,89219.0,50635.0,GRA
53,84.73023247209011,6.002833333333334,2.5535004826817973,55120.0,33429.0,GRA
55,108.30068200224322,8.2785,3.428552788398515,71706.0,42275.0,GRA
61,11.889687369440159,0.8061666666666666,0.3524003553743927,7606.0,4239.0,GRA
65,41.61893078538754,3.0848888888888886,1.2085394051120961,27318.0,16514.0,GRA
86,35.99709471645527,2.1990555555555558,1.2894362558566421,23212.0,14637.0,GRA
87,29.38438472110183,1.8775555555555556,1.1393496189689793,19306.0,10710.0,GRA
88,77.94217015074508,6.376888888888889,3.727897364253013,51882.0,38617.0,GRA
90,65.83630368608699,5.257555555555555,2.1378702585539844,44876.0,25799.0,GRA
91,34.43726711656802,2.267361111111111,1.3506365417053994,23921.0,16097.0,GRA
93,137.19501078327826,9.755638888888889,4.2124618708408805,89119.0,56039.0,PAY
94,81.53794467785956,5.864611111111111,2.3925329294074253,52896.0,30254.0,GRA
99,17.51188970996333,1.3452777777777778,0.5658646817143013,11764.0,6313.0,GRA
