MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,1.6193900107554502,0.09858333333333331,0.06024207730952671,999.0,1214.0,MMMUM
2,46.93145103418562,3.4408611111111114,1.3965762144444605,30493.0,18210.0,MMMUM
46,32.97661659345615,2.357111111111111,0.9110351644650091,21180.0,12082.0,WYN
49,430.54919819194436,32.64183333333334,13.552528246698104,288692.0,160868.0,WYN
52,13.506849046324527,1.0132222222222222,0.598451231966302,8774.0,8774.0,WYN
55,16.705722222678244,1.1574166666666668,0.4775693995630768,11003.0,5717.0,WYN
61,24.44252036042865,1.7664166666666667,0.6713133326143891,15883.0,8491.0,WYN
62,41.235885129974584,3.1075,1.1760221829417632,27356.0,13397.0,WYN
65,33.48012617934636,2.4535833333333334,1.029628751528692,22835.0,12025.0,WYN
66,19.597080498328125,1.4211944444444446,0.5777770029005941,12917.0,7570.0,WYN
67,15.508878709719465,1.0543888888888886,0.6937414452658863,10448.0,8575.0,WYN
70,24.318612078329767,1.9409444444444446,0.7742747741154359,16584.0,10391.0,WYN
73,28.363772147411467,1.7922222222222222,0.8595672476110625,17952.0,10212.0,WYN
75,39.90204609871136,3.417916666666667,1.1693823321126187,28223.0,14205.0,WYN
78,57.40369944186246,3.991722222222222,1.7457566300673395,37866.0,21510.0,WYN
83,45.64656318191714,3.2008055555555557,1.3896534939851446,29689.0,19241.0,WYN
85,38.96801979386361,2.8901111111111115,1.1776312912658629,24960.0,15835.0,WYN
86,16.007394632350152,1.2368055555555557,0.4812306101857428,10581.0,5810.0,WYN
90,23.82947970478703,1.4195277777777777,0.9703129892354987,15413.0,12407.0,WYN
93,10.742583592109337,0.9431111111111112,0.30253478586372606,7432.0,3545.0,WYN
96,13.620947575554485,0.9137222222222222,0.40388820401349923,9024.0,4645.0,WYN
103,5.619473536533422,0.4622222222222222,0.19283362289325595,3930.0,2542.0,WYN
107,11.733001197513937,0.6643055555555556,0.4628156304641904,7559.0,6745.0,WYN
109,35.41713381194543,2.9108055555555556,1.0542809593452773,24435.0,10231.0,WYN
115,42.40193727927851,3.563777777777778,1.3839120404629823,28668.0,19248.0,WYN
119,46.873552874908235,3.462472222222222,1.8039947729495929,30815.0,25058.0,WYN
121,11.367381654864733,0.7326666666666666,0.4168160070334905,7376.0,5512.0,WYN
126,29.11275585901066,2.2410555555555556,1.0176278838917392,19170.0,12526.0,WYN
127,21.81928834194635,1.6869444444444446,0.6066834241441019,14164.0,8572.0,WYN
130,20.333686177075418,1.7131944444444445,0.5950140299737388,13915.0,6333.0,WYN
131,40.24253049514927,2.8089444444444442,1.1970763118395238,26326.0,15618.0,WYN
134,18.63402343475382,1.5286944444444446,0.5180385303465863,12529.0,5274.0,WYN
137,20.51156310513143,1.3780555555555556,0.6042009499247091,13946.0,7673.0,WYN
141,13.629600329747287,1.0044166666666667,0.40053250827257364,8981.0,5359.0,WYN
146,25.319118664147922,1.8838333333333335,0.7873578658049454,17164.0,8127.0,WYN
151,19.924531939973104,1.7377777777777779,0.6474914311473735,13950.0,7314.0,WYN
152,35.13783645389063,2.0513333333333335,1.2881769810540578,22720.0,14110.0,WYN
154,76.66157986106006,5.835638888888889,3.1256759002635524,49709.0,41690.0,WYN
157,16.23220718367841,1.2632777777777777,0.47108673079930413,11072.0,4946.0,WYN
159,29.079239072832333,2.429888888888889,0.7688345254829124,19946.0,7709.0,WYN
160,11.771373402184231,0.8551944444444444,0.409121726027622,7733.0,6968.0,WYN
161,27.870358788129,2.061,0.8875116749142248,18796.0,7854.0,WYN
164,31.963683001600902,2.4371666666666667,1.0669193984209464,21372.0,12127.0,WYN
167,23.570893017150873,1.7424722222222222,0.6793896565265272,15543.0,8177.0,WYN
168,68.89586528093962,5.272638888888888,2.0184400806722484,45241.0,26410.0,MMMUM
179,11.606167251640557,0.9954444444444445,0.35319944920207674,7688.0,12744.0,WYN
180,60.47071222983555,5.739,2.9371538116829803,41956.0,12313.0,WYN
181,3.609937426487896,0.2895,0.14944216427122428,2094.0,2094.0,WYN
184,7.997012591217451,0.7519444444444444,0.32457170064326657,5508.0,3894.0,WYN
185,43.577380890024685,4.2188888888888885,2.233515617795708,30376.0,7720.0,WYN
188,14.631560283813021,0.5856111111111111,0.836581362527609,11734.0,6682.0,WYN
191,5.515561571424461,0.40422222222222215,0.20057582544820549,3458.0,2625.0,WYN
192,16.408726522947624,1.5361944444444449,0.3710141276556194,11273.0,4333.0,WYN
193,10.77584306715761,0.9586944444444444,0.47474915293515074,7169.0,5297.0,WYN
194,4.6212576928114055,0.3223888888888889,0.14237189550639465,2992.0,6194.0,WYN
198,9.002143396023936,0.6901944444444444,0.26530655034086986,5931.0,3995.0,WYN
199,16.11385433007031,1.0520833333333333,0.5247516537701219,10629.0,6826.0,WYN
200,15.43914099815762,1.1531944444444446,0.440562479737332,9903.0,5412.0,WYN
204,36.583537870894105,3.2181666666666664,0.978215462613096,25384.0,8824.0,WYN
205,15.901456035164951,1.270138888888889,0.8242758566621903,11319.0,8178.0,WYN
206,53.420970078750045,3.7691388888888886,1.6855327999086038,35301.0,20997.0,WYN
208,31.26145314830131,2.1518333333333333,0.900569820393008,20450.0,11053.0,WYN
210,18.731360503884538,1.3019444444444443,0.6172517855748951,11980.0,6340.0,WYN
211,46.26262073104395,3.7665555555555557,2.1526498996186896,33524.0,22745.0,WYN
212,31.832915514330644,2.3494166666666665,1.1039629569523335,20551.0,15620.0,WYN
214,27.817916630223465,1.973138888888889,0.9885691577302059,18935.0,12001.0,WYN
217,11.753629688786006,0.9550833333333334,0.3310608956761763,7889.0,3626.0,WYN
218,36.4380334564442,2.8775833333333334,1.0052303046747506,24211.0,13054.0,WYN
221,23.331128842018444,1.8501111111111113,0.6449422488042151,15660.0,8012.0,WYN
222,31.171434170563224,2.230277777777778,0.8271882569443764,19880.0,10738.0,WYN
224,61.473086766966745,4.479583333333333,2.0090759874547284,41419.0,24795.0,WYN
225,41.801104805318,2.812194444444444,1.3542561402938234,26991.0,19008.0,MMMUM
226,23.827524455295553,1.80325,0.6506276291532244,15759.0,8243.0,MMMUM
227,27.93827571397331,2.3580277777777776,0.7379799601696553,18475.0,8824.0,WYN
228,40.27713516644426,3.2339444444444445,1.343672659813647,28814.0,15756.0,WYN
229,6.647198240358771,0.49050000000000005,0.19588900637303439,4404.0,2207.0,WYN
230,48.78574922713605,3.491722222222222,1.6036039916097453,31550.0,21202.0,WYN
231,18.257800030416067,1.5244166666666668,0.5910219434157478,12553.0,8402.0,WYN
232,22.091208785412864,1.4419444444444445,0.662962250752675,14362.0,7300.0,WYN
233,32.048616572946734,2.7154166666666666,0.8905444632827504,21883.0,10072.0,WYN
234,21.910401056642012,1.6452222222222221,0.710731814073584,14624.0,8557.0,WYN
