MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
11,116.20905835774656,8.133305555555555,3.6822245772394733,74933.0,47855.0,SRS
91,28.260366449295926,2.3365833333333335,0.7789090835895267,19211.0,8076.0,SRS
95,19.006166425933674,1.3388055555555556,0.584038038416066,12645.0,6327.0,SRS
100,34.35532900983812,2.8839722222222224,1.277967746980365,22699.0,11106.0,SRS
105,66.34442087371191,4.524944444444444,2.037990105546016,42580.0,24040.0,SRS
106,37.029611301195224,2.842694444444444,1.2379398957458818,26651.0,10982.0,SRS
109,23.686606170075482,1.9878888888888888,0.6399816301466275,15978.0,6912.0,SRS
112,18.553090834119715,1.4881666666666666,0.5557068201376538,12210.0,5543.0,SRS
117,11.968121545665937,1.2144444444444447,0.6336475576968933,8890.0,6435.0,SRS
119,20.092535329464702,1.3599722222222221,0.6769805534166412,12913.0,9046.0,SRS
121,35.725489484682214,2.314416666666667,1.272663875722788,23003.0,12748.0,SRS
122,24.129783644893063,1.8856111111111111,0.659784659813224,16066.0,6882.0,SRS
123,23.073944761624603,1.6569444444444446,0.6649282602150395,15282.0,7401.0,SRS
124,41.660508553478465,3.3850277777777777,1.3207118958809498,28213.0,12078.0,SRS
128,34.10012725440883,2.5971944444444444,1.1051716350741005,22411.0,11404.0,SRS
132,51.18125301258363,3.8856111111111113,1.5998876702298142,33834.0,17336.0,SRS
133,18.06331232973608,1.3840555555555556,0.5865009338112939,11816.0,5927.0,SRS
134,37.60739526433064,2.605638888888889,1.2772258827350222,24183.0,13846.0,SRS
135,32.32359243092233,2.4165833333333335,0.9510004360540515,22083.0,9097.0,SRS
141,49.59827550814423,3.671916666666667,1.5268607824790976,34001.0,16357.0,SRS
142,4.014614451002419,0.26963888888888893,0.11481380453012344,2519.0,1274.0,SRS
143,1.2742282746175269,0.09722222222222222,0.04093975309674045,806.0,761.0,SRS
147,30.187092703467965,2.5728055555555556,0.8562889957650692,21233.0,7631.0,SRS
155,10.613745819039938,0.8142222222222223,0.2902305387728843,7140.0,2331.0,SRS
161,18.984961164602097,1.5395555555555556,0.5827630275396696,13852.0,5242.0,SRS
163,0.18620964083110048,0.016805555555555556,0.0047339434853341,121.0,121.0,SRS
164,9.91441407252397,0.6864722222222223,0.3192366621224374,6673.0,2938.0,SRS
166,14.910952232794854,1.3825,0.6878959505349587,9956.0,5939.0,SRS
167,6.405442946364536,0.4261111111111111,0.19185438313895925,4458.0,1128.0,SRS
168,12.587892576211438,1.1244444444444446,0.47589605949621644,8738.0,3082.0,SRS
169,1.5758567951326188,0.14222222222222222,0.03896613988074888,1024.0,406.0,SRS
170,15.915175387836843,1.3405,0.549139689433263,11122.0,4677.0,SRS
172,16.699618481914978,1.03675,0.5579082365348877,11039.0,5464.0,SRS
173,26.135943471419996,2.367722222222222,0.7430775256395787,18342.0,6366.0,SRS
174,12.555401441344946,1.132638888888889,0.34564423887342993,9141.0,2694.0,SRS
176,24.12911208377778,1.8177222222222222,0.8625894054066946,14918.0,7979.0,SRS
177,30.24768729400864,1.7913333333333334,1.1142301254824467,19906.0,11817.0,SRS
178,35.49037124531611,2.5775277777777776,1.0780168532005099,23527.0,12740.0,SRS
181,30.75345909712951,2.3053611111111114,0.8707010964527812,20195.0,8852.0,SRS
185,29.593691416917995,1.94925,1.093918934245978,20173.0,8259.0,SRS
186,21.090507347053016,1.6003055555555556,0.6221489336386105,13951.0,6489.0,SRS
187,9.708959528093482,0.6022222222222222,0.32628500877882266,6132.0,4225.0,SRS
188,13.80567483764778,1.1896666666666667,0.38088629570201127,9472.0,2523.0,SRS
190,60.90487005839781,4.44525,1.9473490956158794,40169.0,23915.0,SRS
194,36.5248885417474,2.661777777777778,1.0436825470720146,23930.0,11008.0,SRS
195,15.073223070508842,1.1702777777777778,0.4605731736163871,10066.0,5455.0,SRS
197,18.754312192289532,1.4738055555555556,0.6654735996663779,12487.0,8581.0,SRS
198,35.669862229747665,2.877888888888889,0.9803719544373194,23896.0,8934.0,SRS
203,17.871598023022713,1.322361111111111,0.5724776672221411,11655.0,7555.0,SRS
210,24.958404729608286,1.8651111111111112,0.748799067224064,16038.0,9612.0,SRS
211,24.252652456999073,1.8400833333333333,0.716683805922825,15843.0,8488.0,SRS
213,24.40939678498122,1.9180555555555556,0.6629057422225834,16010.0,7142.0,SRS
215,14.88526417577782,0.97,0.44284941192020844,9806.0,4543.0,SRS
216,62.69692851286414,4.561222222222223,1.8916923197258912,40792.0,21338.0,SRS
223,53.686544857897424,4.123333333333333,2.3064073145781956,36464.0,19754.0,SRS
224,18.888241935375277,1.6058611111111112,0.6053134890237554,12465.0,6773.0,SRS
233,13.41490785613537,0.9439166666666666,0.5106132364652839,9079.0,3069.0,SRS
234,46.07393857531819,3.276416666666667,1.3969850985985088,29743.0,16674.0,SRS
237,54.671192103714226,3.4664166666666665,1.9213373991877714,34921.0,25128.0,SRS
238,34.88942081958473,2.257,1.430324832589401,22528.0,16611.0,SRS
240,27.117349316499308,2.173694444444444,0.772173993685873,17867.0,8777.0,SRS
