MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,67.11633974151603,5.402805555555556,1.8071916608756304,45727.0,16987.0,VEV
3,49.57681261137816,3.904777777777778,1.2999840467339605,32770.0,15005.0,VEV
7,52.00217421392976,3.862638888888889,1.5114201282533364,35557.0,15085.0,VEV
11,18.594012995331216,1.2838888888888889,0.5077820280279034,11836.0,5761.0,VEV
15,21.971377951015594,1.4784444444444444,0.6116351147160064,13962.0,6831.0,VEV
17,46.68994336278959,3.0448055555555555,1.3278138620008129,29713.0,12969.0,VEV
20,66.66632634065098,5.191472222222223,1.8480479093344149,44589.0,20544.0,VEV
23,56.2493958680364,4.153222222222222,1.6348806166871674,37332.0,16244.0,VEV
27,7.053381202285867,0.6207500000000001,0.18281407074131842,4797.0,2177.0,VEV
31,92.08815838862895,7.2291944444444445,2.6024957516266003,62725.0,27308.0,VEV
32,2.3738060615397774,0.24663888888888888,0.06655983463081014,1895.0,1044.0,VEV
37,183.6470450152724,16.78525,8.747155578328922,125679.0,36280.0,VEV
50,88.97654419387388,6.383583333333333,2.242358181349718,56143.0,20853.0,VEV
54,92.9058214425843,6.168722222222223,2.7267886271099098,60956.0,30278.0,VEV
56,57.8451602163966,3.985805555555556,1.6127437510322313,36601.0,20281.0,VEV
136,32.08324545555035,2.820472222222222,0.8058032162744303,21837.0,6255.0,VEV
170,53.6607632291033,4.040333333333334,1.6635290562601666,35810.0,18627.0,VEV
174,22.079043270363968,1.729,0.6309940881634009,15314.0,5987.0,VEV
177,64.70626510384483,5.798,1.791608296594986,43592.0,13608.0,VEV
185,73.82895516201803,6.0559722222222225,2.2162443968906933,53065.0,19102.0,VEV
186,59.81026404722275,4.651166666666667,1.7216478233354418,40760.0,18217.0,VEV
187,46.700252637789745,3.394,1.3347687181730041,31954.0,11777.0,VEV
190,75.3872844154456,5.963055555555556,2.164550721165774,48934.0,21997.0,VEV
