MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
50,17.711706399946017,1.359888888888889,0.6062531025564949,12406.0,6533.0,BELUA
54,10.562961157429275,0.9120555555555555,0.3062644727485604,7056.0,3302.0,BELUA
57,34.74498401960232,2.643888888888889,1.0751882472390084,23440.0,12736.0,LAG
60,57.45323104438053,4.401277777777778,1.7580715818226769,38510.0,19066.0,LAG
67,34.523050908186896,2.527,1.111444328803043,22884.0,12639.0,LAG
70,25.195281502903956,1.9159166666666667,0.7744765149255584,16535.0,10146.0,LAG
72,55.7134320385445,4.239055555555556,1.6196062408026428,36868.0,19263.0,LAG
73,14.929667254317879,0.9323888888888889,0.6108097055537427,10274.0,5425.0,LAG
75,29.614938085479473,2.229722222222222,0.8264489142335882,19392.0,10137.0,LAG
76,44.59251336964334,3.119138888888889,1.7025817880915073,29697.0,20807.0,LAG
79,111.28114357818785,8.565472222222223,3.3264021400493,74237.0,42042.0,LAG
80,196.0549405102715,14.28825,6.711604556211618,129895.0,80103.0,LAG
83,48.56110521684175,3.7300555555555555,1.41557036072411,32530.0,17313.0,LAG
84,64.51893111961132,4.8135,1.9560398939874226,42940.0,23012.0,LAG
87,56.24469713356528,3.8098333333333336,1.8736255335646845,36616.0,22592.0,LAG
88,45.12304599169445,3.704222222222222,1.308100283648439,30468.0,16393.0,BELUA
89,32.001747798135014,2.2188888888888885,0.9557468164150215,21376.0,11570.0,MMOBE
91,110.37068253572912,8.555277777777777,3.355507598561605,73326.0,41698.0,BELUA
94,20.101933706533586,1.57925,0.5895894380219397,13403.0,7086.0,BELUA
97,9.405553402394078,0.7263888888888889,0.37041808330293213,5894.0,5714.0,LAG
98,12.412566761242461,1.0241111111111112,0.26552593219500314,7712.0,2390.0,LAG
100,48.29125986215989,3.703361111111111,1.4153696673452292,31923.0,17343.0,BELUA
102,107.95327175831143,7.920972222222223,3.1211630359219864,71337.0,37895.0,BELUA
138,100.91627544648928,7.504777777777778,3.2516333782956535,66854.0,38520.0,BELUA
182,8.320919985675623,0.7108333333333333,0.3426961057434131,5658.0,2961.0,LAG
185,13.122036636075281,0.9109444444444444,0.4915319935093918,8484.0,5350.0,BELUA
186,16.903595664553293,1.2985277777777777,0.5371399564183774,11437.0,6498.0,BELUA
206,11.381462554180567,0.7798333333333334,0.3473476361253929,7446.0,4597.0,LAG
208,100.40568055097008,7.492555555555556,3.019701550747394,66976.0,36988.0,MMOBE
210,134.9764833377911,9.751222222222223,4.006512371249618,89424.0,47197.0,MMOBE
217,39.11947108723279,2.725138888888889,1.1681050789351624,26063.0,14000.0,BELUA
218,141.14754080547294,10.550972222222223,4.203875555760705,93745.0,54708.0,BELUA
219,47.007566852239826,3.6789444444444444,1.3638802995219217,31694.0,14182.0,LAG
220,20.495220562630486,1.6167777777777779,0.5754232245250819,13784.0,6243.0,BELUA
222,112.44673878771391,8.364805555555556,3.4136664924964983,74653.0,40320.0,MMOBE
223,98.41554088209087,7.3741666666666665,2.9881840503783343,65176.0,39765.0,MMOBE
224,12.663670940279564,0.9209444444444445,0.35415913021947554,8506.0,3799.0,LAG
