MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
7,2.30432677767592,0.1467222222222222,0.0994584103175542,1522.0,1343.0,LAC
8,46.49172624261281,3.521666666666667,1.3620745975435486,30736.0,14479.0,LAC
12,74.63347593451905,5.96025,2.5124731163906215,51433.0,20809.0,LAC
15,7.79742898091076,0.5228611111111111,0.28046018579119564,4885.0,3409.0,LAC
18,28.119774978102487,2.0261666666666667,1.0956851724610739,17242.0,9997.0,LAC
23,83.93926572156266,6.655305555555556,2.615128808352905,59243.0,25303.0,LAC
42,8.236347234163564,0.5251388888888889,0.31576034578106305,5205.0,4219.0,LAC
46,8.086493045717202,0.6300277777777779,0.3145986565169819,5191.0,4672.0,SLFAMD
48,5.556736114972559,0.37794444444444447,0.21797616193374722,3506.0,2870.0,LAC
93,52.366988636731755,4.131972222222223,2.421190948560268,34903.0,20969.0,LAC
102,0.21992211215436874,0.016944444444444446,0.009603578427250634,138.0,138.0,LAC
122,80.60994094713816,5.669333333333333,2.9352409723999333,51188.0,37493.0,MMNAF
123,58.44648024760345,4.334333333333333,1.756942112709074,39802.0,14690.0,LAC
124,0.11541919886225235,0.00625,0.005273876721381145,75.0,75.0,LAC
125,4.7718346128491405,0.33013888888888887,0.17605756151418814,3189.0,2352.0,LAC
127,34.067960173090356,2.5063611111111115,0.9246627065094847,22173.0,8194.0,LAC
128,4.591459185491943,0.22011111111111112,0.18100873839908846,2762.0,2437.0,LAC
129,23.72869279787626,1.8830833333333334,0.9903734784521031,15421.0,11805.0,LAC
130,5.990370827589557,0.4728333333333334,0.15967068233983078,4006.0,1866.0,LAC
133,66.5731029040032,4.625527777777777,2.2134781362116347,44357.0,24230.0,LAC
