MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,111.29496261109344,8.329333333333334,3.3109402615125285,73912.0,42503.0,KOP
7,142.00725927676342,10.104527777777777,4.383688670563881,93399.0,55864.0,BELUA
9,162.70919924149047,12.179222222222222,5.039486256579004,107604.0,63357.0,BELUA
13,48.42956866973723,3.872805555555556,1.539360848039728,32383.0,18167.0,BELUA
17,11.614368938706079,0.8331666666666666,0.33138233423641367,7672.0,3160.0,BELUA
21,25.532545546462437,1.6023055555555554,0.8218487813286849,16613.0,11277.0,BELUA
24,27.80909205053466,2.1146666666666665,0.7792111051336239,18502.0,9949.0,BELUA
27,39.133440773425015,2.7363333333333335,1.2160445332396306,25250.0,16156.0,BELUA
30,10.219257524306165,0.7630833333333333,0.3238265803478788,6759.0,3406.0,BELUA
33,6.878164815355298,0.5745555555555556,0.2635043823046432,4780.0,3693.0,BELUA
36,31.96881175048917,2.473361111111111,0.970207505400541,21575.0,10442.0,BELUA
39,15.25979109268107,1.135861111111111,0.45224728268200143,10731.0,4724.0,BELUA
42,36.8543448568394,2.949472222222222,1.1306743009489673,24855.0,13311.0,BELUA
48,23.09705409927966,2.2118611111111113,0.8686880836975163,17111.0,8207.0,BELUA
51,23.220082768611203,1.95625,0.6388040265959003,15791.0,6390.0,BELUA
56,15.74066584429606,1.3009722222222222,0.4917976680417454,10843.0,3939.0,BELUA
59,9.828335261019774,0.7801111111111112,0.27383110848792996,6676.0,2892.0,BELUA
66,100.05981469899173,7.2659722222222225,3.0474729048007383,66413.0,40845.0,BELUA
69,2.74401904911792,0.18941666666666668,0.10922743596060797,1821.0,1451.0,BELUA
70,24.935860828540676,1.8274722222222222,0.8039844448469945,16831.0,9816.0,BELUA
73,41.39076471951342,3.1054166666666667,1.3263968250976397,28111.0,13832.0,BELUA
76,61.64003409235578,5.382305555555557,1.8406209612252438,41593.0,18899.0,BELUA
79,15.538162723785883,0.8315277777777779,0.6561187964437256,9479.0,8947.0,BELUA
81,3.6603457277387617,0.2241388888888889,0.11207967568861074,2355.0,1088.0,BELUA
83,5.347867135461109,0.4780555555555556,0.20949631484246165,3502.0,2751.0,BELUA
85,10.961038948608628,0.8528888888888889,0.48472271118733745,7828.0,5115.0,BELUA
86,7.249730691469644,0.6337777777777778,0.19693832558300606,4878.0,1651.0,BELUA
87,17.803031455803215,1.4301944444444443,0.5229324430094402,12155.0,5750.0,BELUA
88,17.051561683516308,1.2928333333333333,0.49328788101229376,11354.0,5913.0,BELUA
89,28.575338450845255,2.277972222222222,0.815959254624566,19423.0,8940.0,BELUA
95,26.267416478005703,2.008861111111111,0.8797470622918372,17515.0,10697.0,BELUA
96,124.2088649112989,8.944194444444445,3.951881351052587,82971.0,47940.0,BELUA
97,42.87144793651954,3.0336944444444445,1.3099857588733725,28431.0,16598.0,BELUA
99,35.70028023373828,3.2509166666666665,1.4784250866722992,25375.0,10227.0,BELUA
100,5.244411742093541,0.42833333333333334,0.16271890339394596,3572.0,1371.0,BELUA
102,33.12055001721882,2.5516944444444443,0.9486987821935445,22177.0,11309.0,BELUA
103,141.06945592662305,10.495888888888889,4.310858975845821,94254.0,52511.0,BELUA
104,38.53280116510694,2.7831944444444443,1.1238063219539285,25351.0,12867.0,BELUA
105,94.01153046129757,6.726083333333333,2.923189385567452,62557.0,37619.0,BELUA
106,20.031336935854952,1.474027777777778,0.6484293641156815,13203.0,6941.0,BELUA
108,7.54086233857808,0.5689444444444445,0.2112622469185645,5016.0,2236.0,BELUA
109,11.336353963856777,0.7873888888888889,0.36395568212351764,7108.0,4864.0,BELUA
110,3.1119970825937746,0.2876388888888889,0.0721558798641241,2071.0,797.0,BELUA
113,7.9393006729916085,0.5643333333333334,0.21877278579137877,5164.0,2856.0,BELUA
114,0.6835500754363278,0.06625,0.017512048933112218,477.0,159.0,BELUA
115,2.7285098611036456,0.10225000000000001,0.1003967576118925,1773.0,630.0,BELUA
118,6.21758751659772,0.5901666666666667,0.20981850911186165,4270.0,1606.0,BELUA
119,5.35156168548879,0.5721388888888889,0.28137906237250976,4195.0,3590.0,BELUA
120,9.272058857580232,0.8619444444444444,0.2640077555411384,6446.0,1994.0,BELUA
121,66.05189750800503,4.776166666666667,2.0955862950094595,43256.0,27277.0,BELUA
124,10.31485048069258,0.8439166666666666,0.4229027223549207,7037.0,4280.0,BELUA
126,12.713322308507623,0.8655277777777778,0.39369213855980334,8109.0,5367.0,BELUA
127,58.64383542702916,4.180944444444444,1.7949668385450666,38618.0,24159.0,BELUA
130,28.44249436375143,1.5742777777777779,1.0012944436154767,17820.0,11368.0,BELUA
131,159.12040560277853,11.977333333333334,4.75520081718624,104918.0,61415.0,KOP
132,11.673874621653392,0.7626944444444445,0.3752849460575128,7523.0,3936.0,BELUA
133,41.96148441002494,3.339472222222222,1.2386419200671983,28045.0,16020.0,BELUA
134,32.20506584786329,2.560638888888889,0.9926625454026589,21373.0,12844.0,BELUA
135,136.01811766957277,9.490777777777778,4.276885815500884,89610.0,52541.0,BELUA
136,101.28468728891045,7.6281944444444445,2.9621633766922533,66311.0,41518.0,BELUA
137,92.99175248712838,6.712138888888889,2.853301506995163,61365.0,35221.0,BELUA
138,97.09441629800942,7.185194444444444,3.037520790337247,63127.0,41580.0,BELUA
140,82.40279208414881,5.38,3.1484882402570378,55534.0,32979.0,BELUA
141,42.6712226887471,3.14375,1.2010485298927183,28023.0,15427.0,BELUA
