MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,122.02433959651577,8.670361111111111,3.5924297013160778,79267.0,41307.0,MMLAF
7,2.278348846434736,0.17505555555555558,0.08254166938752829,1390.0,1390.0,MMLAF
8,95.64516921869253,7.47775,2.709148412651383,63989.0,30474.0,MMLAF
14,45.857987112964416,3.3057777777777777,1.4123054496767562,29898.0,17128.0,MMLAF
16,69.34455483939905,5.003111111111111,2.102026752964501,45338.0,26436.0,MMLAF
17,64.79965011605731,4.436861111111111,1.8852375497803064,41283.0,23081.0,MMLAF
72,52.19782127518949,3.4845555555555556,1.7907784275758367,34344.0,21250.0,MMLAF
79,40.5683880376251,3.039527777777778,1.1849982294497476,26907.0,12609.0,MMLAF
80,38.167389124883904,2.764222222222222,1.2207148977270992,23742.0,13664.0,MMLAF
81,56.145085896358175,3.7865555555555557,1.5132351052796709,34798.0,18474.0,MMLAF
82,0.9171321766860582,0.08888888888888889,0.0405807732805007,640.0,320.0,MMLAF
84,1.0848813858648743,0.10113888888888892,0.031468086578535094,751.0,305.0,MMLAF
94,28.128386068934322,2.429472222222222,0.8265421283552937,18235.0,8754.0,MMLAF
109,63.73035962026706,5.429444444444445,2.780277562508566,40434.0,36761.0,MMLAF
113,4.165466153846154,0.3348611111111111,0.08921535383907722,2411.0,683.0,MMLAF
114,1.1938353846153849,0.07275,0.030711108669276517,691.0,482.0,MMLAF
115,19.439522128553477,1.2836944444444442,0.6811615912861457,12653.0,8370.0,MMLAF
116,6.599784615384616,0.3183333333333333,0.24782254818835855,3820.0,3508.0,MMLAF
117,3.852027538738602,0.27161111111111114,0.11603112310009518,2246.0,1674.0,MMLAF
119,18.168019161742944,1.2773611111111112,0.7767128948620828,12687.0,5174.0,MMLAF
120,2.603472303438044,0.1262222222222222,0.11820272555355496,1508.0,759.0,MMLAF
121,0.7325415384615385,0.011777777777777781,0.028193120432889508,424.0,424.0,MMLAF
123,3.074785414717505,0.2481944444444445,0.11021565953780631,1799.0,1799.0,MMLAF
124,0.07232936462034481,0.006527777777777778,0.0030112560445080027,47.0,47.0,MMLAF
125,4.193837719838057,0.3372222222222222,0.15148483512664346,2428.0,1222.0,MMLAF
129,44.95234045964566,3.1081944444444445,1.4350802990066598,29413.0,19132.0,MMLAF
130,30.375357781127956,2.0726388888888887,0.9116130852904184,19645.0,11556.0,MMLAF
132,35.18100297276668,2.4198888888888885,1.0406977129528803,22842.0,11129.0,MMLAF
135,64.19493298020852,4.381944444444445,1.9437244669505598,42072.0,21331.0,MMLAF
