MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
14,2.417594349405011,0.14994444444444446,0.07929366164821157,1518.0,853.0,NABZUE
17,81.64012356276946,6.0833055555555555,2.2793590656130394,53647.0,24973.0,NABZUE
21,60.85213942879091,3.8199166666666664,1.5566812083380934,36623.0,16737.0,NABZUE
22,8.652890840477983,0.5609444444444445,0.2995864372510264,5606.0,3016.0,NABZUE
23,2.3925845088079174,0.16652777777777777,0.054837821535403765,1405.0,429.0,NABZUE
25,26.493520178448488,1.9806388888888888,1.048441121801764,16841.0,12448.0,NABZUE
29,48.75385982926798,3.942277777777778,1.480753009849982,33292.0,13493.0,NABZUE
37,50.25039120155439,4.0858888888888885,1.5807321939881827,34918.0,16496.0,NABZUE
38,43.51572946555875,3.34625,1.1864756211480285,28843.0,10452.0,NABZUE
40,0.1831317955281071,0.006138888888888889,0.008515307953008809,119.0,119.0,NABZUE
49,8.596524356311017,0.48825,0.25686641725723763,4991.0,2587.0,NABZUE
50,0.9824928421052632,0.08194444444444444,0.04087147998442343,590.0,590.0,NABZUE
51,0.6894373478705207,0.03733333333333333,0.033665043904528874,448.0,448.0,NABZUE
52,0.5847906075687453,0.045111111111111116,0.015897640597511753,380.0,202.0,NABZUE
53,0.16312580105865,0.008833333333333332,0.007610956236884847,106.0,106.0,NABZUE
54,12.951564253855498,0.9723611111111112,0.3370798955454846,8299.0,3128.0,NABZUE
55,13.082806840725429,0.8545555555555555,0.46516817597934257,8130.0,6286.0,NABZUE
56,17.419795150044767,1.3442222222222222,0.6068938339278367,11166.0,7534.0,NABZUE
57,41.900872029128195,3.0364722222222222,1.1728221744521106,28083.0,14087.0,NABZUE
58,47.49788321175254,3.223027777777778,1.3006039548144637,30349.0,13275.0,NABZUE
59,54.52637623314222,4.168972222222223,2.0105879892120746,34645.0,25465.0,NABZUE
