MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,224.42668136101415,16.313194444444445,6.418358367989618,141605.0,77877.0,VEV
14,63.16138391311746,4.901472222222223,1.7651219446576007,43231.0,10465.0,VEV
20,10.903835651867883,1.0373611111111112,0.29303342701779495,7723.0,1910.0,VEV
22,13.893769176182271,1.251611111111111,0.38962611708368805,9824.0,2843.0,VEV
25,56.260247290638816,4.881722222222223,1.4913160596520223,39334.0,10490.0,VEV
40,39.9481851174708,3.4248333333333334,1.010397983055293,27046.0,6737.0,VEV
43,47.325179509770024,3.978277777777778,1.3188641155293983,32934.0,10694.0,VEV
54,30.60887727637766,2.604138888888889,0.8218414085033452,21469.0,6363.0,VEV
59,18.868179198225103,1.6356111111111111,0.7224344911779992,13004.0,4599.0,VEV
69,21.36104853284301,1.664638888888889,0.6549235935888892,14229.0,5569.0,VEV
74,43.04558202230653,3.4066388888888888,1.2637992989729387,29775.0,6501.0,VEV
75,48.94817819112131,3.9096388888888893,1.5043095276614038,33101.0,12172.0,VEV
78,204.37008083426952,16.101833333333335,5.804030691058498,133728.0,39129.0,VEV
86,56.03982856427628,4.204944444444444,1.4776603769510415,36916.0,9921.0,VEV
89,36.45435432874676,3.2431111111111113,1.059251317227251,25278.0,6723.0,VEV
93,12.781681466482356,1.1233333333333335,0.3647493094754702,8824.0,3305.0,VEV
95,35.587962921086245,2.680555555555556,1.0097744191107143,24620.0,5106.0,VEV
96,65.88558994494716,5.081972222222222,1.7297446613142353,43459.0,17691.0,VEV
101,44.09839866711527,3.8895833333333334,1.1502398853046314,30053.0,7690.0,VEV
104,14.502095254876561,1.1175833333333332,0.40423125645731767,10023.0,3115.0,VEV
105,5.782478572748178,0.5298333333333334,0.21307206775032936,3902.0,2502.0,VEV
106,30.445631580332048,2.1894166666666663,0.8717376808359321,20571.0,5439.0,VEV
109,32.455808886206896,2.675972222222222,0.8585428311407942,22423.0,6037.0,VEV
110,489.0057953819565,39.426833333333335,14.171766709296838,337326.0,110429.0,VEV
112,1248.774159793088,101.62083333333334,40.42934840323573,865586.0,234195.0,VEV
113,5.037838102573244,0.3774166666666667,0.1635577913320339,3371.0,2038.0,VEV
114,15.322694908480956,1.004722222222222,0.5762253871456589,9916.0,7143.0,VEV
115,18.800676275316142,1.6420277777777783,0.5223443759671219,13071.0,4136.0,VEV
116,39.209157066701366,2.9513611111111113,1.1106762743705667,26207.0,10940.0,VEV
117,1.0631379418244236,0.10291666666666667,0.02501053247544261,741.0,347.0,VEV
118,10.605216587214569,0.7319722222222222,0.3046322360954354,6843.0,2738.0,VEV
119,0.7670953846153846,0.06166666666666667,0.01455067247386555,444.0,148.0,VEV
120,13.252661125925387,1.085888888888889,0.35261925259604443,9242.0,3120.0,VEV
122,9.21201247739394,0.4999166666666666,0.33249851372258726,6097.0,3525.0,VEV
124,8.429993776025901,0.60225,0.2710058948358217,5841.0,1498.0,VEV
125,54.964832686401174,4.385361111111111,1.425634849945344,35237.0,8358.0,VEV
126,10.406251141974627,0.8184444444444444,0.3472063548481261,7066.0,5238.0,VEV
127,13.10728130797908,1.0599166666666668,0.5113132480579462,8839.0,4066.0,VEV
128,0.08902663777782667,0.007222222222222222,0.0031668104764945824,52.0,52.0,VEV
130,0.2877785358298825,0.025972222222222226,0.013061738590737032,187.0,187.0,VEV
132,67.46168352248645,5.791916666666668,1.8550598489844237,46719.0,9620.0,VEV
133,368.9432861221906,30.656333333333336,10.760080865151753,253978.0,62885.0,VEV
135,32.30658471670395,2.527,0.8841645692890019,21910.0,8607.0,VEV
136,39.73612254809389,3.429666666666667,1.0063664456737422,27244.0,5978.0,VEV
137,32.95116577886784,2.6302777777777777,0.9200118530472391,22980.0,6045.0,VEV
139,4.85722379497055,0.33119444444444446,0.12944305834620273,3139.0,1453.0,VEV
140,75.182235652231,6.24038888888889,1.9834099371712695,52314.0,11682.0,VEV
141,18.978289291027664,1.5527222222222221,0.6524476371538542,12560.0,6536.0,VEV
142,184.94681015046064,12.671138888888889,5.863333250457862,115325.0,59163.0,VEV
