MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,48.884104974441186,3.7389166666666664,1.5617707017035247,33403.0,15369.0,SPF
5,113.53617445935566,8.56,3.64419018139755,76468.0,42127.0,SPF
6,5.516771562502559,0.37122222222222223,0.18289085014736195,3646.0,2323.0,NAP
10,14.592827088717664,1.01475,0.48460396791591687,10137.0,4675.0,NAP
12,57.873496336403505,5.017694444444445,1.5554609573043159,40039.0,10936.0,NAP
16,39.89042519444262,3.2843333333333335,1.088746961596018,26844.0,10883.0,SPF
22,68.3232927702438,4.901027777777778,2.5975076270622837,44377.0,33853.0,EGO
25,50.90424628601721,4.098388888888889,1.5986275660584446,35068.0,18140.0,SPF
27,53.27205942360805,4.323472222222223,1.7402583936297142,36319.0,18932.0,NAP
30,10.682138735458794,0.8952777777777778,0.3765298101382223,6848.0,4910.0,NAP
32,24.11527313374196,1.9759444444444443,0.76741137504318,17920.0,5391.0,NAP
34,68.8963047919635,5.7323055555555555,2.3835493688699088,53277.0,16193.0,NAP
36,43.109221063519406,3.145277777777778,1.3999678761414245,28932.0,17227.0,NAP
42,25.14618715833823,1.9675,0.7919181803870239,17020.0,8879.0,SPF
45,47.18062222996419,3.811388888888889,1.367701014601169,31936.0,16203.0,NAP
47,21.228904006935295,1.6023611111111111,0.6264113299190825,14587.0,5057.0,NAP
51,31.116785566278065,2.4083333333333337,0.8551479003278726,21054.0,8431.0,NAP
52,108.72891034872866,8.035027777777778,3.772938950519671,70577.0,46684.0,EGO
54,21.335901055673293,1.8049166666666667,0.6729886324646946,13845.0,4147.0,NAP
57,18.621971517353817,1.4352222222222222,0.5795800646251631,12546.0,3615.0,NAP
60,37.47881864462774,3.189138888888889,1.0647676387051033,25469.0,8544.0,NAP
63,17.891381025704636,1.459138888888889,0.5104449657119369,12585.0,3726.0,NAP
66,7.501927815576049,0.6081388888888889,0.2390306371371273,5209.0,2563.0,NAP
67,39.77155504350646,3.277972222222222,1.1003959612269254,27703.0,9053.0,NAP
69,5.05148132603493,0.3169444444444445,0.2227656708053034,3192.0,3192.0,NAP
71,14.30785367877287,0.9958055555555555,0.49211471302626725,9927.0,5241.0,NAP
