MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
14,7.648337655149286,0.4781111111111111,0.23197983664463803,5038.0,2142.0,HOE
24,162.39265306009037,12.132,4.76360550042452,106952.0,47278.0,HOE
26,83.28368850145208,6.3203611111111115,2.169000945300211,53127.0,18659.0,HOE
30,44.254054258526935,4.082166666666667,1.4421320604942243,31664.0,13390.0,HOE
33,62.91709257904476,5.172638888888889,1.8580916958415172,43599.0,19060.0,HOE
36,17.508445510527658,1.254,0.7565391368915776,12164.0,7731.0,HOE
39,32.46155645821314,2.897527777777778,1.437274703253786,21933.0,11176.0,HOE
42,275.2587836401992,20.48125,8.498248405884572,183435.0,88379.0,LAC
47,57.59007409194602,3.95775,1.6109160041968749,35679.0,18295.0,HOE
48,44.848137453520735,2.883777777777778,1.3837521819417478,28470.0,14483.0,HOE
52,56.020276993680696,3.7371944444444445,1.4650754031466793,34621.0,15638.0,HOE
53,436.5530637643348,31.018444444444444,13.323084893174864,281720.0,126258.0,LAC
92,24.62439531012146,1.9905555555555554,1.008604339565905,14332.0,12058.0,HOE
94,10.028682860538801,0.7521666666666668,0.4313439212237901,6564.0,2720.0,HOE
97,63.37001149427865,4.799138888888889,2.6740415310397205,44471.0,14296.0,HOE
100,46.79627384615385,3.0944999999999996,1.6660909291237043,27086.0,14698.0,HOE
102,32.05035775384749,1.101138888888889,1.232795233086049,19139.0,19139.0,HOE
105,35.30685181860729,2.7973055555555555,1.2434727457244081,23551.0,8786.0,HOE
106,30.082748465392154,2.1545555555555556,0.9451274241152589,19722.0,9442.0,HOE
107,0.3213507692307693,0.025833333333333337,0.014299370439575174,186.0,186.0,HOE
137,2.373118425549127,0.14513888888888887,0.0781866945145343,1567.0,708.0,HOE
143,56.564502304748146,3.877166666666667,2.1117497892678836,36374.0,24109.0,WAE
145,33.462931783847,2.0171111111111113,1.4633877863617402,21044.0,21044.0,HOE
148,35.978320202629725,2.672416666666667,1.619455866899129,24167.0,13297.0,HOE
