MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,14.849544378089583,1.2880555555555557,0.4566111691085101,10084.0,5416.0,TGUSH
5,50.39483366820588,3.3568611111111113,1.5624823673228747,31137.0,19666.0,TGUSH
9,75.47093238164692,5.068277777777777,2.4798167979421795,48674.0,30733.0,TAE
14,67.03979606752314,4.861694444444445,2.0432898345408863,44249.0,22287.0,TAE
15,68.9520229692138,5.42075,1.8617204311993854,45417.0,21590.0,TAE
17,39.385244958583904,2.69625,1.142779439866525,24735.0,15551.0,TGLAN
19,10.76602975953346,0.7145833333333333,0.3515119694715761,6723.0,4685.0,TAE
27,14.996196469376729,0.7511388888888889,0.663601815238192,10989.0,8606.0,TAE
28,5.223082694865029,0.37800000000000006,0.19917924414860988,3230.0,2687.0,TAE
29,112.50651885752322,8.732444444444445,3.392196711867073,75856.0,38538.0,TAE
30,80.02971264523768,5.812888888888889,2.3197130832450403,51514.0,26187.0,TAE
35,79.01404931958785,5.122861111111112,2.272003368920645,50569.0,25140.0,TAE
36,78.72561564338945,5.854361111111111,2.7000911255190667,56719.0,24740.0,TAE
37,75.91995117035354,5.195527777777778,2.0788670121543933,49021.0,23076.0,TAE
38,70.95383015542359,4.863305555555556,2.241028519139509,45531.0,29353.0,TGLAN
41,172.30801589744243,12.150222222222222,5.169198334468896,110736.0,60675.0,TGUSH
43,81.00569887677042,5.48325,2.85592754733042,52801.0,35308.0,TGUSH
45,302.6325970951035,22.350527777777778,9.107328646560322,195863.0,106034.0,TGLAN
69,65.13733628964623,4.145027777777777,2.4867279606927553,41557.0,33144.0,TGLAN
97,774.9887489300081,58.63413888888889,22.837317953634635,520347.0,223350.0,TAE
98,51.549903286815415,3.697222222222222,1.5724954392410142,34196.0,17637.0,TGLAN
99,46.345999685476144,3.1492222222222224,1.3691317515251435,29674.0,16027.0,TGUSH
107,9.531707226940393,0.45983333333333326,0.42112416273138137,5518.0,5518.0,TGUSH
109,29.899253887537785,1.4553333333333334,1.2109764576037636,17464.0,17464.0,TGUSH
112,32.305855855511815,2.644222222222222,1.1491947162517342,19608.0,18513.0,TGUSH
113,86.3808027111304,6.951944444444444,3.5331485473036235,50884.0,49644.0,TGUSH
115,57.391432583165,3.849861111111111,1.956978969882917,38547.0,19458.0,TGUSH
116,31.150449360416324,2.0736388888888886,1.0123704702414804,19343.0,14075.0,TGUSH
117,20.205385789133917,1.032,0.8044405116806917,11900.0,17241.0,TGLAN
123,26.294962516478673,1.6783333333333332,0.9231697552887429,17032.0,12046.0,TAE
124,2.423160839944403,0.14625,0.09607224981540548,1487.0,1286.0,TAE
126,52.24715011054018,3.5850833333333334,1.962487946078911,33809.0,21974.0,TGLAN
142,44.96144743101161,3.181027777777778,1.6104778849631651,27211.0,14480.0,TGLAN
145,4.418802925087897,0.2871388888888889,0.1610859764992167,2581.0,2581.0,TGLAN
146,662.3940850548481,50.33455555555555,19.70204893089998,436960.0,178030.0,TGLAN
147,8.673778795811675,0.7213333333333334,0.24172919661424216,5484.0,1906.0,TGLAN
162,102.2636278557301,7.189388888888889,3.3131949111379417,66464.0,42222.0,TGUSH
163,20.935625414692257,1.4455,0.7777906786180205,13258.0,10338.0,TGLAN
164,109.70831527330776,7.541222222222222,2.9970889992617753,70628.0,30817.0,TAE
170,49.56013267132456,3.5208888888888885,1.4892060220321672,30814.0,18650.0,TAE
172,23.29874698594674,1.8639722222222224,1.0478093654729173,15011.0,12042.0,TGLAN
173,86.4607953389108,6.38275,2.4218414986517707,56067.0,28488.0,TGUSH
174,99.38005210335399,7.739361111111111,3.127935644577679,68637.0,33714.0,TAE
