MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,24.01185151262546,1.652777777777778,0.6736220167465331,15192.0,7653.0,BLA
1,19.25614143787085,1.4062777777777777,0.5439784166623957,12626.0,4982.0,BLA
6,9.698792359238704,0.719,0.33708427980142924,6692.0,3401.0,BLA
7,10.962399578937738,0.8385555555555555,0.3215355537344763,7404.0,3244.0,BLA
10,9.463679767113526,0.6086666666666667,0.2836912031100167,6202.0,4602.0,BLA
11,2.9515886000154805,0.24027777777777778,0.09744568410486072,2026.0,848.0,BLA
15,15.91739672776766,1.3018888888888889,0.4200259482229045,10632.0,4180.0,BLA
16,14.836829446703609,1.1714166666666668,0.4121246460973677,9825.0,4277.0,BLA
21,20.74150467717137,1.3250833333333332,0.6147333820990044,12971.0,6499.0,BLA
27,13.880778378647294,0.9346388888888889,0.4425831643527077,9199.0,3973.0,BLA
29,13.443895697480084,1.064361111111111,0.3651250034485741,8673.0,3497.0,BLA
30,15.801042435052674,1.177861111111111,0.44130718373299266,9905.0,4362.0,BLA
32,11.35553075559277,0.8793055555555557,0.3125631134258247,7313.0,3085.0,BLA
33,8.021246542031772,0.606111111111111,0.2466344338234414,5340.0,2849.0,BLA
36,9.324381429045093,0.6550277777777779,0.24597086617675698,6031.0,2462.0,BLA
39,10.017628686731602,0.704388888888889,0.2812263082083953,6316.0,3757.0,BLA
45,10.030050093539211,0.674138888888889,0.2672988574379136,6427.0,3354.0,BLA
47,20.882266194393623,1.5104166666666665,0.6081650429375262,15145.0,5773.0,BLA
48,7.967611572862504,0.6253055555555556,0.23348970205599562,5413.0,2239.0,BLA
51,7.369090347666095,0.6185277777777778,0.19510089019468688,5119.0,1557.0,BLA
55,9.010776696906682,0.7557222222222223,0.2280856842289204,5942.0,2047.0,BLA
57,15.17683102977764,1.2427777777777778,0.43605909724223235,10958.0,3738.0,BLA
58,4.803545498999204,0.4438888888888889,0.11777308545810229,3308.0,1108.0,BLA
59,12.80224418544352,0.9193055555555556,0.32716321063509607,8201.0,3107.0,BLA
62,9.192975738177102,0.8250277777777778,0.2288798445998392,6399.0,1784.0,BLA
63,16.489907582390828,1.3125277777777777,0.4383608016633191,11449.0,3799.0,BLA
64,3.385306445730789,0.26183333333333336,0.09102066661912052,2206.0,918.0,BLA
67,1.7220544470248051,0.13241666666666665,0.07553602899882521,1119.0,1032.0,BLA
70,11.731213401557639,0.7532222222222221,0.3207506329044359,7558.0,4025.0,BLA
71,8.986202279673645,0.7741111111111111,0.2569589803592689,6026.0,2341.0,BLA
72,12.569756608745935,0.7679722222222222,0.43434892137739806,8131.0,4285.0,BLA
76,5.117884196128393,0.36297222222222225,0.13201492328399533,3359.0,1643.0,BLA
78,8.714353414649025,0.6184722222222223,0.24547614792949396,5743.0,2722.0,BLA
79,7.4615965473997425,0.5009166666666667,0.21348706702043965,4773.0,2130.0,BLA
80,9.460383070425339,0.64025,0.2860283539052826,6463.0,2414.0,BLA
81,10.123477567580801,0.7329722222222222,0.3143869707767264,6729.0,3448.0,BLA
82,10.634480644331083,0.7086388888888889,0.3557144195079703,6741.0,4332.0,BLA
83,7.262152482978759,0.5665833333333333,0.22098411507675597,4999.0,2199.0,BLA
84,12.22294329999813,0.9322777777777779,0.3490245924117192,8452.0,3157.0,BLA
