MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,564.2890809799476,45.96388888888889,21.48443651858033,383794.0,221497.0,TGAMR
3,9.900298715899096,0.8110277777777778,0.39152001817297216,6551.0,4589.0,TGAMR
8,98.7200902236902,6.6803888888888885,3.062390174770903,63820.0,37598.0,TGAMR
11,885.5576211493075,70.92661111111111,27.155890958338997,606588.0,255679.0,TGAMR
15,124.51848887325181,10.123083333333334,3.785565389959663,87055.0,36329.0,TGAMR
17,27.579502697910733,2.459305555555556,0.8616807152801098,20755.0,6307.0,TGAMR
18,188.99695407642415,15.587,5.596622011162411,130376.0,44427.0,OBR
22,38.46821220713894,2.9860555555555557,1.0657409474710158,26510.0,6716.0,TGAMR
24,25.29621135064527,2.10575,0.7217330345934605,17427.0,5955.0,OBR
28,32.786325770139705,2.8213055555555555,0.9996482709110056,22787.0,5285.0,OBR
29,28.657986105530828,2.6628611111111113,0.9580986915726549,22027.0,7632.0,OBR
31,51.41933665779095,4.287472222222223,1.5204132557147163,34433.0,15340.0,TGAMR
37,7.63370229015585,0.5630277777777777,0.32601813638027405,5387.0,3588.0,OBR
40,3.1642615449222,0.23586111111111113,0.09709913567437105,2207.0,669.0,OBR
41,1.2157488946823913,0.07505555555555556,0.05604579836152646,790.0,634.0,OBR
43,784.1023778780067,64.56827777777778,23.4741845999513,542626.0,192837.0,OBR
49,19.165488588289932,1.516861111111111,0.6421389827165132,12821.0,7226.0,OBR
50,49.92928482282576,4.056361111111111,1.4015951289526682,34631.0,10924.0,OBR
52,20.995076634345402,2.211777777777778,0.7091069706434663,16540.0,4800.0,OBR
56,40.024405141902236,3.564888888888889,1.060610234059318,27714.0,7567.0,OBR
57,56.02863932112859,4.380305555555555,1.576959478596975,38973.0,7772.0,TGAMR
60,43.55511241502941,3.0245555555555557,1.3685176056729074,30148.0,6459.0,TGAMR
61,18.438203599151215,1.4924166666666667,0.5701046403070796,12667.0,4331.0,TGAMR
62,38.28779657947672,2.898833333333333,1.3840942239514884,25606.0,16983.0,TGAMR
65,32.764976546105835,3.0538333333333334,1.3227026646304518,24510.0,10353.0,TGAMR
67,86.28630878586391,7.560833333333334,2.381489962990568,59948.0,13114.0,OBR
68,81.51586527270665,6.603888888888888,2.267743133125886,56036.0,15615.0,OBR
71,60.49791261418575,4.2635,2.0787627574487075,39076.0,26460.0,OBR
74,90.10035148412128,7.166666666666667,2.5448617703504643,61470.0,22934.0,OBR
78,13.543665585169565,0.8221388888888888,0.6058119284349417,8671.0,7576.0,TGAMR
79,1.6422226536550613,0.14430555555555558,0.07155341758834477,1039.0,914.0,TGAMR
80,0.749455331278892,0.041805555555555554,0.03460343069121178,487.0,487.0,TGAMR
81,30.386589371855,2.0796666666666668,1.2413824136356917,20462.0,9778.0,TGAMR
82,29.011499993259932,2.0755833333333333,1.2139562375597288,17839.0,15579.0,TGAMR
85,0.7109822649914745,0.041166666666666664,0.02229893221145919,462.0,255.0,TGAMR
86,1.8528628724020246,0.10116666666666664,0.08309293930451406,1204.0,1204.0,TGAMR
88,11.601937869633606,0.62825,0.32124171998116025,7539.0,1077.0,TGAMR
91,15.072034940618769,1.0469722222222222,0.450014609949418,9645.0,5703.0,TGAMR
92,3.2963723195059274,0.1865,0.15170218938952743,2142.0,2142.0,TGAMR
93,54.612595226565226,4.475444444444444,2.082538971437582,35908.0,11076.0,TGAMR
94,4.910803779520064,0.4319166666666667,0.16992939202432905,3261.0,1406.0,OBR
95,17.494198450990595,1.3784722222222223,0.46220406014813853,11285.0,4067.0,OBR
96,45.65933496939969,3.546222222222222,1.5126586559281079,30248.0,17684.0,OBR
97,17.716414219327714,1.7170833333333337,0.9586010771344854,12363.0,4121.0,OBR
98,6.264954114243057,0.31119444444444444,0.2563679702916407,4071.0,4071.0,OBR
99,53.530314562293256,5.295888888888889,1.745150489869246,42994.0,9133.0,OBR
100,10.431927268562834,0.9196388888888889,0.3158286160681683,7083.0,2909.0,TGAMR
102,1.7836113530846731,0.13230555555555557,0.08602720463495123,1159.0,1159.0,TGAMR
103,12.582185490722344,1.01,0.36102449937290493,8568.0,3274.0,TGAMR
106,10.489437548047336,0.8803888888888889,0.361081901344913,7052.0,3888.0,TGAMR
107,7.190015683163023,0.667,0.19433736923468423,5010.0,1134.0,TGAMR
108,29.613138580268846,2.3427777777777776,0.9031231713634302,20404.0,6083.0,TGAMR
109,18.182326207487293,1.5138333333333336,0.6401908472856367,12628.0,4977.0,TGAMR
110,65.96619554670743,7.029083333333334,2.407269824027917,53149.0,13280.0,TGAMR
112,22.122926556932065,1.9655833333333332,0.8178193329382942,16259.0,7303.0,OBR
113,28.201836420970775,2.0870555555555557,0.9119055515636246,19032.0,5926.0,OBR
114,206.37063497458885,15.508638888888889,6.364962857188467,138117.0,66808.0,OBR
115,28.15212266986723,2.7366111111111113,0.8018842979304877,20942.0,6598.0,OBR
117,25.67335795373004,1.877722222222222,0.7359184020356951,17086.0,7100.0,OBR
118,75.21932204684545,5.9518611111111115,2.294095177079459,52309.0,23275.0,OBR
119,26.80877036651393,2.400472222222222,0.7159281434007313,18647.0,5305.0,OBR
