MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,27.262462642766984,1.98675,0.7259454930902591,17107.0,8894.0,SLFTR2
3,30.403554240245175,2.19925,0.8177809622429265,19161.0,9483.0,SLFTR2
6,41.680103449191144,3.003222222222222,1.2083345971578812,26894.0,14262.0,SLFTR2
22,122.11520603100956,8.754305555555556,3.7658704509460383,78825.0,44291.0,SLFTR2
28,44.6135786634672,3.090777777777778,1.2824737492885248,28292.0,16031.0,SLFTR2
35,17.94737644090487,1.2009166666666666,0.604666493642773,11353.0,8720.0,SLFTR2
36,16.310165737029685,1.1821388888888889,0.4977448874737046,10625.0,5923.0,SLFTR2
40,9.293092473436388,0.6867499999999999,0.27563050476513345,6509.0,1671.0,SLFTR2
42,8.133610519429814,0.5830277777777778,0.2661053211171399,5521.0,2556.0,SLFTR2
44,9.971641047908097,0.7898611111111111,0.30277785851000805,6497.0,5216.0,SLFTR2
47,8.006639520928141,0.59075,0.24201674966206912,5281.0,2524.0,SLFTR2
49,9.002217372060036,0.7880555555555555,0.2265747102102546,6070.0,1966.0,SLFTR2
51,17.09649859474691,1.1978333333333333,0.5181835124986538,11242.0,5820.0,SLFTR2
56,14.149613599632445,1.1083055555555557,0.36845858320773456,9575.0,3575.0,SLFTR2
58,11.696252412197632,1.0385,0.31574194456047755,8034.0,2352.0,SLFTR2
59,4.69883269606606,0.41555555555555557,0.12756895719946676,3252.0,1147.0,SLFTR2
61,20.21532575190048,1.5543888888888888,0.581217333933659,13196.0,6949.0,SLFTR2
62,9.545490164559611,0.9371944444444444,0.30389411297062274,7721.0,2171.0,SLFTR2
63,11.52946172521635,1.0199166666666668,0.366108351297201,7963.0,3806.0,SLFTR2
64,7.131105939126337,0.6061944444444445,0.22476035887840787,5325.0,1781.0,SLFTR2
67,5.867421926378315,0.4068611111111111,0.1963373063977329,3901.0,2111.0,SLFTR2
68,19.650239295403058,1.3088888888888888,0.48246067097404205,11718.0,4094.0,SLFTR2
