MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,85.33232070953781,6.666222222222221,2.5719360977835057,58900.0,14024.0,SLFAM2
3,14.721727671467443,1.1654166666666668,0.4076836665318519,9849.0,3973.0,SLFAM2
7,23.115556991474886,1.8985277777777778,0.7091685467963128,16121.0,6637.0,SLFAM2
10,19.998265631922507,1.6353611111111113,0.5711344792855679,13775.0,6020.0,SLFAM2
11,25.97754117599546,1.7716944444444445,0.8463940674741782,16487.0,10965.0,MMNAF
12,50.354894473590655,3.5184444444444445,1.9262269022912442,31992.0,23481.0,MMNAF
14,39.765031140588476,3.0252777777777777,1.1981178724565855,26394.0,11877.0,SLFAM2
19,51.656766035723656,3.60975,1.5888204795980287,33461.0,17861.0,SLFAM2
24,35.86101256249408,2.401944444444444,1.1714347394526246,22856.0,14165.0,SLFAM2
27,19.090493359589328,1.240388888888889,0.5866763165531148,12364.0,6565.0,SLFAM2
28,19.54217630637981,1.4148333333333334,0.5797946295619835,12294.0,6712.0,SLFAM2
29,25.385020679070298,1.948361111111111,0.7181167608192801,16813.0,7637.0,SLFAM2
30,41.53506602473546,3.8889722222222227,1.1633022676467462,29693.0,9116.0,SLFAM2
32,41.00917525355881,2.802694444444444,1.2163057785553588,26755.0,11398.0,SLFAMD
38,44.38635742644627,3.107527777777778,1.2944058783627783,28597.0,14845.0,SLFAMD
40,68.11762758388465,4.600166666666667,2.3799877911407994,42626.0,30582.0,MMNAF
46,10.619298636854433,0.7298333333333333,0.29226840158071093,6864.0,2992.0,MMNAF
59,12.365809713327009,0.8136666666666666,0.34973443331934506,8062.0,3992.0,MMNAF
62,23.58566784185807,1.66475,0.6747662942641971,15571.0,6474.0,MMNAF
63,33.83452719204463,2.4936944444444444,0.9851637783539071,23023.0,11054.0,MMNAF
65,22.413763070403114,1.4945555555555554,0.6083185076619817,14334.0,5169.0,MMNAF
66,19.031194548923896,1.5518888888888889,0.5431100109775445,13008.0,4481.0,MMNAF
69,19.683375965842487,1.551,0.5290386897123078,13236.0,4991.0,MMNAF
71,28.504480828712165,1.8002222222222222,0.7786762987114931,17612.0,8205.0,MMNAF
74,22.906475019308395,1.502722222222222,0.6964227535544905,14478.0,7639.0,SLFAM2
75,29.979440309177757,1.9596666666666667,0.8582228196740445,19226.0,8329.0,MMNAF
76,4.615533850876474,0.3640277777777778,0.12542410660559483,3053.0,1368.0,MMNAF
84,28.883919158261026,2.1942222222222223,0.963759387083985,19528.0,9751.0,MMNAF
87,23.78090130743981,1.6175,0.5936393346584827,14644.0,5861.0,MMNAF
90,21.02931281447267,1.420388888888889,0.653051421551873,14010.0,7175.0,MMNAF
96,24.538189537047455,1.7947777777777778,0.7237493135677325,16608.0,6511.0,MMNAF
