MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,3.4212020392039273,0.23125,0.08724875098359902,2059.0,1300.0,OTL
22,46.042512067428724,3.6021388888888892,1.3794609746431579,31867.0,13628.0,OTL
26,19.993278387270443,1.0663888888888888,0.6254446203679445,13270.0,6075.0,OTL
29,53.27360456799295,3.9815555555555555,1.4304071470271358,35160.0,13585.0,OTL
30,18.95826112447337,1.441638888888889,0.5212073335210485,12679.0,6241.0,OTL
31,8.62693265232827,0.7665555555555557,0.21030975406366528,5888.0,1975.0,OTL
79,45.82904427293856,3.22925,1.2689216226047968,29633.0,15813.0,CIM
123,2.5656699261944644,0.20619444444444446,0.07059817911434149,1785.0,507.0,OTL
130,8.965737273011307,0.7053611111111112,0.2528088810346759,6167.0,3126.0,OTL
137,0.04001198893891415,0.0021666666666666666,0.0017736412769053002,26.0,26.0,OTL
147,11.008711586413582,0.9293055555555555,0.32613529140618613,7617.0,3458.0,OTL
177,0.09541320439279528,0.005166666666666666,0.0038028714500862562,62.0,62.0,OTL
178,15.752874226454507,1.4857222222222222,0.48745311899493987,11424.0,4386.0,OTL
