MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,10.930921422449897,0.8489166666666667,0.3845796646273732,8117.0,4252.0,EGO
2,20.10437310535523,1.831888888888889,0.6397469819876647,15734.0,5193.0,EGO
6,37.91017785005106,3.108694444444444,1.1263902458325648,26321.0,11815.0,EGO
9,23.085410098569426,1.83025,0.5777000816915273,14969.0,7111.0,EGO
13,30.670060756845555,2.498472222222222,0.8794477507080407,21445.0,9440.0,EGO
18,69.85015805377296,4.9767222222222225,2.3140781034589097,45620.0,30334.0,EGO
21,32.574956684923606,2.2109722222222223,1.1558513073491345,21301.0,14650.0,EGO
24,18.138603463095265,1.5212222222222223,0.556299229388489,13858.0,4142.0,EGO
26,37.67425088715601,2.7106666666666666,1.334862966278056,24540.0,17658.0,EGO
29,65.93430572923971,4.868916666666667,2.275976504310691,43855.0,27615.0,EGO
32,13.702392922147276,1.069222222222222,0.36864943587675036,9068.0,4702.0,EGO
35,44.40086161162036,3.7890277777777777,1.358657797854695,31563.0,14148.0,EGO
36,30.02783778301927,2.195805555555556,0.9293171640509759,19409.0,12172.0,EGO
41,51.47243410510434,4.110944444444445,1.5630828988425414,35150.0,18228.0,EGO
44,50.63781459570225,3.4951111111111115,1.7316499791269613,34004.0,19522.0,EGO
47,34.78226952573274,2.6474444444444445,1.098199900516356,23922.0,12443.0,EGO
56,119.04545059577485,8.778944444444445,4.0957808630736166,78262.0,51153.0,EGO
58,35.76353297862015,2.41075,1.177133258271315,23085.0,14919.0,EGO
59,52.70819578521662,3.9971944444444443,1.9044022613833886,34417.0,25119.0,EGO
60,49.399477051113394,3.164972222222222,1.6311026975310758,31439.0,21646.0,EGO
64,18.748332714668454,1.408972222222222,0.5052703603304777,12231.0,7468.0,EGO
66,23.80604207403895,1.9235277777777777,0.7205566109797484,16087.0,8579.0,EGO
68,44.770629634333226,3.093916666666667,1.458629080815577,29365.0,16437.0,EGO
69,21.609593712086603,1.6593055555555554,0.5938288986726755,14269.0,6011.0,EGO
70,18.137972007567434,1.3896666666666668,0.6567531630760856,12072.0,8220.0,EGO
72,32.702175138180436,2.0613333333333337,1.0229704695972304,22126.0,9514.0,EGO
76,15.477916427437439,1.1023333333333332,0.51492137572184,10778.0,5198.0,EGO
78,6.242419834932288,0.4308611111111111,0.18111340011699814,4309.0,1759.0,EGO
79,43.46965637973719,3.3214444444444444,1.5367062602662322,28536.0,20397.0,NAP
82,79.48813777124549,6.131277777777778,2.7050022649758616,53642.0,32217.0,NAP
85,149.73319334115462,11.425444444444445,5.1349803321391185,99898.0,59753.0,EGO
88,24.20037537161417,1.6361666666666668,0.7381164984674781,16294.0,7244.0,NAP
89,11.367715283111412,1.012861111111111,0.34685839847891015,8381.0,2915.0,NAP
91,7.782398419851452,0.53175,0.2952531635659044,5063.0,3840.0,NAP
94,523.3900046961076,41.46513888888889,17.37195089823099,357947.0,181152.0,EGO
95,13.947588165832176,1.110138888888889,0.4858788421175877,9225.0,5848.0,EGO
96,15.155156229898896,1.1390555555555557,0.4563983433744111,10486.0,3811.0,EGO
105,39.77635295326565,3.476027777777778,1.3061889722389421,29219.0,13257.0,EGO
115,30.544654781669948,2.3853055555555556,0.8761188257541446,21603.0,5698.0,EGO
122,16.023654995867705,1.2664166666666667,0.44723688144007184,10897.0,3627.0,EGO
