MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,102.58458799354001,7.389083333333333,3.2480476062638357,65293.0,41741.0,TGWEI
2,138.03709311610285,9.279722222222222,4.134200607403398,88124.0,49939.0,TGLAN
3,24.955418891164637,1.8566666666666667,0.7070393732619973,16862.0,6584.0,HAI
5,28.608009441518018,2.0585555555555555,0.9068374431683431,18998.0,9204.0,HAI
13,68.12009556557993,4.9172777777777785,2.115551360659495,43874.0,25515.0,HAI
17,49.42968319267877,3.6398055555555557,1.4191281628613048,32397.0,14368.0,TGLAN
18,44.50185646427832,3.305972222222222,1.2632118745363536,29611.0,13845.0,HAI
19,87.64448435300845,6.813111111111112,3.175808208777381,59358.0,33929.0,TGLAN
21,180.44187155666427,13.127027777777778,5.621427617630901,115737.0,68767.0,TGLAN
22,94.86811627474337,6.9805277777777786,3.045331138905154,61575.0,33812.0,TGLAN
27,67.08756684185298,4.627055555555556,1.9769661494882043,41580.0,24261.0,TGLAN
31,43.009198596732034,3.0393333333333334,1.2526595057897603,27562.0,12881.0,TGLAN
36,158.05209966343548,11.369861111111112,4.877857165456272,101183.0,59029.0,TGWEI
39,28.184133785794252,1.7929444444444447,0.9611924811565247,17194.0,12275.0,HAI
44,22.729082801367024,1.5036944444444444,0.7880878511735931,14209.0,9794.0,HAI
45,299.3703243834137,21.200555555555553,9.347684255026712,190636.0,115359.0,TGERM
76,176.56563540643702,12.526361111111111,5.74399787067103,113727.0,73236.0,HAI
128,175.87210708587085,11.79225,6.150677556497817,113375.0,75690.0,TGWEI
131,56.0203448399616,4.298805555555556,1.71754249983582,36823.0,21321.0,TGWEI
134,28.705032300420545,2.0706944444444444,0.816715159843051,18365.0,10784.0,TGWEI
138,67.34390797531022,4.714416666666667,2.077412231482329,42073.0,27793.0,TGWEI
139,25.849798038907604,1.8908333333333336,0.805948645356117,17456.0,9732.0,TGWEI
142,178.04871037458233,12.159527777777777,6.140411959716543,112073.0,81449.0,TGWEI
143,26.762162611721234,1.9465555555555556,0.9018499846359928,17962.0,10872.0,TGWEI
148,57.24680833781616,5.266833333333333,2.7554164954476676,41394.0,19153.0,TGWEI
151,45.29267218818437,3.3682777777777777,1.2769701324870248,29218.0,12784.0,TGWEI
157,43.39232776425013,3.424138888888889,1.4496584503168026,29261.0,15077.0,TGWEI
161,44.70956111010291,3.450861111111111,1.4056461734390509,30721.0,14878.0,TGWEI
165,63.90289058293379,4.4263055555555555,1.7674628621042112,40669.0,19507.0,TGWEI
169,1350.9575955781816,105.96755555555556,45.02172928315847,922216.0,427860.0,TGWEI
171,67.91690008701215,5.262666666666667,1.9992183022172907,45628.0,20981.0,TGWEI
172,69.55357663440684,4.990055555555555,2.0931119158391813,44624.0,25314.0,TGWEI
173,31.0561442468358,2.2406111111111113,0.9770346393756715,19804.0,12109.0,TGWEI
174,23.690538542609982,1.8351944444444446,0.6616835599602812,15281.0,7974.0,TGWEI
179,25.322612704767234,2.13325,0.83395175877858,17741.0,9919.0,TGWEI
180,103.64456591035595,7.299138888888889,3.168827148591344,66267.0,40346.0,HAI
183,158.54443320602297,11.356833333333334,5.183866086689571,102696.0,64735.0,HAI
184,5.071168869891355,0.2972222222222222,0.2137399638811482,2988.0,2988.0,HAI
185,44.47217691611742,3.1084722222222223,1.3706296887467697,28631.0,15727.0,HAI
186,85.02584461989206,5.669222222222222,2.9206518952480383,54768.0,37357.0,TGWEI
187,12.66207731625728,0.6063888888888889,0.49354441151210005,8124.0,5691.0,TGWEI
