MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
55,32.11876799238749,2.4503055555555555,1.2039362100719215,21797.0,13474.0,GRA
59,55.49684302738064,4.331638888888889,1.6413243646936346,37321.0,19619.0,GRA
72,97.10736302727278,6.6415,3.059614002536378,62780.0,38854.0,GRA
73,32.429452283014875,2.4994444444444444,0.8946805174211913,21356.0,10642.0,GRA
76,66.330184549953,5.070861111111111,2.032883651109008,44815.0,24525.0,GRA
87,80.39194620328276,6.146833333333334,2.388109436223511,54324.0,26680.0,GRA
88,13.81879349099784,0.9647777777777778,0.396227771786817,8910.0,4903.0,MAS
92,28.96794360550155,2.110861111111111,0.8995364079142283,18651.0,10991.0,GRA
151,2.8865477135495157,0.15380555555555558,0.09086533947845689,1779.0,1047.0,GRA
156,15.286269152937823,1.0993333333333335,0.4997441819573594,10176.0,6051.0,GRA
157,40.909582359093676,3.162666666666667,1.1368227275519647,27300.0,12796.0,GRA
172,13.666028876387909,0.8684444444444445,0.4948655983213389,8950.0,6242.0,GRA
174,3.3453434640671396,0.19669444444444442,0.13329262893171592,2203.0,2007.0,GRA
175,25.27253194456923,2.202027777777778,0.6558479052336182,16827.0,9081.0,GRA
178,31.01625029475368,2.1364444444444444,1.0475466899019428,19758.0,13995.0,MAS
181,123.63811576257545,9.102861111111112,3.93508813058329,83585.0,51240.0,MAS
184,37.02425964446354,2.36925,1.4186575349448403,24217.0,22026.0,GRA
190,48.014156497965104,3.483,2.1583279628152496,33662.0,22883.0,GRA
193,0.5298471587628863,0.04,0.036316448157917805,480.0,160.0,GRA
196,99.10728051221494,6.9536388888888885,3.202802173693204,65571.0,40298.0,GRA
201,103.0689071788768,8.137166666666667,3.1847953651681764,71630.0,39428.0,GRA
203,89.65339641054791,6.627222222222223,2.7883474617489474,61324.0,33536.0,MAS
207,126.05442106485316,9.8005,3.730397560970371,84762.0,44271.0,GRA
209,80.11422245113067,6.338638888888888,2.46726490520133,52717.0,33240.0,GRA
211,3.427180744883147,0.20747222222222222,0.1596364253369356,2227.0,2227.0,GRA
214,68.0761163307074,4.794166666666667,1.8886453879279634,43936.0,24043.0,MAS
215,32.28879035743376,1.6735,0.8599821598823312,20026.0,9945.0,GRA
226,73.78767298940697,5.367694444444444,2.1098896454470326,48565.0,24368.0,GRA
