MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,520.1514007405877,42.10711111111111,15.565020180155113,356508.0,127750.0,TIBIO
4,37.81007530434649,2.899138888888889,1.0257562201150265,24935.0,11967.0,TIBIO
7,43.606202864161226,3.525166666666667,1.2019364203757383,29826.0,12295.0,TIBIO
16,35.43450752099735,2.9423055555555555,0.9643845488439976,24293.0,8669.0,TIBIO
19,37.532245001421224,2.6758055555555558,0.9638670542213922,23421.0,10776.0,TIBIO
21,19.710179663419677,1.5561944444444447,0.4904065849850893,12781.0,5247.0,TIBIO
27,29.58021403333761,2.3574444444444445,0.7950696364160742,19716.0,9824.0,TIBIO
30,48.34088331002102,3.6546111111111115,1.3645953687837495,31708.0,14586.0,TIBIO
31,32.54915705202232,2.4173055555555556,0.9494617954033651,21573.0,13466.0,TIBIO
32,10.79561904673231,0.742111111111111,0.2843219622968461,6736.0,3710.0,TIBIO
33,3.812870529554656,0.2966111111111111,0.07138055841400368,2214.0,1107.0,TIBIO
34,17.59085830305768,1.3792777777777778,0.459152471869037,11318.0,6974.0,TIBIO
35,40.17286014744422,2.494,1.7740060819805639,27474.0,14776.0,TIBIO
36,34.161693810569986,2.70325,0.9946051125806874,23297.0,8039.0,TIBIO
41,34.221044416566755,2.820805555555556,0.9454919319044235,22349.0,10054.0,TIBIO
44,25.136468594982272,1.9766944444444445,0.6293995561135585,16357.0,8365.0,TIBIO
47,165.46092061423374,12.225888888888889,4.571212900373728,107502.0,53432.0,TIBIO
51,60.51741768270536,4.179305555555556,1.6309107703713006,38685.0,21874.0,TIBIO
52,29.744580534417214,2.2228611111111114,0.8764421038698511,20151.0,10443.0,TIBIO
53,67.61770866253987,5.068277777777778,1.8651354430402451,44342.0,23950.0,TIBIO
56,40.382149327115066,3.2134444444444443,1.2381988262335273,27564.0,12763.0,TIBIO
61,41.364889986246894,3.2421944444444444,1.3209389403578675,27989.0,16086.0,TIBIO
62,27.36704525897124,2.020833333333333,0.7594059739059047,17782.0,7602.0,TIBIO
63,27.177068001947454,2.03075,0.9070667316636127,18111.0,7845.0,TIBIO
64,26.963051863270483,2.514194444444444,0.8067703873933063,20159.0,9828.0,TIBIO
65,32.25158473858365,2.4300833333333336,1.0244811810459742,23431.0,9345.0,TIBIO
73,41.7852074229469,3.055138888888889,1.1108398493705622,26981.0,13758.0,TIBIO
74,60.45082323891596,4.741361111111111,1.823222596555476,40425.0,18800.0,TIBIO
75,38.84681826264015,2.8101944444444444,1.0297159300787233,24767.0,12403.0,TIBIO
76,77.4131259048235,5.5845,2.1844902252804133,50190.0,25918.0,TIBIO
77,45.52446151126725,3.3779444444444446,1.249466007335114,30034.0,13938.0,TIBIO
79,41.33269858008011,3.2276111111111114,1.1208670357269583,27122.0,14041.0,TIBIO
81,46.85039968405887,3.613277777777778,1.342362023049517,31162.0,13976.0,TIBIO
86,41.321582716104956,3.333944444444444,1.0903772201651847,27784.0,9936.0,TIBIO
87,44.98873440751202,3.669888888888889,1.1562708728193671,30240.0,9751.0,TIBIO
89,33.040904247913694,2.227361111111111,1.122033181528484,20477.0,8163.0,TIBIO
90,29.71478946213883,2.279527777777778,1.112364839562182,20941.0,8861.0,TIBIO
91,29.140892582244707,1.98425,0.822746502547053,18581.0,7653.0,TIBIO
95,0.9815352003010417,0.0938888888888889,0.04282128067687287,676.0,306.0,TIBIO
99,21.829062657771303,1.6542777777777777,0.6115320199751286,14924.0,4465.0,TIBIO
100,24.86669389677701,1.9318333333333333,0.789091891960506,16914.0,6078.0,TIBIO
101,45.32063008942533,3.41225,1.2902187555025617,30525.0,12262.0,TIBIO
102,31.422875569648205,2.6690833333333335,0.8620315419460934,21811.0,8286.0,TIBIO
103,39.1241616467605,3.591555555555556,1.1602068677213806,29200.0,8536.0,TIBIO
106,31.95218935650318,2.4886666666666666,0.8389971608698198,21358.0,7955.0,TIBIO
107,31.354405865054897,2.4637777777777776,0.8357782773661107,20818.0,8174.0,TIBIO
108,51.55662087354393,4.112972222222223,1.3755028317074682,35087.0,10343.0,TIBIO
109,33.05714503690601,2.565722222222222,1.170184783581746,23356.0,11662.0,TIBIO
112,36.77311095713589,2.8123611111111115,1.1508625393079446,24077.0,12203.0,TIBIO
113,175.71377651186913,13.776,4.96565843484795,118560.0,57401.0,TIBIO
114,49.175147079907035,3.738277777777778,1.585417320790093,32872.0,16581.0,TIBIO
115,126.1905252278849,9.302277777777777,4.02309686638952,81708.0,42268.0,TIBIO
