MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,71.41137878307747,5.614611111111111,1.9862814361327505,46608.0,19721.0,HOE
10,84.97808077150452,6.112361111111111,2.260428674127347,53415.0,24355.0,HOE
19,66.04734816835786,4.913666666666667,1.9950750352125914,44286.0,19012.0,HOE
23,20.09688910911003,1.2998055555555557,0.927813710131319,13301.0,10130.0,HOE
30,70.81802703778929,4.911777777777777,1.8983495032390174,43330.0,15474.0,HOE
33,29.188200173631007,2.6270555555555557,0.8394049914890961,20174.0,6607.0,HOE
37,19.424522269678885,1.126638888888889,0.495643224585119,11321.0,5056.0,HOE
38,12.081602575435454,0.8686111111111111,0.4560428535430066,7656.0,6528.0,HOE
39,96.64181052763684,6.373138888888889,2.5953967184979336,58751.0,30745.0,HOE
41,99.1807491994156,7.255972222222223,2.6621531125148024,63797.0,26104.0,HOE
50,84.24722906061034,5.969194444444445,2.4401829141928317,54727.0,26813.0,HOE
52,63.71911242979141,4.8141388888888885,1.6797714868220215,38779.0,14765.0,HOE
55,34.049349060293956,2.5183333333333335,1.000518630760807,21944.0,10707.0,HOE
56,80.20748404998317,5.679083333333333,2.3395579853766133,51877.0,25035.0,TAE
59,44.75810905314572,3.4788333333333337,1.1950595069693821,29476.0,13285.0,NABZUE
63,7.219559627756489,0.5346666666666667,0.2764127844939243,4434.0,4047.0,NABZUE
66,43.64781503008008,3.9682500000000003,1.6333513500374035,32401.0,10228.0,NABZUE
73,65.5519450091868,3.895277777777778,2.004294049250566,44436.0,10560.0,NABZUE
77,70.04327495851055,4.90775,1.87661554347594,45447.0,18790.0,NABZUE
83,68.17158000179708,5.066722222222222,1.9362178842886149,46168.0,18548.0,NABZUE
87,547.5815257994433,47.234277777777784,15.79992134326983,386062.0,96143.0,NABZUE
93,59.56968701348454,4.47025,1.6160208783208136,38851.0,12592.0,NABZUE
97,68.38170999056432,4.572361111111111,1.9568756499086826,43613.0,19007.0,NABZUE
98,81.72119860378987,5.956888888888889,2.3519750733065186,55208.0,18938.0,NABZUE
102,48.054503895953054,3.010944444444444,1.2457206457147616,27966.0,9997.0,NABZUE
103,43.53501184780535,3.3156388888888886,1.2572956050694053,29243.0,11621.0,NABZUE
108,65.8061837903684,6.006833333333334,2.0150952686337438,46986.0,11754.0,NABZUE
109,59.65711039834673,4.954027777777778,1.8048065808126685,42393.0,15219.0,NABZUE
112,36.82956024324642,2.799722222222222,1.0858393026372375,24482.0,8501.0,NABZUE
115,1289.445614016562,96.21566666666668,38.20880089966176,859606.0,306269.0,NABZUE
117,296.80166953135205,20.587666666666667,8.620710019391963,191424.0,94424.0,HOE
118,429.19588400800217,32.31627777777778,11.916136433775176,283812.0,110559.0,WAE
119,746.3720458799763,54.32661111111111,21.203337023283016,482660.0,213512.0,NABZUE
122,197.95271602547825,14.340777777777777,6.027193490472684,130564.0,59653.0,NABZUE
123,601.4351843729369,44.76291666666667,18.006718397592685,399267.0,186918.0,NABZUE
125,65.91754352101906,3.182111111111111,1.6035036259077575,38158.0,8490.0,HOE
127,7.753445925506074,0.3739999999999999,0.29629342271807524,4488.0,4488.0,HOE
131,19.509101538461543,1.3325555555555557,0.5586747526128404,11292.0,6276.0,HOE
133,5.358613403120843,0.4323611111111111,0.21512824958526366,3113.0,3113.0,HOE
134,72.30705312228615,5.78988888888889,2.6637534221330434,44222.0,38739.0,HOE
135,0.7227150736842106,0.04816666666666666,0.030712996658153278,434.0,434.0,HOE
136,2.147545619028186,0.10983333333333331,0.06420712725774874,1318.0,610.0,HOE
137,5.714239501214576,0.2835,0.15861285977690276,3402.0,1658.0,HOE
138,28.584557080477055,2.197888888888889,0.774853713683668,17944.0,7808.0,HOE
139,18.233205014477587,1.2375555555555555,0.591209865557801,11374.0,6340.0,HOE
140,9.962003007649777,0.8066666666666668,0.26924484527512255,5926.0,4177.0,HOE
141,18.916120816713036,1.218027777777778,0.768021829246009,11049.0,11049.0,HOE
144,18.442647702707337,0.9953055555555556,0.7746662490828797,10775.0,10775.0,HOE
146,35.64405947027665,2.6297499999999996,2.408511392658394,31521.0,8928.0,HOE
147,44.45604164369424,3.502777777777778,1.505262782844416,28438.0,13380.0,HOE
150,60.33552272488698,4.486416666666667,1.7747668878433636,39297.0,15802.0,HOE
151,37.69448463028794,2.9188888888888886,0.8265359727342043,21902.0,5908.0,HOE
152,13.738609230769232,1.1044444444444446,0.2719653961265953,7952.0,1988.0,HOE
153,37.1652763812005,2.752861111111111,0.9945382579970418,22409.0,9493.0,HOE
155,14.101515109037546,0.8200833333333334,0.4029114294517793,8251.0,5499.0,HOE
156,72.16865473132982,5.78975,2.357040401750681,50891.0,24754.0,NABZUE
161,57.57371936854048,5.683611111111111,1.9659913743035984,42128.0,13930.0,NABZUE
162,43.45281129190599,2.840333333333333,2.2452508836570564,30268.0,8928.0,NABZUE
163,17.981176691202535,0.9622222222222222,0.5112346221704424,11534.0,6389.0,NABZUE
165,22.92533073934631,2.0690277777777784,0.6343598291723417,14897.0,5157.0,NABZUE
166,4.7293726382266,0.33438888888888885,0.193379830326406,3630.0,1678.0,NABZUE
167,35.71974532972012,2.9208333333333334,1.1374752576541645,26632.0,9032.0,NABZUE
168,77.19007387311174,4.833166666666667,2.346972276017411,50994.0,14895.0,NABZUE
169,13.992880289579842,1.1740833333333334,0.3600632356047014,9623.0,2393.0,NABZUE
173,23.789678438135258,2.64525,0.8070264892211454,20891.0,4421.0,NABZUE
175,18.19325888205151,1.8902777777777777,0.6392275946908841,15842.0,3875.0,NABZUE
176,13.88965312519794,1.4216666666666666,0.4274816293775248,11074.0,2268.0,NABZUE
178,843.9690729281901,62.809472222222226,24.908653745668538,550099.0,239361.0,NABZUE
179,58.47443771355951,3.6247499999999997,2.579200096178634,38177.0,32183.0,TAE
182,57.72572259013858,4.658055555555555,1.6387998314080297,40310.0,13472.0,NABZUE
183,59.252560167064814,5.301611111111112,2.0015852565176226,46360.0,17484.0,HOE
184,73.06795099860048,6.245305555555555,2.3206968820170872,54447.0,19948.0,NABZUE
185,69.75407536274504,5.841611111111112,2.27641719491274,48622.0,21153.0,NABZUE
186,71.24315104706925,4.888722222222222,1.967610504226057,44360.0,19888.0,NABZUE
187,35.20409195921255,2.8388055555555556,0.9588461349789194,23581.0,8242.0,NABZUE
189,143.06282949699374,10.40263888888889,4.106226037464994,91973.0,42550.0,NABZUE
192,24.248832648295405,2.1389444444444443,0.8415165780792352,18410.0,5322.0,NABZUE
193,68.37232099685308,4.578055555555555,2.3651385002763017,47288.0,17988.0,NABZUE
194,40.737736929777874,2.849194444444444,1.4929375942148666,25477.0,17358.0,HOE
195,82.93019854366842,5.6946111111111115,2.536245217297301,52492.0,30538.0,HOE
196,20.984556921640106,1.5104166666666665,0.6838352267160245,14629.0,4777.0,NABZUE
197,67.1614680224071,4.8805555555555555,1.916028001494376,42986.0,18769.0,NABZUE
198,199.05241403826489,14.487444444444446,7.212563827369601,132978.0,69707.0,NABZUE
199,79.36032270828971,6.67675,2.429808722893649,57111.0,21380.0,HOE
200,18.56473274182909,1.3304444444444445,0.5360557795678138,11476.0,5436.0,HOE
201,13.545369687964966,1.0451388888888888,0.3621768589258484,8785.0,3260.0,HOE
202,51.13288795038875,3.924722222222222,1.507528086975259,33402.0,14507.0,HOE
203,58.57125646668134,4.702055555555556,1.8341274738696134,39298.0,18318.0,HOE
205,427.33702682325355,32.390972222222224,13.816357265063118,283841.0,143501.0,HOE
206,125.43999147434572,8.627583333333334,3.7932861385479053,80441.0,42422.0,HOE
207,266.19727196419007,19.2065,8.278966072302925,166868.0,91781.0,HOE
208,28.7882831555939,2.4642222222222223,1.169305632736874,20384.0,14205.0,HOE
209,19.450194731495323,1.0985555555555555,0.7121693213469715,12432.0,8408.0,HOE
210,49.08678736794131,3.4495,1.6786492562240434,32148.0,20730.0,TAE
211,311.3134578980613,23.457277777777776,9.262171631763048,208772.0,75652.0,NABZUE
212,27.504632965410227,1.882388888888889,1.0227713006830568,19306.0,10221.0,NABZUE
213,21.300400213902453,1.4651666666666667,0.6953336314736431,14104.0,6448.0,HOE
214,130.1591446254621,10.228361111111111,3.8300383497196435,86543.0,34458.0,NABZUE
