MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,58.557273968557325,4.58375,1.674586743981548,40047.0,16972.0,CIM
7,41.11245139190105,3.1623333333333337,1.0984596028102314,26730.0,11919.0,CIM
10,55.72341022024899,4.2355,1.5654412436905722,36962.0,17200.0,OTL
12,607.6630986396787,50.061055555555555,18.230663147708327,425558.0,167169.0,CIM
15,54.797449740469645,3.919722222222222,1.4898483758235044,35584.0,17484.0,CIM
16,43.27390196186355,3.3491944444444446,1.1959105112559305,28615.0,8185.0,OTL
24,19.955608568049275,1.7893055555555557,0.569615512146786,14639.0,3010.0,OTL
26,34.10786875817687,2.9278333333333335,0.947067368186302,23788.0,6624.0,OTL
29,34.88934396087553,2.877,0.8537980352677645,22748.0,6105.0,OTL
34,32.550031089635965,2.8467777777777776,0.9415216023660868,23600.0,4498.0,OTL
40,57.091749906894194,4.394,1.5264873383441753,38902.0,12518.0,OTL
48,32.543620680751935,2.9978333333333333,0.85588278740017,22610.0,6454.0,OTL
49,51.88544058344487,4.220638888888889,1.5077743672042807,36895.0,9298.0,OTL
50,38.64775672344624,3.1565,1.176854447357861,27576.0,9175.0,OTL
51,91.10201596314354,7.4181944444444445,2.752977953344626,61323.0,28895.0,OTL
52,46.22080664272252,3.581472222222222,1.2429498866277147,30361.0,15560.0,CIM
53,40.11913957395865,2.811055555555556,1.1000263379629955,26038.0,13119.0,OTL
56,45.26156881647885,3.65475,1.416571982002803,31645.0,10260.0,OTL
57,39.00008493971019,3.5041944444444444,1.1317456215393842,28929.0,7723.0,OTL
58,28.180044351480355,2.23025,0.8099255917496667,19579.0,6846.0,OTL
59,30.01365225120511,2.536277777777778,0.7747897305854357,20668.0,7011.0,OTL
60,65.85927528419657,6.559222222222223,1.7825456363178132,50438.0,13261.0,OTL
61,29.756205947883675,2.8661666666666665,0.8292391426418135,22642.0,4418.0,OTL
62,34.7774071441522,2.995527777777778,0.9621860069945122,24189.0,9122.0,OTL
66,11.961164909690492,0.9979166666666667,0.34022962050629657,8487.0,3945.0,OTL
69,39.159394997337486,2.7458611111111115,1.1172333839659312,26171.0,10874.0,OTL
70,45.41846456436389,3.4011666666666667,1.2684865394409683,30318.0,15642.0,OTL
71,53.799354033070415,4.095277777777778,1.4936750786578228,36520.0,17195.0,CIM
72,2.1193886584007045,0.20347222222222222,0.051122183653603846,1465.0,382.0,OTL
83,9.1500542144564,0.6421111111111111,0.26645519750550656,5954.0,2967.0,CIM
85,20.943856262333988,1.7955833333333335,0.830607431168728,13805.0,5821.0,OTL
87,35.91147061152657,2.810277777777778,1.153297296412076,25428.0,7401.0,OTL
92,33.72951205677679,2.4725,0.9992058980835071,21950.0,13557.0,CIM
95,46.83598399759944,4.0511944444444445,1.240872351848406,32503.0,10476.0,OTL
