MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,71.65562149753764,5.559277777777778,2.104536612039771,48324.0,25910.0,ORO
5,126.80191988973141,8.176111111111112,3.795580966467471,81000.0,41535.0,ORO
9,194.44852346893146,13.163694444444445,6.276526799981427,126613.0,72123.0,ORO
10,84.03085350110403,5.857222222222223,2.5879923304383485,54612.0,33075.0,ORO
46,68.33912059284387,5.194388888888889,2.0074148710603543,43730.0,26692.0,ORO
51,50.97176072262389,3.832805555555556,1.3000817141694794,32273.0,15936.0,ORO
54,142.30691415140842,10.222083333333334,3.9175753126656043,91357.0,47279.0,ORO
55,122.24207738174091,8.771555555555555,3.9080291533804195,78316.0,43376.0,ORO
58,152.70874851613755,11.684555555555557,4.646408674952646,100182.0,52014.0,ORO
63,35.92480273910066,2.91025,0.9928947686490456,23879.0,8713.0,ORO
69,18.162009148529094,1.4321111111111111,0.5203253621630569,12128.0,5948.0,ORO
72,72.83027560528853,4.9492777777777786,2.316598969505345,47776.0,19578.0,ORO
73,27.84932549609808,1.8871666666666667,1.0970599673699188,17100.0,12182.0,ORO
74,74.31768466436225,5.982333333333334,2.8929789614581862,48570.0,30297.0,ORO
75,31.294412516489647,2.15575,0.9773825695420775,20775.0,11109.0,ORO
79,64.83802358835476,4.45575,1.869322268236972,40897.0,23555.0,ORO
102,259.02612856233145,18.701083333333333,8.093834231370828,168841.0,99864.0,ORO
103,24.410455041372963,1.91,0.6890936126570857,16100.0,8797.0,ORO
104,108.78317770873187,8.499527777777777,3.326169617596062,72183.0,40946.0,ORO
106,37.211265634777035,2.723527777777778,1.1744157056314302,24851.0,14353.0,ORO
107,67.55468920695822,4.666083333333333,1.9822920532615718,43965.0,24552.0,ORO
108,51.20668679973843,3.676944444444444,1.6454228190980869,34624.0,22576.0,ORO
111,249.4334654460849,18.67216666666667,7.3890848810433205,167084.0,92870.0,ORO
112,37.10771017623104,2.861888888888889,1.2212600639360611,26212.0,14164.0,ORO
113,40.71002283500602,3.0845,1.110597859748241,26818.0,14104.0,ORO
114,81.2919860692921,6.027333333333333,2.42606807412972,53568.0,30646.0,ORO
117,37.78360092150307,2.69925,1.165566396970765,25187.0,13367.0,ORO
122,101.43202860071273,7.539472222222223,2.9795119835236052,67305.0,37922.0,ORO
174,13.55335087448208,0.718388888888889,0.5531776005658866,8646.0,6944.0,ORO
176,27.27520256971993,2.4053055555555556,0.7884912990099283,19629.0,7366.0,ORO
194,134.67207240903082,10.056388888888888,4.159558555753194,88900.0,52317.0,ORO
195,107.85187478833835,7.6015,3.1412382845748663,69800.0,37472.0,ORO
200,186.5030099309377,13.713944444444445,6.155359799651805,124086.0,70638.0,ORO
201,154.7998434419597,10.983361111111112,4.684954865720212,101927.0,55087.0,ORO
202,98.52667203092693,7.333944444444445,2.961640739307895,66802.0,35479.0,ORO
226,31.706358456508042,2.3221388888888885,0.9758602111728467,20981.0,11817.0,ORO
228,95.39656425935091,6.8709444444444445,2.8957259605731553,63076.0,37055.0,ORO
230,55.50791784437092,4.455333333333334,1.6485458108901057,36700.0,21302.0,ORO
231,54.03475503454255,4.174083333333333,1.6191820592440052,35547.0,20278.0,ORO
