MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
48,61.34005245206962,4.524055555555556,1.5892572472830826,39260.0,20365.0,TGLAN
55,24.8948264027655,1.841888888888889,0.6375337258979267,15862.0,5632.0,TGLAN
67,273.14531543669,23.25561111111111,7.659629011294523,187306.0,50879.0,TGLAN
68,22.769328507741598,1.8181666666666667,0.5950423314276928,14782.0,5259.0,TGLAN
72,125.59526306189677,8.202361111111111,3.530876259418702,77307.0,39004.0,TAE
75,79.18521858478546,5.214,2.148488357609418,49456.0,26172.0,TGLAN
77,85.08215273810697,5.8614444444444445,2.1951367981081105,53170.0,21226.0,TGLAN
79,412.85697205034154,30.979833333333332,13.51041462611815,273314.0,152006.0,TGLAN
83,20.078037662720675,1.5535,0.5850250417728076,13510.0,5633.0,TAE
86,83.52777581204855,5.713888888888889,2.320007954188634,54462.0,25119.0,TGLAN
89,86.70939590869641,5.74225,2.5211376333159072,54201.0,30541.0,TGLAN
90,61.67838101021692,4.072583333333333,1.64572742399474,37651.0,20252.0,TGLAN
91,157.50399033977808,12.765833333333333,5.241355313779034,110490.0,47491.0,TGLAN
100,7.112442672548541,0.6194166666666667,0.20624210861304623,4981.0,2505.0,TAE
102,41.431761577533365,3.3236944444444445,1.3582662538738015,28197.0,13976.0,TAE
128,28.17868197586821,2.015861111111111,0.8756569992574771,18241.0,10974.0,TGLAN
129,99.35291478933487,4.839444444444444,3.755005329479057,57580.0,7092.0,TAE
130,21.562064369878204,1.535777777777778,0.7626530756829131,13924.0,9039.0,TAE
131,25.276848541870148,2.0140833333333337,0.6131300140126013,15681.0,4449.0,TAE
132,28.517961026267105,1.9759444444444443,0.8787862534721109,18700.0,9402.0,TGLAN
133,147.12169765938705,12.767916666666666,4.242657574007736,102295.0,36209.0,TGLAN
134,42.74354229627716,3.2675,1.465078034782527,26154.0,6704.0,TGLAN
148,26.87510157969622,1.9065277777777776,0.908591231682374,19361.0,6870.0,TAE
149,22.28741142192209,1.5811666666666668,0.7589554518582974,14494.0,7431.0,TAE
155,98.7011575899841,9.442583333333333,4.6487739173054505,68603.0,6901.0,TAE
156,33.39907717379333,2.989055555555556,1.1603041689792977,24562.0,12174.0,TGLAN
157,65.93220942809212,5.268611111111111,1.6273328948198065,43002.0,12041.0,TAE
158,15.127515897663,1.0613333333333332,0.7614645943325556,11868.0,7010.0,TGLAN
159,67.2107572004069,5.073388888888888,1.7963459862328284,44210.0,19791.0,TGLAN
160,59.62048111664937,4.385694444444445,1.6621604899103892,39575.0,16952.0,TGLAN
161,88.32698636573298,5.807916666666667,2.263204113418644,53731.0,23986.0,TAE
165,244.03086902353354,18.61975,7.929309316796844,163067.0,72464.0,TGLAN
166,828.4201550883347,62.09666666666667,30.461815363514866,552514.0,278595.0,TGLAN
167,77.85040961897029,5.017416666666667,2.113849651837665,48307.0,24172.0,TAE
169,42.66707677731042,2.649027777777778,1.5622256888576627,27247.0,18726.0,TAE
176,73.46371102895657,6.069111111111111,2.1528983114668754,53596.0,22721.0,TAE
