MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,29.910150553978582,2.4623055555555555,0.9024552822972949,19701.0,10031.0,TAE
90,23.7754612585125,1.6668333333333334,0.6547210407602481,15070.0,9040.0,TAE
98,23.578793830706857,1.1775833333333332,0.83056032141408,14735.0,8250.0,TAE
99,29.01800314255928,2.088416666666667,0.9159937744051408,18309.0,10107.0,TAE
101,81.41960585364558,5.558694444444444,2.6979769771557693,52909.0,31524.0,TAE
103,71.11721834656102,4.6402777777777775,2.111971803035121,45140.0,23995.0,TAE
109,137.27969702594666,9.712361111111111,3.8173708803300133,87917.0,39369.0,TAE
112,33.27412984537886,2.4109722222222225,1.1099180591970077,21741.0,11207.0,TAE
113,25.667926280844412,1.8054444444444444,0.7103078832003493,16656.0,7716.0,TAE
115,53.242915002121535,3.854277777777778,1.5865488846316427,34344.0,18082.0,TAE
116,1612.2370334636107,126.45297222222221,52.684044908473304,1114603.0,497962.0,TAE
133,45.596020500526734,3.727861111111111,1.4784823138461287,29671.0,17945.0,TAE
134,45.876602655717406,3.0418888888888893,1.647834614683975,30230.0,16260.0,TAE
135,112.00072234311062,7.817972222222223,3.0503923181663968,70809.0,33081.0,TAE
136,99.85536176630858,6.582361111111111,2.810621674658048,60255.0,30329.0,TAE
137,312.52257269207746,22.568416666666668,9.602774768231424,203347.0,99812.0,TAE
140,50.67442970510199,4.230416666666667,1.582351949146062,36623.0,13825.0,TAE
143,93.37098958246705,6.742444444444445,2.5871605006531273,58806.0,28546.0,TAE
146,73.87052628830762,6.078805555555555,2.1328160661192683,50623.0,20141.0,TAE
154,60.177407621104734,3.783777777777778,1.8937347699653313,38458.0,22273.0,TAE
