MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
12,36.983241187877795,2.9997777777777777,1.0548515137972008,25206.0,11767.0,KOP
18,34.13921636002017,2.2435555555555555,1.1122518257196383,22366.0,12453.0,KOP
23,39.01754496534464,2.846305555555556,1.1772504701103141,25803.0,13215.0,KOP
24,10.188599168006176,0.84875,0.2804631105186859,6679.0,3889.0,KOP
25,16.758852361086443,1.127722222222222,0.48188782502628824,10688.0,5711.0,KOP
34,47.1472139844385,3.555,1.3739554851505624,31448.0,17817.0,KOP
35,24.95966880992645,1.9940277777777777,0.8519389664058101,16653.0,10026.0,KOP
36,24.549893209458084,1.8501944444444445,0.6473198823920174,15935.0,8277.0,KOP
46,1.8620964083110048,0.10083333333333332,0.05843609078915708,1210.0,605.0,KOP
47,96.02294210048485,7.099583333333333,2.886349471479721,63913.0,34915.0,KOP
52,73.29780744773086,5.22125,2.731714846501284,49041.0,35714.0,KOP
55,42.75834587646376,2.9386388888888892,1.2220484892627916,27867.0,16198.0,KOP
57,60.44298097476863,4.754194444444444,1.7513525549362265,40905.0,21994.0,KOP
58,48.670930897129686,3.55775,1.4449310450582245,32145.0,17134.0,KOP
59,32.628219852689675,2.461805555555556,1.0860513607202325,21439.0,8498.0,KOP
65,41.7334578423412,3.0794444444444444,1.2012662100089233,27198.0,12350.0,KOP
66,48.21283731257008,3.7407222222222223,1.4686125187933536,32732.0,13552.0,KOP
89,5.951837336179031,0.42694444444444446,0.16618150185529493,3832.0,2372.0,KOP
90,75.20147688404222,6.077138888888888,2.2425815846792423,52921.0,24531.0,KOP
109,131.46131263313103,9.913027777777778,4.15490537388758,87031.0,60191.0,KOP
143,0.07848505522633159,0.00425,0.003345236489169833,51.0,51.0,KOP
173,36.169774853971354,2.9251944444444447,1.0637491718313885,24247.0,13441.0,KOP
176,0.5446635570221038,0.028166666666666663,0.018530477736903746,350.0,350.0,KOP
