MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
14,60.89306729705911,4.925805555555556,1.7192091322999326,42189.0,14710.0,NEU
18,64.5807148536262,4.628,1.9575797736208853,44576.0,10542.0,NEU
29,48.19985092175035,4.224777777777779,1.4104160635594314,34252.0,8500.0,NEU
32,22.968183586651854,1.9034444444444443,0.6308549608546036,15774.0,4891.0,NEU
52,19.25742506381168,1.660111111111111,0.616076466505422,13412.0,2954.0,NEU
53,56.31615575502584,4.933055555555556,1.6743497083970345,39894.0,11612.0,NEU
56,63.39360967335992,5.405055555555555,1.912835093071694,43744.0,17128.0,NEU
60,58.44221846310799,4.420527777777778,1.6399580924868424,39701.0,19411.0,NEU
63,55.7469920483973,4.444777777777778,1.6051734328451315,38284.0,14254.0,NEU
64,0.11080243090776226,0.006,0.0046794772926207,72.0,72.0,NEU
65,13.18842107277953,1.1367777777777779,0.36701813624518326,8918.0,4112.0,NEU
68,75.54334864828543,5.729694444444444,3.354581963866455,51775.0,13013.0,NEU
70,0.5446727036588477,0.046250000000000006,0.025742290843971512,333.0,333.0,NEU
72,11.324013033722155,1.0762222222222224,0.5388335878849393,7866.0,3570.0,NEU
73,20.182190522538235,1.2218055555555554,0.982253698259285,13153.0,6789.0,NEU
75,2.096244324182001,0.15255555555555558,0.08062618110329826,1258.0,1258.0,NEU
76,1.2681225647588763,0.10375,0.0508095217281564,747.0,747.0,NEU
79,0.5263115468118706,0.03694444444444444,0.014399683440413228,342.0,171.0,NEU
82,1.5023922226273954,0.11936111111111111,0.05568019306072995,937.0,785.0,NEU
83,1.040311712411768,0.056333333333333326,0.04509872778636016,676.0,676.0,NEU
84,0.193904254088584,0.0175,0.009964360528308727,126.0,126.0,NEU
89,0.9879883422608802,0.025222222222222222,0.045822863400936484,642.0,642.0,NEU
90,12.393320407180372,0.903888888888889,0.4834024964765917,8258.0,5044.0,NEU
96,11.187498597795743,0.6791111111111111,0.3503631830363853,7352.0,1325.0,NEU
98,20.548979838206836,1.3069166666666665,0.8383276323144161,12895.0,5299.0,NEU
99,0.21083240325504765,0.01902777777777778,0.01065922807994601,137.0,137.0,NEU
103,7.029593744635541,0.4090833333333333,0.33932004711618735,4905.0,1639.0,NEU
104,0.2681039789473684,0.02236111111111111,0.011421384509197703,161.0,161.0,NEU
106,0.41397019325261175,0.021416666666666664,0.018918845979367823,269.0,269.0,NEU
107,4.651046860751829,0.3126666666666667,0.20934813801538812,2736.0,2736.0,NEU
108,0.3213507692307693,0.025833333333333337,0.0062701288557665625,186.0,186.0,NEU
109,1.294233949908723,0.07008333333333333,0.06390511988448526,841.0,841.0,NEU
110,1.9557476923076924,0.15722222222222224,0.06948460080362075,1132.0,1132.0,NEU
111,0.32472221052631584,0.027083333333333334,0.014037737590244173,195.0,195.0,NEU
121,22.672847749582058,1.819388888888889,0.897829747578215,13148.0,13148.0,NEU
122,0.4225412128569874,0.028305555555555556,0.01782124186802175,259.0,259.0,NEU
127,16.958001584838442,1.2497777777777779,0.5406441999496847,11084.0,5579.0,NEU
129,0.2685419118774621,0.01966666666666667,0.011979568672710461,160.0,160.0,NEU
130,4.320928818898156,0.34175,0.1167432121690812,2937.0,935.0,NEU
